ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1682727283.670191,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2615,pg_catalog,pg_namespace,411,6084,817,10258,0,0,0,0,2615,pg_catalog,pg_namespace,246,984,8393,5023,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,22522,public,order_line,3373444,88253467,668430,123482779,,,,,22522,public,order_line,0,0,4011948,78543801,21543457,19148855,0,13785403,130688066,18793785,4510696,21543457,,,,2023-04-28 16:18:41.703455-07,0,0,0,3
1682727283.670191,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,22516,public,new_order,2381098,17207455,1296694,30656591,,,,,22516,public,new_order,0,0,3646760,3625002,2053711,0,1799794,0,1980705,167776,180222,179758,,2023-04-28 16:23:40.788963-07,,2023-04-28 16:47:15.997741-07,0,5,0,18
1682727283.670191,22508,public,customer,6181613,8903433,4092816,25101816,0,0,0,0,22508,public,customer,0,0,9277043,8097096,0,2608593,0,2602081,3001746,238796,80859,0,,,,2023-04-28 16:56:20.272963-07,0,0,0,8
1682727283.670191,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,1213,pg_catalog,pg_tablespace,309,2321,631,4492,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,2630,2630,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2964,pg_catalog,pg_db_role_setting,0,0,403,27909,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,14156,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,22511,pg_toast,pg_toast_22508,0,0,0,0,,,,,22511,pg_toast,pg_toast_22508,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2616,pg_catalog,pg_opclass,625,118960,1177,24437,,,,,2616,pg_catalog,pg_opclass,4,4,21075,307130,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2617,pg_catalog,pg_operator,1296,234313,1529,121431,,,,,2617,pg_catalog,pg_operator,0,0,58378,338706,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,14615,pg_toast,pg_toast_14612,0,0,0,0,,,,,14615,pg_toast,pg_toast_14612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2838,pg_toast,pg_toast_2618,971,248,240,986,,,,,2838,pg_toast,pg_toast_2618,0,0,733,2565,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2610,pg_catalog,pg_index,1368,84874,1332,83170,,,,,2610,pg_catalog,pg_index,620,100610,79534,80296,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,1249,pg_catalog,pg_attribute,3809,215950,2011,356092,,,,,1249,pg_catalog,pg_attribute,22,104,177688,713478,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2600,pg_catalog,pg_aggregate,154,2196,289,3309,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,2350,2350,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,1259,pg_catalog,pg_class,5007,327956,3265,708975,,,,,1259,pg_catalog,pg_class,2828,954247,311395,292422,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727283.670191,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2618,pg_catalog,pg_rewrite,612,265,240,1248,978,250,240,994,2618,pg_catalog,pg_rewrite,0,0,865,877,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,14597,information_schema,sql_features,0,0,,,0,0,0,0,14597,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,1247,pg_catalog,pg_type,835,81777,1021,172047,0,0,0,0,1247,pg_catalog,pg_type,0,0,84828,82612,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2602,pg_catalog,pg_amop,1680,50055,2208,64082,,,,,2602,pg_catalog,pg_amop,0,0,31014,61603,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,22513,public,history,132785,2027301,,,,,,,22513,public,history,0,0,,,1967947,0,0,0,12419693,0,959902,1967947,,,,2023-04-28 15:26:41.985002-07,0,0,0,1
1682727343.641037,22502,public,warehouse,75205,44518169,229,4149732,,,,,22502,public,warehouse,0,0,4025492,4025492,0,1967950,0,1913846,100,241,1691,0,,2023-04-28 17:15:15.99395-07,,2023-04-28 17:15:15.999746-07,0,163,0,163
1682727343.641037,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,22528,public,stock,31078158,83287548,9251287,311094031,,,,,22528,public,stock,0,0,80898868,48956786,0,21583770,0,2577,9998684,1591422,850392,0,,2023-04-28 16:27:29.788949-07,,2023-04-28 16:52:18.397989-07,0,9,0,18
1682727343.641037,2619,pg_catalog,pg_statistic,4414,215410,1316,429801,5183,82240,534,52738,2619,pg_catalog,pg_statistic,0,0,214388,214388,0,3850,0,3817,0,69,3850,0,,,,,0,0,0,0
1682727343.641037,22519,public,orders,23294070,7432440,2784925,19375486,,,,,22519,public,orders,0,0,2009637,23638970,2057532,1826640,0,1475665,12741415,403886,420854,2057532,,,,2023-04-28 16:19:16.393377-07,0,0,0,3
1682727343.641037,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3541,pg_catalog,pg_range,0,0,52,52,,,,,3541,pg_catalog,pg_range,0,0,52,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3381,pg_catalog,pg_statistic_ext,0,0,406,99474,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,49940,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2605,pg_catalog,pg_cast,588,45673,571,210469,,,,,2605,pg_catalog,pg_cast,0,0,208970,46261,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,1262,pg_catalog,pg_database,221,13794,1756,17701,0,0,0,0,1262,pg_catalog,pg_database,1648,6586,12367,12367,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,22505,public,district,58938,18119045,455,12586129,,,,,22505,public,district,0,0,6265919,6265919,0,4025492,0,4015225,1000,2393,3284,0,,2023-04-28 17:15:16.022774-07,,2023-04-28 17:15:16.062617-07,0,163,0,163
1682727343.641037,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2601,pg_catalog,pg_am,268,4141,0,0,,,,,2601,pg_catalog,pg_am,4409,4409,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,22525,public,item,2931593,18652197,180039,43029736,,,,,22525,public,item,0,0,21604330,21583790,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2603,pg_catalog,pg_amproc,379,12356,1024,27134,,,,,2603,pg_catalog,pg_amproc,4,14,12715,28423,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2606,pg_catalog,pg_constraint,120,122,240,123,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,242,242,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,1255,pg_catalog,pg_proc,2652,84696,2348,154846,0,0,0,0,1255,pg_catalog,pg_proc,0,0,76100,96873,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2840,pg_toast,pg_toast_2619,5183,82240,534,52738,,,,,2840,pg_toast,pg_toast_2619,0,0,47770,148445,2704,0,2704,0,98,12,5408,12,,2023-04-28 17:15:16.082846-07,,,0,37,0,0
1682727343.641037,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,1260,pg_catalog,pg_authid,307,4800,942,8942,0,0,0,0,1260,pg_catalog,pg_authid,165,1958,4942,4942,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2612,pg_catalog,pg_language,13,1089,26,2178,0,0,0,0,2612,pg_catalog,pg_language,0,0,1102,1102,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2615,pg_catalog,pg_namespace,412,6107,819,10287,0,0,0,0,2615,pg_catalog,pg_namespace,248,992,8418,5037,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,22522,public,order_line,3379132,88405317,669553,123704015,,,,,22522,public,order_line,0,0,4019161,78691410,21583730,19183252,0,13811891,130727983,18806356,4585010,21583730,,,,2023-04-28 16:18:41.703455-07,0,0,0,3
1682727343.641037,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,22516,public,new_order,2384242,17224572,1298382,30710698,,,,,22516,public,new_order,0,0,3653280,3631522,2057541,0,1803054,0,1981239,171072,187276,183588,,2023-04-28 16:23:40.788963-07,,2023-04-28 16:47:15.997741-07,0,5,0,18
1682727343.641037,22508,public,customer,6192576,8919920,4100279,25148941,0,0,0,0,22508,public,customer,0,0,9294396,8112197,0,2613341,0,2606823,3001746,238811,85607,0,,,,2023-04-28 16:56:20.272963-07,0,0,0,8
1682727343.641037,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,1213,pg_catalog,pg_tablespace,310,2324,633,4498,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,2634,2634,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682727343.641037,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
