ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1682726803.643461,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/296930,23764,RowExclusiveLock,t,t,
1682726803.643461,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/296930,23764,RowExclusiveLock,t,t,
1682726803.643461,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/296930,23764,RowExclusiveLock,t,t,
1682726803.643461,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/296930,23764,RowExclusiveLock,t,t,
1682726863.616768,dbt2,public,customer,relation,22501,22508,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,district,relation,22501,22505,,,,,,,,3/304466,23764,RowExclusiveLock,t,t,
1682726863.616768,dbt2,public,district,relation,22501,22505,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,item,relation,22501,22525,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/304466,23764,RowExclusiveLock,t,t,
1682726863.616768,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/304466,23764,RowExclusiveLock,t,t,
1682726863.616768,dbt2,public,orders,relation,22501,22519,,,,,,,,3/304466,23764,RowExclusiveLock,t,t,
1682726863.616768,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/42968,24217,AccessShareLock,t,t,
1682726863.616768,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/42968,24217,AccessShareLock,t,t,
1682726863.616768,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/42968,24217,AccessShareLock,t,t,
1682726863.616768,dbt2,pg_catalog,pg_rewrite,relation,22501,2618,,,,,,,,5/42415,24218,AccessShareLock,t,t,
1682726863.616768,dbt2,pg_catalog,pg_rewrite_rel_rulename_index,relation,22501,2693,,,,,,,,5/42415,24218,AccessShareLock,t,t,
1682726863.616768,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/304466,23764,RowExclusiveLock,t,t,
1682726863.616768,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/304466,23764,RowExclusiveLock,t,t,
1682726863.616768,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,stock,relation,22501,22528,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726863.616768,dbt2,public,stock,relation,22501,22528,,,,,,,,3/304466,23764,RowExclusiveLock,t,t,
1682726863.616768,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/304466,23764,AccessShareLock,t,t,
1682726923.649940,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/42984,24231,AccessShareLock,t,t,
1682726923.649940,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/42984,24231,AccessShareLock,t,t,
1682726923.649940,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/42984,24231,AccessShareLock,t,t,
1682726983.636279,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43002,24246,AccessShareLock,t,t,
1682726983.636279,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43002,24246,AccessShareLock,t,t,
1682726983.636279,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43002,24246,AccessShareLock,t,t,
1682726983.636279,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/320307,23764,AccessShareLock,t,t,
1682726983.636279,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/320307,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,customer,relation,22501,22508,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,district,relation,22501,22505,,,,,,,,3/327705,23764,RowExclusiveLock,t,t,
1682727043.625861,dbt2,public,district,relation,22501,22505,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,item,relation,22501,22525,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/327705,23764,RowExclusiveLock,t,t,
1682727043.625861,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/327705,23764,RowExclusiveLock,t,t,
1682727043.625861,dbt2,public,orders,relation,22501,22519,,,,,,,,3/327705,23764,RowExclusiveLock,t,t,
1682727043.625861,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43016,24262,AccessShareLock,t,t,
1682727043.625861,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43016,24262,AccessShareLock,t,t,
1682727043.625861,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43016,24262,AccessShareLock,t,t,
1682727043.625861,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/327705,23764,RowExclusiveLock,t,t,
1682727043.625861,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/327705,23764,RowExclusiveLock,t,t,
1682727043.625861,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,stock,relation,22501,22528,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727043.625861,dbt2,public,stock,relation,22501,22528,,,,,,,,3/327705,23764,RowExclusiveLock,t,t,
1682727043.625861,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/327705,23764,AccessShareLock,t,t,
1682727103.656349,dbt2,public,customer,relation,22501,22508,,,,,,,,3/335649,23764,RowExclusiveLock,t,t,
1682727103.656349,dbt2,public,customer,relation,22501,22508,,,,,,,,3/335649,23764,AccessShareLock,t,t,
1682727103.656349,dbt2,public,district,relation,22501,22505,,,,,,,,3/335649,23764,RowExclusiveLock,t,t,
1682727103.656349,dbt2,public,history,relation,22501,22513,,,,,,,,3/335649,23764,RowExclusiveLock,t,t,
1682727103.656349,dbt2,public,i_customer,relation,22501,22568,,,,,,,,3/335649,23764,AccessShareLock,t,t,
1682727103.656349,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43034,24276,AccessShareLock,t,t,
1682727103.656349,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43034,24276,AccessShareLock,t,t,
1682727103.656349,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43034,24276,AccessShareLock,t,t,
1682727103.656349,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/335649,23764,AccessShareLock,t,t,
1682727103.656349,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/335649,23764,RowExclusiveLock,t,t,
1682727103.656349,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/335649,23764,RowExclusiveLock,t,t,
1682727103.656349,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/335649,23764,RowExclusiveLock,t,t,
1682727103.656349,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/335649,23764,RowExclusiveLock,t,t,
1682727163.609923,dbt2,public,customer,relation,22501,22508,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,district,relation,22501,22505,,,,,,,,3/342733,23764,RowExclusiveLock,t,t,
1682727163.609923,dbt2,public,district,relation,22501,22505,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,item,relation,22501,22525,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/342733,23764,RowExclusiveLock,t,t,
1682727163.609923,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/342733,23764,RowExclusiveLock,t,t,
1682727163.609923,dbt2,public,orders,relation,22501,22519,,,,,,,,3/342733,23764,RowExclusiveLock,t,t,
1682727163.609923,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43048,24289,AccessShareLock,t,t,
1682727163.609923,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43048,24289,AccessShareLock,t,t,
1682727163.609923,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43048,24289,AccessShareLock,t,t,
1682727163.609923,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/342733,23764,RowExclusiveLock,t,t,
1682727163.609923,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/342733,23764,RowExclusiveLock,t,t,
1682727163.609923,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,stock,relation,22501,22528,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727163.609923,dbt2,public,stock,relation,22501,22528,,,,,,,,3/342733,23764,RowExclusiveLock,t,t,
1682727163.609923,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/342733,23764,AccessShareLock,t,t,
1682727223.625706,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/42398,24308,AccessShareLock,t,t,
1682727223.625706,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/42398,24308,AccessShareLock,t,t,
1682727223.625706,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/42398,24308,AccessShareLock,t,t,
1682727283.647514,dbt2,public,customer,relation,22501,22508,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,district,relation,22501,22505,,,,,,,,3/357693,23764,RowExclusiveLock,t,t,
1682727283.647514,dbt2,public,district,relation,22501,22505,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,item,relation,22501,22525,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/357693,23764,RowExclusiveLock,t,t,
1682727283.647514,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/357693,23764,RowExclusiveLock,t,t,
1682727283.647514,dbt2,public,orders,relation,22501,22519,,,,,,,,3/357693,23764,RowExclusiveLock,t,t,
1682727283.647514,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43078,24320,AccessShareLock,t,t,
1682727283.647514,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43078,24320,AccessShareLock,t,t,
1682727283.647514,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43078,24320,AccessShareLock,t,t,
1682727283.647514,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/357693,23764,RowExclusiveLock,t,t,
1682727283.647514,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/357693,23764,RowExclusiveLock,t,t,
1682727283.647514,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,stock,relation,22501,22528,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727283.647514,dbt2,public,stock,relation,22501,22528,,,,,,,,3/357693,23764,RowExclusiveLock,t,t,
1682727283.647514,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/357693,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,customer,relation,22501,22508,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,district,relation,22501,22505,,,,,,,,3/366260,23764,RowExclusiveLock,t,t,
1682727343.634911,dbt2,public,district,relation,22501,22505,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,item,relation,22501,22525,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/366260,23764,RowExclusiveLock,t,t,
1682727343.634911,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/366260,23764,RowExclusiveLock,t,t,
1682727343.634911,dbt2,public,orders,relation,22501,22519,,,,,,,,3/366260,23764,RowExclusiveLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,7/42400,24337,AccessShareLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,7/42400,24337,AccessShareLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,7/42400,24337,AccessShareLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43094,24333,AccessShareLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/42400,24337,AccessShareLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43094,24333,AccessShareLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/42400,24337,AccessShareLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/42400,24337,AccessShareLock,t,t,
1682727343.634911,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43094,24333,AccessShareLock,t,t,
1682727343.634911,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/366260,23764,RowExclusiveLock,t,t,
1682727343.634911,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/366260,23764,RowExclusiveLock,t,t,
1682727343.634911,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,stock,relation,22501,22528,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727343.634911,dbt2,public,stock,relation,22501,22528,,,,,,,,3/366260,23764,RowExclusiveLock,t,t,
1682727343.634911,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/366260,23764,AccessShareLock,t,t,
1682727403.628436,dbt2,public,customer,relation,22501,22508,,,,,,,,3/373505,23764,AccessShareLock,t,t,
1682727403.628436,dbt2,public,customer,relation,22501,22508,,,,,,,,3/373505,23764,RowExclusiveLock,t,t,
1682727403.628436,dbt2,public,district,relation,22501,22505,,,,,,,,3/373505,23764,RowExclusiveLock,t,t,
1682727403.628436,dbt2,public,history,relation,22501,22513,,,,,,,,3/373505,23764,RowExclusiveLock,t,t,
1682727403.628436,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43106,24347,AccessShareLock,t,t,
1682727403.628436,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43106,24347,AccessShareLock,t,t,
1682727403.628436,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43106,24347,AccessShareLock,t,t,
1682727403.628436,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/373505,23764,RowExclusiveLock,t,t,
1682727403.628436,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/373505,23764,AccessShareLock,t,t,
1682727403.628436,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/373505,23764,RowExclusiveLock,t,t,
1682727403.628436,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/373505,23764,RowExclusiveLock,t,t,
1682727403.628436,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/373505,23764,RowExclusiveLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,4/43126,24363,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,4/43126,24363,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,4/43126,24363,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/42402,24364,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,5/42443,24360,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43126,24363,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,5/42443,24360,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/42402,24364,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43126,24363,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43126,24363,AccessShareLock,t,t,
1682727463.695590,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,5/42443,24360,AccessShareLock,t,t,
1682727523.692846,dbt2,public,customer,relation,22501,22508,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,district,relation,22501,22505,,,,,,,,3/389207,23764,RowExclusiveLock,t,t,
1682727523.692846,dbt2,public,district,relation,22501,22505,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,item,relation,22501,22525,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/389207,23764,RowExclusiveLock,t,t,
1682727523.692846,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/389207,23764,RowExclusiveLock,t,t,
1682727523.692846,dbt2,public,orders,relation,22501,22519,,,,,,,,3/389207,23764,RowExclusiveLock,t,t,
1682727523.692846,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43142,24374,AccessShareLock,t,t,
1682727523.692846,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43142,24374,AccessShareLock,t,t,
1682727523.692846,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43142,24374,AccessShareLock,t,t,
1682727523.692846,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/389207,23764,RowExclusiveLock,t,t,
1682727523.692846,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/389207,23764,RowExclusiveLock,t,t,
1682727523.692846,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,stock,relation,22501,22528,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727523.692846,dbt2,public,stock,relation,22501,22528,,,,,,,,3/389207,23764,RowExclusiveLock,t,t,
1682727523.692846,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/389207,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,customer,relation,22501,22508,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,district,relation,22501,22505,,,,,,,,3/397361,23764,RowExclusiveLock,t,t,
1682727583.690472,dbt2,public,district,relation,22501,22505,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,item,relation,22501,22525,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/397361,23764,RowExclusiveLock,t,t,
1682727583.690472,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/397361,23764,RowExclusiveLock,t,t,
1682727583.690472,dbt2,public,orders,relation,22501,22519,,,,,,,,3/397361,23764,RowExclusiveLock,t,t,
1682727583.690472,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43156,24390,AccessShareLock,t,t,
1682727583.690472,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43156,24390,AccessShareLock,t,t,
1682727583.690472,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43156,24390,AccessShareLock,t,t,
1682727583.690472,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/397361,23764,RowExclusiveLock,t,t,
1682727583.690472,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/397361,23764,RowExclusiveLock,t,t,
1682727583.690472,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,stock,relation,22501,22528,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727583.690472,dbt2,public,stock,relation,22501,22528,,,,,,,,3/397361,23764,RowExclusiveLock,t,t,
1682727583.690472,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/397361,23764,AccessShareLock,t,t,
1682727643.726682,dbt2,public,customer,relation,22501,22508,,,,,,,,3/404743,23764,AccessShareLock,t,t,
1682727643.726682,dbt2,public,customer,relation,22501,22508,,,,,,,,3/404743,23764,RowExclusiveLock,t,t,
1682727643.726682,dbt2,public,district,relation,22501,22505,,,,,,,,3/404743,23764,RowExclusiveLock,t,t,
1682727643.726682,dbt2,public,history,relation,22501,22513,,,,,,,,3/404743,23764,RowExclusiveLock,t,t,
1682727643.726682,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,5/42451,24408,AccessShareLock,t,t,
1682727643.726682,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,5/42451,24408,AccessShareLock,t,t,
1682727643.726682,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,5/42451,24408,AccessShareLock,t,t,
1682727643.726682,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/404743,23764,RowExclusiveLock,t,t,
1682727643.726682,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/404743,23764,AccessShareLock,t,t,
1682727643.726682,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/404743,23764,RowExclusiveLock,t,t,
1682727643.726682,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/404743,23764,RowExclusiveLock,t,t,
1682727643.726682,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/404743,23764,RowExclusiveLock,t,t,
1682727703.718611,dbt2,public,customer,relation,22501,22508,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727703.718611,dbt2,public,district,relation,22501,22505,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727703.718611,dbt2,public,district,relation,22501,22505,,,,,,,,3/412895,23764,RowExclusiveLock,t,t,
1682727703.718611,dbt2,public,item,relation,22501,22525,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727703.718611,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/412895,23764,RowExclusiveLock,t,t,
1682727703.718611,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/412895,23764,RowExclusiveLock,t,t,
1682727703.718611,dbt2,public,orders,relation,22501,22519,,,,,,,,3/412895,23764,RowExclusiveLock,t,t,
1682727703.718611,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43190,24418,AccessShareLock,t,t,
1682727703.718611,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43190,24418,AccessShareLock,t,t,
1682727703.718611,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43190,24418,AccessShareLock,t,t,
1682727703.718611,dbt2,pg_catalog,pg_rewrite,relation,22501,2618,,,,,,,,5/42455,24421,AccessShareLock,t,t,
1682727703.718611,dbt2,pg_catalog,pg_rewrite_rel_rulename_index,relation,22501,2693,,,,,,,,5/42455,24421,AccessShareLock,t,t,
1682727703.718611,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727703.718611,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727703.718611,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/412895,23764,RowExclusiveLock,t,t,
1682727703.718611,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727703.718611,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/412895,23764,RowExclusiveLock,t,t,
1682727703.718611,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727703.718611,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727703.718611,dbt2,public,stock,relation,22501,22528,,,,,,,,3/412895,23764,AccessShareLock,t,t,
