ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,last_seq_scan,seq_tup_read,idx_scan,last_idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_tup_newpage_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1707243728.275590,1261,pg_catalog,pg_auth_members,15,21,12,4,,,,,1261,pg_catalog,pg_auth_members,0,,0,0,,0,0,0,0,0,0,3,0,0,0,2024-01-19 17:40:09.374886-06,,2024-01-19 17:40:09.375297-06,,4,0,4,0
1707243728.275590,1214,pg_catalog,pg_shdepend,0,0,8,808,,,,,1214,pg_catalog,pg_shdepend,0,,0,404,2024-01-19 17:38:41.709419-06,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:09.902819-06,,2024-01-19 17:40:09.902896-06,,4,0,4,0
1707243728.275590,2396,pg_catalog,pg_shdescription,15,21,5,1,0,0,3,1,2396,pg_catalog,pg_shdescription,0,,0,1,2024-01-16 16:53:47.114083-06,0,0,0,0,0,0,3,0,0,0,2024-01-19 17:40:09.500089-06,,2024-01-19 17:40:09.501023-06,,4,0,4,0
1707243728.275590,3602,pg_catalog,pg_ts_config,5,164,4,238,,,,,3602,pg_catalog,pg_ts_config,0,,0,160,2024-01-16 18:32:27.300103-06,160,0,0,0,0,0,29,0,0,0,2024-01-16 18:19:08.77585-06,,2024-01-16 18:19:08.776178-06,,1,0,1,0
1707243728.275590,3603,pg_catalog,pg_ts_config_map,7,8,1,0,,,,,3603,pg_catalog,pg_ts_config_map,0,,0,0,,0,0,0,0,0,0,551,0,0,0,2024-01-16 18:19:07.723378-06,,2024-01-16 18:19:07.729344-06,,1,0,1,0
1707243728.275590,3600,pg_catalog,pg_ts_dict,5,4,2,0,0,0,1,0,3600,pg_catalog,pg_ts_dict,0,,0,0,,0,0,0,0,0,0,29,0,0,0,2024-01-16 18:19:08.948749-06,,2024-01-16 18:19:08.955567-06,,1,0,1,0
1707243728.275590,3601,pg_catalog,pg_ts_parser,5,4,2,0,,,,,3601,pg_catalog,pg_ts_parser,0,,0,0,,0,0,0,0,0,0,1,0,0,0,2024-01-16 18:19:09.033723-06,,2024-01-16 18:19:09.034143-06,,1,0,1,0
1707243728.275590,3764,pg_catalog,pg_ts_template,5,4,2,0,,,,,3764,pg_catalog,pg_ts_template,0,,0,0,,0,0,0,0,0,0,5,0,0,0,2024-01-16 18:19:09.06758-06,,2024-01-16 18:19:09.068011-06,,1,0,1,0
1707243728.275590,3079,pg_catalog,pg_extension,5,4,2,0,0,0,1,0,3079,pg_catalog,pg_extension,0,,0,0,,0,0,0,0,0,0,1,0,0,0,2024-01-16 18:19:09.129875-06,,2024-01-16 18:19:09.131846-06,,1,0,1,0
1707243728.275590,2328,pg_catalog,pg_foreign_data_wrapper,0,0,2,0,0,0,1,0,2328,pg_catalog,pg_foreign_data_wrapper,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.517366-06,,2024-01-16 18:19:09.517715-06,,1,0,1,0
1707243728.275590,1417,pg_catalog,pg_foreign_server,0,0,2,0,0,0,1,0,1417,pg_catalog,pg_foreign_server,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.51487-06,,2024-01-16 18:19:09.515229-06,,1,0,1,0
1707243728.275590,3256,pg_catalog,pg_policy,0,0,4,6,0,0,1,0,3256,pg_catalog,pg_policy,4,2024-01-23 13:41:08.712638-06,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.63555-06,,2024-01-16 18:19:09.636898-06,,1,0,1,0
1707243728.275590,24603,pg_toast,pg_toast_24600,0,0,1,0,,,,,24603,pg_toast,pg_toast_24600,2,2024-01-16 17:22:34.183244-06,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:00.733987-06,,,,1,0,0,0
1707243728.275590,6000,pg_catalog,pg_replication_origin,0,0,6,2,0,0,3,1,6000,pg_catalog,pg_replication_origin,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:10.030775-06,,2024-01-19 17:40:10.031352-06,,4,0,4,0
1707243728.275590,826,pg_catalog,pg_default_acl,0,0,3,907,0,0,1,0,826,pg_catalog,pg_default_acl,0,,0,454,2024-01-23 13:23:45.104445-06,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.607084-06,,2024-01-16 18:19:09.607602-06,,1,0,1,0
1707243728.275590,3394,pg_catalog,pg_init_privs,7,8,1,0,0,0,1,0,3394,pg_catalog,pg_init_privs,0,,0,0,,0,0,0,0,0,0,220,0,0,0,2024-01-16 18:19:08.09114-06,,2024-01-16 18:19:08.093707-06,,1,0,1,0
1707243728.275590,3596,pg_catalog,pg_seclabel,0,0,1,0,0,0,1,0,3596,pg_catalog,pg_seclabel,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.516098-06,,2024-01-16 18:19:09.516555-06,,1,0,1,0
1707243728.275590,3592,pg_catalog,pg_shseclabel,0,0,4,2,0,0,3,1,3592,pg_catalog,pg_shseclabel,0,,0,1,2024-01-16 16:53:47.114083-06,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:10.12563-06,,2024-01-19 17:40:10.129349-06,,4,0,4,0
1707243728.275590,3456,pg_catalog,pg_collation,43,221,38,516,0,0,1,0,3456,pg_catalog,pg_collation,0,,0,197,2024-02-06 11:30:07.030506-06,174,0,0,0,0,0,1520,0,0,0,2024-01-16 18:19:06.534207-06,,2024-01-16 18:19:06.569185-06,,1,0,1,0
1707243728.275590,6243,pg_catalog,pg_parameter_acl,0,0,6,2,0,0,3,1,6243,pg_catalog,pg_parameter_acl,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:09.891379-06,,2024-01-19 17:40:09.892164-06,,4,0,4,0
1707243728.275590,3350,pg_catalog,pg_partitioned_table,0,0,1,0,0,0,1,0,3350,pg_catalog,pg_partitioned_table,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.639421-06,,2024-01-16 18:19:09.648519-06,,1,0,1,0
1707243728.275590,3541,pg_catalog,pg_range,5,4,72,42480,,,,,3541,pg_catalog,pg_range,0,,0,24086,2024-02-06 11:26:26.238355-06,0,0,0,0,0,0,6,0,0,0,2024-01-16 18:19:08.4984-06,,2024-01-16 18:19:08.498778-06,,1,0,1,0
1707243728.275590,3576,pg_catalog,pg_transform,0,0,2,200,,,,,3576,pg_catalog,pg_transform,0,,0,100,2024-01-16 18:03:14.037609-06,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.650218-06,,2024-01-16 18:19:09.650286-06,,1,0,1,0
1707243728.275590,2224,pg_catalog,pg_sequence,17,34,33,58,,,,,2224,pg_catalog,pg_sequence,0,,0,44,2024-02-06 11:26:18.374696-06,44,1,0,0,0,0,1,0,0,0,2024-01-16 18:19:09.652935-06,,2024-01-16 18:19:09.653244-06,,1,0,1,0
1707243728.275590,6104,pg_catalog,pg_publication,0,0,4,22,,,,,6104,pg_catalog,pg_publication,2545,2024-02-06 12:10:56.387661-06,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.657186-06,,2024-01-16 18:19:09.657264-06,,1,0,1,0
1707243728.275590,6237,pg_catalog,pg_publication_namespace,0,0,19,4411,,,,,6237,pg_catalog,pg_publication_namespace,0,,0,2201,2024-02-06 11:33:20.380285-06,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.659299-06,,2024-01-16 18:19:09.65937-06,,1,0,1,0
1707243728.275590,6106,pg_catalog,pg_publication_rel,0,0,29,5091,0,0,1,0,6106,pg_catalog,pg_publication_rel,0,,0,2510,2024-02-06 11:55:56.192406-06,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.661141-06,,2024-01-16 18:19:09.661592-06,,1,0,1,0
1707243728.275590,6102,pg_catalog,pg_subscription_rel,0,0,1,0,,,,,6102,pg_catalog,pg_subscription_rel,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.662288-06,,2024-01-16 18:19:09.662339-06,,1,0,1,0
1707243728.275590,2613,pg_catalog,pg_largeobject,0,0,1,0,,,,,2613,pg_catalog,pg_largeobject,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.662702-06,,2024-01-16 18:19:09.662743-06,,1,0,1,0
1707243728.275590,14102,information_schema,sql_features,12,18,,,0,0,1,0,14102,information_schema,sql_features,0,,0,,,,0,0,0,0,0,756,0,0,0,2024-01-16 18:19:07.057415-06,,2024-01-16 18:19:07.088657-06,,1,0,1,0
1707243728.275590,14110,pg_toast,pg_toast_14107,0,0,1,0,,,,,14110,pg_toast,pg_toast_14107,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.160182-06,,,,1,0,0,0
1707243728.275590,14107,information_schema,sql_implementation_info,5,4,,,0,0,1,0,14107,information_schema,sql_implementation_info,0,,0,,,,0,0,0,0,0,12,0,0,0,2024-01-16 18:19:09.15919-06,,2024-01-16 18:19:09.1604-06,,1,0,1,0
1707243728.275590,14115,pg_toast,pg_toast_14112,0,0,1,0,,,,,14115,pg_toast,pg_toast_14112,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.268281-06,,,,1,0,0,0
1707243728.275590,14112,information_schema,sql_parts,5,4,,,0,0,1,0,14112,information_schema,sql_parts,0,,0,,,,0,0,0,0,0,11,0,0,0,2024-01-16 18:19:09.209418-06,,2024-01-16 18:19:09.268684-06,,1,0,1,0
1707243728.275590,14105,pg_toast,pg_toast_14102,0,0,1,0,,,,,14105,pg_toast,pg_toast_14102,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:07.075342-06,,,,1,0,0,0
1707243728.275590,14120,pg_toast,pg_toast_14117,0,0,1,0,,,,,14120,pg_toast,pg_toast_14117,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.290494-06,,,,1,0,0,0
1707243728.275590,14117,information_schema,sql_sizing,5,4,,,0,0,1,0,14117,information_schema,sql_sizing,0,,0,,,,0,0,0,0,0,23,0,0,0,2024-01-16 18:19:09.289388-06,,2024-01-16 18:19:09.290844-06,,1,0,1,0
1707243728.275590,24661,pg_toast,pg_toast_24653,0,0,1,0,,,,,24661,pg_toast,pg_toast_24653,2,2024-01-16 17:37:24.968578-06,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:03:14.769574-06,,,,1,0,0,0
1707243728.275590,24629,pg_toast,pg_toast_24626,0,0,1,0,,,,,24629,pg_toast,pg_toast_24626,2,2024-01-16 17:22:33.663614-06,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.404025-06,,,,1,0,0,0
1707243728.275590,24634,pg_toast,pg_toast_24631,0,0,1,0,,,,,24634,pg_toast,pg_toast_24631,2,2024-01-16 17:33:08.147371-06,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:03:15.499441-06,,,,1,0,0,0
1707243728.275590,24605,public,customer_taxrate,380,4577,1199,35549,,,,,24605,public,customer_taxrate,4,2024-01-16 18:27:37.643948-06,40000,1933,2024-02-06 12:20:37.863587-06,1187,10000,182,0,0,169,10000,182,40,0,2024-01-16 18:19:05.882461-06,2024-01-16 17:23:28.559456-06,2024-01-16 18:19:05.954503-06,2024-01-16 17:23:28.811327-06,1,1,1,1
1707243728.275590,24673,public,trade_type,27,22129,49,1568,,,,,24673,public,trade_type,16491,2024-02-06 12:21:43.686424-06,50375,1248,2024-02-06 12:06:38.477594-06,0,5,0,0,0,0,5,0,0,0,2024-01-16 18:19:09.327615-06,,2024-01-16 18:19:09.327989-06,,1,0,1,0
1707243728.275590,24636,public,charge,13,1424,18,84,0,0,1,0,24636,public,charge,1428,2024-02-06 12:21:29.548105-06,10542,0,,0,15,0,0,0,0,15,0,0,0,2024-01-16 18:19:09.346037-06,,2024-01-16 18:19:09.349641-06,,1,0,1,0
1707243728.275590,24723,public,status_type,27,23401,33,1026,,,,,24723,public,status_type,9947,2024-02-06 12:21:57.318371-06,32424,788,2024-02-06 11:41:44.64379-06,0,5,0,0,0,0,5,0,0,0,2024-01-16 18:19:09.400047-06,,2024-01-16 18:19:09.400368-06,,1,0,1,0
1707243728.275590,24626,public,broker,53,11851,47,733,0,0,1,0,24626,public,broker,6664,2024-02-06 12:21:29.548105-06,222792,414,2024-02-06 12:07:44.863321-06,406,50,1273,0,1273,0,50,16,55,0,2024-01-16 18:19:09.403549-06,,2024-01-16 18:19:09.404247-06,2024-02-06 12:06:45.193601-06,1,0,1,20
1707243728.275590,24704,public,news_item,2325,10761,786,10234,47,449067,6,415420,24704,public,news_item,1,2024-01-16 17:37:27.173863-06,5000,5069,2024-02-06 12:22:06.311951-06,4672,5000,176,0,9,167,5000,169,40,0,2024-01-16 18:19:01.918815-06,2024-01-16 17:25:17.481496-06,2024-01-16 18:19:03.576334-06,2024-01-16 17:25:18.025977-06,1,1,1,1
1707243728.275590,24709,public,news_xref,45,3333,611,25396,,,,,24709,public,news_xref,3,2024-01-16 17:37:28.152821-06,15000,3001,2024-02-06 12:22:06.311951-06,0,5000,0,0,0,0,5000,0,0,0,2024-01-16 18:19:06.731277-06,2024-01-16 17:23:28.057926-06,2024-01-16 18:19:06.773332-06,2024-01-16 17:23:28.25514-06,1,1,1,1
1707243728.275590,24712,public,sector,14,3174,29,3305,,,,,24712,public,sector,32,2024-02-06 11:28:19.123992-06,384,3147,2024-02-06 12:20:37.863587-06,3147,12,0,0,0,0,12,0,0,0,2024-01-16 18:19:09.431191-06,,2024-01-16 18:19:09.431517-06,,1,0,1,0
1707243728.275590,24696,public,industry,27,6102,36,4299,,,,,24696,public,industry,2208,2024-02-06 12:21:41.259656-06,129850,3910,2024-02-06 12:20:37.863587-06,3390,102,0,0,0,0,102,0,0,0,2024-01-16 18:19:09.483429-06,,2024-01-16 18:19:09.484345-06,2024-01-16 17:23:35.089088-06,1,0,1,1
1707243728.275590,24730,public,zip_code,1841,3811,1433,8692,,,,,24730,public,zip_code,3,2024-01-16 18:27:37.506516-06,44223,4990,2024-02-06 12:21:41.259656-06,3940,14741,0,0,0,0,14741,0,0,0,2024-01-16 18:19:04.51434-06,2024-01-16 17:23:25.326578-06,2024-01-16 18:19:04.69331-06,2024-01-16 17:23:25.632683-06,1,1,1,1
1707243728.275590,24720,public,address,1492,5044,610,10074,,,,,24720,public,address,2,2024-01-16 17:37:27.599549-06,15008,4958,2024-02-06 12:21:41.259656-06,8154,7504,204,0,164,40,7504,71,57,0,2024-01-16 18:19:04.971012-06,2024-01-16 17:23:26.459379-06,2024-01-16 18:19:05.293559-06,2024-01-16 17:23:27.247726-06,1,1,1,1
1707243728.275590,24679,public,company_competitor,82,2325,1533,2572,,,,,24679,public,company_competitor,5,2024-01-16 18:27:38.108333-06,37500,1969,2024-02-06 12:21:41.259656-06,0,7500,0,0,0,0,7500,0,0,0,2024-01-16 18:19:05.998549-06,2024-01-16 17:23:35.29933-06,2024-01-16 18:19:06.084357-06,2024-01-16 17:23:35.331788-06,1,1,1,1
1707243728.275590,24687,public,exchange,32,8734,41,1310,,,,,24687,public,exchange,4898,2024-02-06 12:21:41.259656-06,16815,886,2024-02-06 11:30:19.250856-06,818,4,716,0,716,0,4,24,4,0,2024-01-16 18:19:09.486489-06,,2024-01-16 18:19:09.486656-06,2024-02-06 12:08:45.062731-06,1,0,1,3
1707243728.275590,24676,public,company,5078,32667,663,33362,,,,,24676,public,company,190,2024-02-06 12:17:17.877854-06,475000,15605,2024-02-06 12:21:41.259656-06,114015,2500,199,0,159,40,2500,42,53,0,2024-01-16 18:19:04.71861-06,2024-01-16 17:23:27.768226-06,2024-01-16 18:19:04.929279-06,2024-01-16 17:23:27.949118-06,1,1,1,1
1707243728.275590,24642,public,commission_rate,23,6210,27,2827,,,,,24642,public,commission_rate,4,2024-01-16 18:27:37.33976-06,960,2701,2024-02-06 12:21:29.548105-06,47910,240,0,0,0,0,240,0,0,0,2024-01-16 18:19:08.330204-06,,2024-01-16 18:19:08.331173-06,2024-01-16 17:23:29.343845-06,1,0,1,1
1707243728.275590,24600,public,customer_account,6147,16995,4666,23250,0,0,1,0,24600,public,customer_account,3,2024-01-16 17:37:27.755448-06,75000,12432,2024-02-06 12:21:57.318371-06,71248,25000,1179,0,814,365,25000,425,1152,0,2024-01-16 18:19:00.718744-06,2024-01-16 17:23:31.9015-06,2024-01-16 18:19:01.804048-06,2024-01-16 17:23:32.528444-06,1,1,1,1
1707243728.275590,24597,public,customer,4973,5812,1380,18996,,,,,24597,public,customer,4,2024-01-16 17:37:28.076616-06,20000,9099,2024-02-06 12:21:57.318371-06,8741,5000,190,0,153,37,5000,38,46,0,2024-01-16 18:19:03.697664-06,2024-01-16 17:23:18.849546-06,2024-01-16 18:19:04.215945-06,2024-01-16 17:23:19.44937-06,1,1,1,1
1707243728.275590,24690,public,financial,3461,27215,2379,10453,0,0,1,0,24690,public,financial,1,2024-01-16 17:37:27.501839-06,50000,2325,2024-02-06 12:21:41.259656-06,46460,50000,3540,0,0,3540,50000,3540,800,0,2024-01-16 18:18:57.648606-06,2024-01-16 17:23:29.914008-06,2024-01-16 18:18:59.4398-06,2024-01-16 17:23:31.249086-06,1,1,1,1
1707243728.275590,24623,public,watch_list,1177,3259,1039,8307,,,,,24623,public,watch_list,5,2024-01-16 18:27:39.914816-06,25000,4002,2024-02-06 12:21:36.953598-06,2194,5000,0,0,0,0,5000,0,0,0,2024-01-16 18:19:06.615575-06,2024-01-16 17:23:25.994423-06,2024-01-16 18:19:06.622244-06,2024-01-16 17:23:26.208339-06,1,1,1,1
1707243728.275590,24594,public,account_permission,817,3100,297,1722,,,,,24594,public,account_permission,3,2024-01-16 18:27:37.982201-06,106701,581,2024-02-06 12:18:23.360974-06,902,35567,149,0,0,149,35567,149,0,0,2024-01-16 18:18:59.502045-06,2024-01-16 17:23:24.339305-06,2024-01-16 18:19:00.591391-06,2024-01-16 17:23:24.983232-06,1,1,1,1
1707243728.275590,24699,public,last_trade,443,2445584,163,232670,0,0,1,0,24699,public,last_trade,152127,2024-02-06 12:21:36.953598-06,260047960,115880,2024-02-06 12:21:57.318371-06,115838,3425,2340,0,2171,169,3425,168,320,0,2024-01-16 18:19:06.395458-06,2024-01-16 17:23:29.053233-06,2024-01-16 18:19:06.460196-06,2024-02-06 09:37:02.595705-06,1,1,1,6
1707243728.275590,24620,public,watch_item,6828,16189,2742,5597,,,,,24620,public,watch_item,7,2024-01-22 20:20:43.18708-06,2002869,2194,2024-02-06 12:21:36.953598-06,46562,500717,37,0,0,37,500717,37,37,0,2024-01-16 18:18:51.257762-06,2024-01-16 17:23:19.897808-06,2024-01-16 18:18:55.089135-06,2024-01-16 17:23:24.141576-06,1,1,1,1
1707243728.275590,24617,public,holding_summary,9107,33338,5708,51570,,,,,24617,public,holding_summary,8,2024-01-16 18:32:27.830217-06,1244495,17493,2024-02-06 12:21:57.318371-06,136187,248903,1277,92,434,843,248896,1006,1244,4,2024-01-16 18:18:55.112993-06,2024-01-16 17:23:32.707021-06,2024-01-16 18:18:57.58752-06,2024-01-16 17:23:34.988777-06,1,1,1,1
1707243728.275590,24682,public,daily_market,222236,260575244,247898,2433723,0,0,1,0,24682,public,daily_market,5,2024-01-16 17:38:24.010625-06,13408875,154389,2024-02-06 12:21:41.259656-06,260814984,4469625,1196,0,1,1195,4469625,1196,1196,0,2024-01-16 18:18:35.450753-06,2024-01-16 17:25:18.255485-06,2024-01-16 18:19:53.62724-06,2024-01-16 17:27:22.629253-06,1,1,1,1
1707243728.275590,24653,public,trade,488420496,58561436,1696427,202130,0,0,1,0,24653,public,trade,395,2024-02-06 12:21:36.953598-06,33437056420,42027,2024-02-06 12:21:57.318371-06,20906462,86401370,3900,0,402,1857,86401337,3553,5151,1370,2024-01-16 18:03:14.74225-06,,2024-01-16 18:21:18.378289-06,,1,0,1,0
1707243728.275590,24648,public,settlement,2353435,819280,505514,90259,0,0,1,0,24648,public,settlement,2,2024-01-16 17:43:59.754132-06,86400000,28075,2024-02-06 12:21:43.686424-06,28070,86401244,1651,0,164,1487,86401244,1650,2884,1244,2024-01-16 18:11:39.899644-06,2024-01-16 17:31:18.062284-06,2024-01-16 18:22:13.183998-06,2024-01-16 18:10:13.626909-06,1,1,1,1
1707243728.275590,24631,public,cash_transaction,2591616,1264365,465194,86123,0,0,1,0,24631,public,cash_transaction,1,2024-01-16 17:44:54.183489-06,79488129,26294,2024-02-06 12:21:43.686424-06,26272,79489281,1763,0,66,1697,79489281,1762,2895,1152,2024-01-16 18:03:15.487509-06,2024-01-16 17:33:17.781429-06,2024-01-16 18:17:24.371464-06,,1,1,1,0
1707243728.275590,24663,public,trade_history,5314514,1533128,840851,113092,,,,,24663,public,trade_history,6,2024-01-16 18:29:40.402495-06,622084722,36467,2024-02-06 12:21:57.318371-06,85231,207364782,0,0,0,0,207364758,24,3184,3208,2024-01-16 18:03:14.542754-06,,2024-01-16 18:18:51.184551-06,,1,0,1,0
1707243788.368903,24666,public,trade_request,145,8235,149,2253,0,0,1,0,24666,public,trade_request,3601,2024-02-06 12:22:50.535651-06,23913,646,2024-02-06 12:07:44.863321-06,614,554,0,529,0,0,7,23,49,20,2024-01-16 18:19:09.665652-06,2024-02-06 12:05:44.937049-06,2024-01-16 18:19:09.666203-06,2024-02-06 12:04:45.19057-06,1,10,1,19
1707243788.368903,24671,pg_toast,pg_toast_24666,0,0,1,0,,,,,24671,pg_toast,pg_toast_24666,1,2024-01-16 16:54:30.084384-06,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.666142-06,,,,1,0,0,0
1707243788.368903,2619,pg_catalog,pg_statistic,628,58658,118,128647,12953,224797,231,107969,2619,pg_catalog,pg_statistic,0,,0,58188,2024-02-06 12:23:08.400302-06,55727,218,948,0,287,661,627,42,1166,6,2024-01-16 18:19:06.816791-06,2024-01-16 18:22:58.211138-06,,,1,4,0,0
1707243788.368903,1247,pg_catalog,pg_type,211,451142,268,918823,0,0,1,0,1247,pg_catalog,pg_type,0,,0,452001,2024-02-06 12:23:08.400302-06,449884,512,0,0,0,0,701,32,0,32,2024-01-16 18:19:06.930445-06,2024-01-23 13:12:30.896381-06,2024-01-16 18:19:06.961275-06,,1,2,1,0
1707243788.368903,24614,public,holding_history,3157527,21903994,732308,12572,,,,,24614,public,holding_history,7,2024-01-16 18:28:34.297346-06,347384598,534,2024-02-06 12:17:06.595747-06,863,115796535,0,0,0,0,115796535,0,1669,1669,2024-01-16 18:03:14.692903-06,2024-01-16 17:30:17.792103-06,2024-01-16 18:11:39.678885-06,,1,1,1,0
1707243788.368903,2836,pg_toast,pg_toast_1255,53,329,38,309,,,,,2836,pg_toast,pg_toast_1255,0,,0,259,2024-02-06 11:42:41.981139-06,404,8,0,0,0,0,11,0,8,0,2024-01-16 18:19:04.29416-06,,,,1,0,0,0
1707243788.368903,4171,pg_toast,pg_toast_1247,0,0,1,0,,,,,4171,pg_toast,pg_toast_1247,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:06.948402-06,,,,1,0,0,0
1707243788.368903,2830,pg_toast,pg_toast_2604,0,0,1,0,,,,,2830,pg_toast,pg_toast_2604,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.58847-06,,,,1,0,0,0
1707243788.368903,2832,pg_toast,pg_toast_2606,0,0,1,0,,,,,2832,pg_toast,pg_toast_2606,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:07.378213-06,,,,1,0,0,0
1707243788.368903,4157,pg_toast,pg_toast_2612,0,0,1,0,,,,,4157,pg_toast,pg_toast_2612,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.489749-06,,,,1,0,0,0
1707243788.368903,4159,pg_toast,pg_toast_2600,0,0,1,0,,,,,4159,pg_toast,pg_toast_2600,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:08.428303-06,,,,1,0,0,0
1707243788.368903,2840,pg_toast,pg_toast_2619,12953,224797,231,107969,,,,,2840,pg_toast,pg_toast_2619,0,,0,44343,2024-02-06 12:23:08.400302-06,724872,5241,0,2321,0,0,2940,60,7562,60,2024-01-16 18:19:06.840444-06,2024-01-16 18:22:58.345658-06,,,1,6,0,0
1707243788.368903,3439,pg_toast,pg_toast_3381,0,0,1,0,,,,,3439,pg_toast,pg_toast_3381,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.623986-06,,,,1,0,0,0
1707243788.368903,3430,pg_toast,pg_toast_3429,0,0,1,0,,,,,3430,pg_toast,pg_toast_3429,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.63171-06,,,,1,0,0,0
1707243788.368903,2838,pg_toast,pg_toast_2618,40,1145,5,1661,,,,,2838,pg_toast,pg_toast_2618,0,,0,901,2024-02-06 12:23:08.382734-06,2631,0,0,0,0,0,287,0,0,0,2024-01-16 18:19:07.049388-06,,,,1,0,0,0
1707243788.368903,2336,pg_toast,pg_toast_2620,0,0,1,0,,,,,2336,pg_toast,pg_toast_2620,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:07.924543-06,,,,1,0,0,0
1707243788.368903,4145,pg_toast,pg_toast_3466,0,0,1,0,,,,,4145,pg_toast,pg_toast_3466,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.600103-06,,,,1,0,0,0
1707243788.368903,2834,pg_toast,pg_toast_2609,0,0,1,0,,,,,2834,pg_toast,pg_toast_2609,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:06.120212-06,,,,1,0,0,0
1707243788.368903,3118,pg_catalog,pg_foreign_table,0,0,1,0,0,0,1,0,3118,pg_catalog,pg_foreign_table,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.6667-06,,2024-01-16 18:19:09.666974-06,,1,0,1,0
1707243788.368903,4163,pg_toast,pg_toast_2615,0,0,1,0,,,,,4163,pg_toast,pg_toast_2615,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-16 18:19:09.151046-06,,,,1,0,0,0
1707243788.368903,4177,pg_toast,pg_toast_1262,0,0,3,1,,,,,4177,pg_toast,pg_toast_1262,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:09.253641-06,,,,4,0,0,0
1707243788.368903,2966,pg_toast,pg_toast_2964,0,0,3,1,,,,,2966,pg_toast,pg_toast_2964,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:09.896268-06,,,,4,0,0,0
1707243788.368903,4185,pg_toast,pg_toast_1213,0,0,3,1,,,,,4185,pg_toast,pg_toast_1213,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:09.295063-06,,,,4,0,0,0
1707243788.368903,4175,pg_toast,pg_toast_1260,0,0,3,1,,,,,4175,pg_toast,pg_toast_1260,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:09.101377-06,,,,4,0,0,0
1707243788.368903,2846,pg_toast,pg_toast_2396,0,0,3,1,,,,,2846,pg_toast,pg_toast_2396,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2024-01-19 17:40:09.500793-06,,,,4,0,0,0
