ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1707243007.763684,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,18/64,31952,AccessShareLock,t,t,
1707243007.763684,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,12/160,31955,AccessShareLock,t,t,
1707243007.763684,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,18/64,31952,AccessShareLock,t,t,
1707243007.763684,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,12/160,31955,AccessShareLock,t,t,
1707243007.763684,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,12/160,31955,AccessShareLock,t,t,
1707243007.763684,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,18/64,31952,AccessShareLock,t,t,
1707243067.829152,dbt5,public,i_c_tax_id,relation,24576,30041,,,,,,,,6/2678,27661,AccessShareLock,t,t,
1707243067.829152,dbt5,public,i_ca_c_id,relation,24576,29999,,,,,,,,6/2678,27661,AccessShareLock,t,t,
1707243067.829152,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2678,27661,AccessShareLock,t,t,
1707243067.829152,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,5/2958,27656,AccessShareLock,t,t,
1707243067.829152,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,16/96,32051,AccessShareLock,t,t,
1707243067.829152,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,16/96,32051,AccessShareLock,t,t,
1707243067.829152,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,16/96,32051,AccessShareLock,t,t,
1707243067.829152,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,6/2678,27661,AccessShareLock,t,t,
1707243067.829152,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,6/2678,27661,AccessShareLock,t,t,
1707243067.829152,dbt5,public,pk_last_trade,relation,24576,29911,,,,,,,,6/2678,27661,AccessShareLock,t,t,
1707243067.829152,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,6/2678,27661,AccessShareLock,t,t,
1707243067.829152,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,6/2678,27661,AccessShareLock,t,t,
1707243127.834759,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2696,27661,AccessShareLock,t,t,
1707243127.834759,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,15/112,32160,AccessShareLock,t,t,
1707243127.834759,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,15/112,32160,AccessShareLock,t,t,
1707243127.834759,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,15/112,32160,AccessShareLock,t,t,
1707243127.834759,dbt5,pg_catalog,pg_rewrite,relation,24576,2618,,,,,,,,7/1354,32163,AccessShareLock,t,t,
1707243127.834759,dbt5,pg_catalog,pg_rewrite_rel_rulename_index,relation,24576,2693,,,,,,,,7/1354,32163,AccessShareLock,t,t,
1707243127.834759,dbt5,pg_toast,pg_toast_2618,relation,24576,2838,,,,,,,,7/1354,32163,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_index,relation,24576,2610,,,,,,,,23/24,32243,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_index_indexrelid_index,relation,24576,2679,,,,,,,,23/24,32243,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_index_indrelid_index,relation,24576,2678,,,,,,,,23/24,32243,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,23/24,32243,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,16/98,32251,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,23/24,32243,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,16/98,32251,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,23/24,32243,AccessShareLock,t,t,
1707243188.066909,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,16/98,32251,AccessShareLock,t,t,
1707243248.054180,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2718,27661,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_index,relation,24576,2610,,,,,,,,9/180,32327,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_index,relation,24576,2610,,,,,,,,10/196,32334,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_index_indexrelid_index,relation,24576,2679,,,,,,,,10/196,32334,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_index_indexrelid_index,relation,24576,2679,,,,,,,,9/180,32327,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_index_indrelid_index,relation,24576,2678,,,,,,,,9/180,32327,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_index_indrelid_index,relation,24576,2678,,,,,,,,10/196,32334,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,10/196,32334,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,9/180,32327,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,16/100,32337,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,13/156,32331,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,16/100,32337,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,10/196,32334,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,13/156,32331,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,9/180,32327,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,9/180,32327,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,16/100,32337,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,13/156,32331,AccessShareLock,t,t,
1707243248.054180,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,10/196,32334,AccessShareLock,t,t,
1707243307.930402,dbt5,public,i_ca_c_id,relation,24576,29999,,,,,,,,5/3017,27656,AccessShareLock,t,t,
1707243307.930402,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,5/3017,27656,AccessShareLock,t,t,
1707243307.930402,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,9/184,32415,AccessShareLock,t,t,
1707243307.930402,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,9/184,32415,AccessShareLock,t,t,
1707243307.930402,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,9/184,32415,AccessShareLock,t,t,
1707243307.930402,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,5/3017,27656,AccessShareLock,t,t,
1707243307.930402,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,5/3017,27656,AccessShareLock,t,t,
1707243307.930402,dbt5,public,pk_last_trade,relation,24576,29911,,,,,,,,5/3017,27656,AccessShareLock,t,t,
1707243307.930402,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,5/3017,27656,AccessShareLock,t,t,
1707243307.930402,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,5/3017,27656,AccessShareLock,t,t,
1707243367.964223,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2760,27661,AccessShareLock,t,t,
1707243367.964223,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,5/3035,27656,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_index,relation,24576,2610,,,,,,,,18/74,32512,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_index_indexrelid_index,relation,24576,2679,,,,,,,,18/74,32512,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_index_indrelid_index,relation,24576,2678,,,,,,,,18/74,32512,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,11/166,32516,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,18/74,32512,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,11/166,32516,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,18/74,32512,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,18/74,32512,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,11/166,32516,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_rewrite,relation,24576,2618,,,,,,,,17/139,32515,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_catalog,pg_rewrite_rel_rulename_index,relation,24576,2693,,,,,,,,17/139,32515,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_toast,pg_toast_2618,relation,24576,2838,,,,,,,,17/139,32515,AccessShareLock,t,t,
1707243367.964223,dbt5,pg_toast,pg_toast_2618_index,relation,24576,2839,,,,,,,,17/139,32515,AccessShareLock,t,t,
1707243428.123575,dbt5,public,i_c_tax_id,relation,24576,30041,,,,,,,,6/2793,27661,AccessShareLock,t,t,
1707243428.123575,dbt5,public,i_ca_c_id,relation,24576,29999,,,,,,,,6/2793,27661,AccessShareLock,t,t,
1707243428.123575,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2793,27661,AccessShareLock,t,t,
1707243428.123575,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,8/208,32612,AccessShareLock,t,t,
1707243428.123575,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,8/208,32612,AccessShareLock,t,t,
1707243428.123575,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,8/208,32612,AccessShareLock,t,t,
1707243428.123575,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,6/2793,27661,AccessShareLock,t,t,
1707243428.123575,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,6/2793,27661,AccessShareLock,t,t,
1707243428.123575,dbt5,public,pk_last_trade,relation,24576,29911,,,,,,,,6/2793,27661,AccessShareLock,t,t,
1707243428.123575,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,6/2793,27661,AccessShareLock,t,t,
1707243428.123575,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,6/2793,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,public,i_c_tax_id,relation,24576,30041,,,,,,,,6/2848,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,public,i_c_tax_id,relation,24576,30041,,,,,,,,5/3074,27656,AccessShareLock,t,t,
1707243488.054370,dbt5,public,i_ca_c_id,relation,24576,29999,,,,,,,,5/3074,27656,AccessShareLock,t,t,
1707243488.054370,dbt5,public,i_ca_c_id,relation,24576,29999,,,,,,,,6/2848,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,public,i_holding,page,24576,30138,4331,,,,,,,4/2552,27648,SIReadLock,t,f,
1707243488.054370,dbt5,public,i_holding,relation,24576,30138,,,,,,,,4/2552,27648,AccessShareLock,t,t,
1707243488.054370,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,5/3074,27656,AccessShareLock,t,t,
1707243488.054370,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2848,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_index,relation,24576,2610,,,,,,,,17/143,32716,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_index_indexrelid_index,relation,24576,2679,,,,,,,,17/143,32716,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_index_indrelid_index,relation,24576,2678,,,,,,,,17/143,32716,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,17/143,32716,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,10/204,32713,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,17/143,32716,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,10/204,32713,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,17/143,32716,AccessShareLock,t,t,
1707243488.054370,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,10/204,32713,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_commission_rate,relation,24576,29932,,,,,,,,4/2552,27648,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_commission_rate,page,24576,29932,1,,,,,,,4/2552,27648,SIReadLock,t,f,
1707243488.054370,dbt5,public,pk_customer,page,24576,29953,14,,,,,,,4/2552,27648,SIReadLock,t,f,
1707243488.054370,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,6/2848,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,5/3074,27656,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,4/2552,27648,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_customer_account,relation,24576,29938,,,,,,,,4/2552,27648,RowExclusiveLock,t,f,
1707243488.054370,dbt5,public,pk_customer_account,page,24576,29938,65,,,,,,,4/2552,27648,SIReadLock,t,f,
1707243488.054370,dbt5,public,pk_customer_account,relation,24576,29938,,,,,,,,4/2552,27648,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_holding,relation,24576,29919,,,,,,,,4/2552,27648,RowExclusiveLock,t,t,
1707243488.054370,dbt5,public,pk_holding,page,24576,29919,12076,,,,,,,4/2552,27648,SIReadLock,t,f,
1707243488.054370,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,4/2552,27648,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_holding_summary,page,24576,29908,894,,,,,,,4/2552,27648,SIReadLock,t,f,
1707243488.054370,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,5/3074,27656,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,4/2552,27648,RowExclusiveLock,t,t,
1707243488.054370,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,6/2848,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_last_trade,relation,24576,29911,,,,,,,,6/2848,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_last_trade,relation,24576,29911,,,,,,,,5/3074,27656,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_trade,page,24576,29926,236756,,,,,,,4/2552,27648,SIReadLock,t,f,
1707243488.054370,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,4/2552,27648,RowShareLock,t,t,
1707243488.054370,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,5/3074,27656,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,4/2552,27648,RowExclusiveLock,t,f,
1707243488.054370,dbt5,public,pk_trade,page,24576,29926,236909,,,,,,,4/2552,27648,SIReadLock,t,f,
1707243488.054370,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,4/2552,27648,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,6/2848,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,6/2848,27661,AccessShareLock,t,t,
1707243488.054370,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,5/3074,27656,AccessShareLock,t,t,
1707243548.064763,dbt5,public,i_c_tax_id,relation,24576,30041,,,,,,,,5/3086,27656,AccessShareLock,t,t,
1707243548.064763,dbt5,public,i_ca_c_id,relation,24576,29999,,,,,,,,5/3086,27656,AccessShareLock,t,t,
1707243548.064763,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2860,27661,AccessShareLock,t,t,
1707243548.064763,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,5/3086,27656,AccessShareLock,t,t,
1707243548.064763,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,8/214,343,AccessShareLock,t,t,
1707243548.064763,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,8/214,343,AccessShareLock,t,t,
1707243548.064763,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,8/214,343,AccessShareLock,t,t,
1707243548.064763,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,5/3086,27656,AccessShareLock,t,t,
1707243548.064763,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,5/3086,27656,AccessShareLock,t,t,
1707243548.064763,dbt5,public,pk_last_trade,relation,24576,29911,,,,,,,,5/3086,27656,AccessShareLock,t,t,
1707243548.064763,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,5/3086,27656,AccessShareLock,t,t,
1707243548.064763,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,5/3086,27656,AccessShareLock,t,t,
1707243608.117769,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2867,27661,AccessShareLock,t,t,
1707243608.117769,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,7/1434,439,AccessShareLock,t,t,
1707243608.117769,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,7/1434,439,AccessShareLock,t,t,
1707243608.117769,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,7/1434,439,AccessShareLock,t,t,
1707243668.143134,dbt5,public,i_ca_c_id,relation,24576,29999,,,,,,,,5/3101,27656,AccessShareLock,t,t,
1707243668.143134,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,5/3101,27656,AccessShareLock,t,t,
1707243668.143134,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,14/162,538,AccessShareLock,t,t,
1707243668.143134,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,14/162,538,AccessShareLock,t,t,
1707243668.143134,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,14/162,538,AccessShareLock,t,t,
1707243668.143134,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,5/3101,27656,AccessShareLock,t,t,
1707243668.143134,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,5/3101,27656,AccessShareLock,t,t,
1707243668.143134,dbt5,public,pk_last_trade,relation,24576,29911,,,,,,,,5/3101,27656,AccessShareLock,t,t,
1707243668.143134,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,5/3101,27656,AccessShareLock,t,t,
1707243668.143134,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,5/3101,27656,AccessShareLock,t,t,
1707243728.324316,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2884,27661,AccessShareLock,t,t,
1707243728.324316,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,14/164,635,AccessShareLock,t,t,
1707243728.324316,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,14/164,635,AccessShareLock,t,t,
1707243728.324316,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,14/164,635,AccessShareLock,t,t,
1707243728.324316,dbt5,pg_catalog,pg_rewrite,relation,24576,2618,,,,,,,,12/196,636,AccessShareLock,t,t,
1707243728.324316,dbt5,pg_catalog,pg_rewrite_rel_rulename_index,relation,24576,2693,,,,,,,,12/196,636,AccessShareLock,t,t,
1707243788.370157,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,7/1462,751,AccessShareLock,t,t,
1707243788.370157,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,7/1462,751,AccessShareLock,t,t,
1707243788.370157,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,7/1462,751,AccessShareLock,t,t,
1707243788.370157,dbt5,pg_catalog,pg_rewrite,relation,24576,2618,,,,,,,,19/58,749,AccessShareLock,t,t,
1707243788.370157,dbt5,pg_catalog,pg_rewrite_rel_rulename_index,relation,24576,2693,,,,,,,,19/58,749,AccessShareLock,t,t,
1707243788.370157,dbt5,pg_toast,pg_toast_2618,relation,24576,2838,,,,,,,,19/58,749,AccessShareLock,t,t,
1707243788.370157,dbt5,pg_toast,pg_toast_2618_index,relation,24576,2839,,,,,,,,19/58,749,AccessShareLock,t,t,
1707243788.370157,dbt5,public,pk_cash_transaction,relation,24576,29966,,,,,,,,6/2939,27661,AccessShareLock,t,t,
1707243788.370157,dbt5,public,pk_settlement,relation,24576,29964,,,,,,,,6/2939,27661,AccessShareLock,t,t,
1707243788.370157,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,6/2939,27661,AccessShareLock,t,t,
1707243788.370157,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,6/2939,27661,AccessShareLock,t,t,
1707243848.267098,dbt5,public,i_ca_c_id,relation,24576,29999,,,,,,,,6/2968,27661,AccessShareLock,t,t,
1707243848.267098,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2968,27661,AccessShareLock,t,t,
1707243848.267098,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,10/220,849,AccessShareLock,t,t,
1707243848.267098,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,10/220,849,AccessShareLock,t,t,
1707243848.267098,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,10/220,849,AccessShareLock,t,t,
1707243848.267098,dbt5,public,pk_customer,relation,24576,29953,,,,,,,,6/2968,27661,AccessShareLock,t,t,
1707243848.267098,dbt5,public,pk_holding_summary,relation,24576,29908,,,,,,,,6/2968,27661,AccessShareLock,t,t,
1707243848.267098,dbt5,public,pk_last_trade,relation,24576,29911,,,,,,,,6/2968,27661,AccessShareLock,t,t,
1707243848.267098,dbt5,public,pk_trade,relation,24576,29926,,,,,,,,6/2968,27661,AccessShareLock,t,t,
1707243848.267098,dbt5,public,pk_trade_history,relation,24576,29934,,,,,,,,6/2968,27661,AccessShareLock,t,t,
1707243908.297722,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,5/3165,27656,AccessShareLock,t,t,
1707243908.297722,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,6/2981,27661,AccessShareLock,t,t,
1707243908.297722,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,14/172,946,AccessShareLock,t,t,
1707243908.297722,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,14/172,946,AccessShareLock,t,t,
1707243908.297722,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,14/172,946,AccessShareLock,t,t,
1707243908.297722,dbt5,pg_catalog,pg_rewrite,relation,24576,2618,,,,,,,,15/142,939,AccessShareLock,t,t,
1707243908.297722,dbt5,pg_catalog,pg_rewrite_rel_rulename_index,relation,24576,2693,,,,,,,,15/142,939,AccessShareLock,t,t,
1707243968.419939,dbt5,public,i_t_ca_id,relation,24576,30154,,,,,,,,5/3185,27656,AccessShareLock,t,t,
1707243968.419939,dbt5,pg_catalog,pg_namespace,relation,24576,2615,,,,,,,,18/84,1033,AccessShareLock,t,t,
1707243968.419939,dbt5,pg_catalog,pg_namespace_nspname_index,relation,24576,2684,,,,,,,,18/84,1033,AccessShareLock,t,t,
1707243968.419939,dbt5,pg_catalog,pg_namespace_oid_index,relation,24576,2685,,,,,,,,18/84,1033,AccessShareLock,t,t,
