ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1653668642.000425,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_authid,pg_authid_oid_index,11230,11230,11230,1921,20539
1653668642.000425,pg_catalog,pg_authid,pg_authid_rolname_index,9376,9376,9376,1930,16822
1653668642.000425,pg_toast,pg_toast_18172,pg_toast_18172_index,0,0,0,1,0
1653668642.000425,public,supplier,pk_supplier,3296216,3296216,3296182,11609,6580833
1653668642.000425,public,supplier,supplier_s_suppkey_idx_like,3,168,0,9,4
1653668642.000425,public,supplier,supplier_s_nationkey_s_suppkey_idx,7,120047,0,311,1
1653668642.000425,public,nation,pk_nation,24867,24939,24915,13,24863
1653668642.000425,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_18177,pg_toast_18177_index,0,0,0,1,0
1653668642.000425,public,part,pk_part,164789,164789,164765,19815,474560
1653668642.000425,public,part,part_p_type_p_partkey_idx,3,13452,0,83,1
1653668642.000425,public,part,part_ios_test1,25,359500,40133,2541,11
1653668642.000425,public,part,part_p_container_p_brand_p_partkey_idx,1,2080,0,21,1
1653668642.000425,public,part,part_p_size_idx,0,0,0,2,10
1653668642.000425,public,region,pk_region,6,6,0,5,4
1653668642.000425,pg_toast,pg_toast_18182,pg_toast_18182_index,0,0,0,1,0
1653668642.000425,public,partsupp,pk_partsupp,6229,8024856,24840,23979,14456
1653668642.000425,public,partsupp,partsupp_ps_suppkey_idx,32211,2493160,2493134,15839,80802
1653668642.000425,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,310880,749277,749277,6055,637913
1653668642.000425,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,891,891,891,474,10856
1653668642.000425,pg_catalog,pg_proc,pg_proc_oid_index,54623,54623,54623,7189,109934
1653668642.000425,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,4962,29002,29002,3725,10954
1653668642.000425,pg_catalog,pg_class,pg_class_oid_index,255475,254573,229206,3532,521111
1653668642.000425,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,461,2807
1653668642.000425,pg_catalog,pg_class,pg_class_relname_nsp_index,25098,13161,12701,3467,56300
1653668642.000425,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_constraint,pg_constraint_oid_index,216,104,104,34,512
1653668642.000425,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,28,198
1653668642.000425,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,28,198
1653668642.000425,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,916,916,916,605,1184
1653668642.000425,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,28,198
1653668642.000425,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,894,0,0,118,1670
1653668642.000425,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_index,pg_index_indexrelid_index,87026,87105,86672,1887,97376
1653668642.000425,pg_catalog,pg_index,pg_index_indrelid_index,18928,52078,51742,2006,23086
1653668642.000425,pg_catalog,pg_operator,pg_operator_oid_index,26263,26263,26263,3532,55076
1653668642.000425,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,19198,185811,185811,4382,39755
1653668642.000425,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_opclass,pg_opclass_oid_index,48457,48457,48457,1985,57945
1653668642.000425,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,15445,661492,661492,1521,17497
1653668642.000425,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_amop,pg_amop_opr_fam_index,33597,115990,115990,4324,70371
1653668642.000425,pg_catalog,pg_amop,pg_amop_fam_strat_index,37082,37082,37082,2307,75070
1653668642.000425,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,50344,125714,125714,3731,108435
1653668642.000425,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,4706,4706,4706,1587,6875
1653668642.000425,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,11455,0,0,844,22066
1653668642.000425,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_rewrite,pg_rewrite_oid_index,283,188,188,172,303
1653668642.000425,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1643,1632,1538,335,2511
1653668642.000425,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,978,0,0,120,858
1653668642.000425,pg_catalog,pg_description,pg_description_o_c_o_index,1634,0,0,354,3199
1653668642.000425,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_cast,pg_cast_source_target_index,243771,55687,55687,1677,248664
1653668642.000425,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_namespace,pg_namespace_oid_index,7722,7706,7686,1517,9432
1653668642.000425,pg_catalog,pg_namespace,pg_namespace_nspname_index,18832,11612,11612,1805,26256
1653668642.000425,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_depend,pg_depend_reference_index,11306,11367,10639,1993,27496
1653668642.000425,pg_catalog,pg_depend,pg_depend_depender_index,3586,5576,5462,807,13238
1653668642.000425,pg_catalog,pg_database,pg_database_oid_index,12843,12842,12842,2136,20470
1653668642.000425,pg_catalog,pg_database,pg_database_datname_index,17057,17056,17056,1978,24749
1653668642.000425,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,39048,0,0,858,77238
1653668642.000425,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4869,4869,4869,2105,7633
1653668642.000425,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,42,42
1653668642.000425,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_shdepend,pg_shdepend_reference_index,313,313,313,238,372
1653668642.000425,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1635,0,0,236,1685
1653668642.000425,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_ts_config,pg_ts_config_oid_index,4018,4018,4018,1339,4688
1653668642.000425,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,4018,4018,4018,1339,4688
1653668642.000425,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,15,0
1653668642.000425,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,15,0
1653668642.000425,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,592,0,0,117,1067
1653668642.000425,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1634,0,0,236,1683
1653668642.000425,pg_catalog,pg_seclabel,pg_seclabel_object_index,1634,0,0,117,3151
1653668642.000425,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_collation,pg_collation_oid_index,95,95,95,207,78
1653668642.000425,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_18187,pg_toast_18187_index,0,0,0,1,0
1653668642.000425,pg_catalog,pg_range,pg_range_rngtypid_index,1451,0,0,1626,1276
1653668642.000425,pg_catalog,pg_range,pg_range_rngmultitypid_index,1451,0,0,1626,1276
1653668642.000425,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,81,81,81,130,49
1653668642.000425,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,1356,0,0,729,1983
1653668642.000425,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1653668642.000425,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,0,0
1653668642.000425,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,0,0
1653668642.000425,public,customer,customer_c_nationkey_c_custkey_idx,15,898479,0,750,1514
1653668642.000425,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,14,572119,0,2014,14
1653668642.000425,public,customer,customer_c_mktsegment_c_custkey_idx,3,300441,0,1048,1
1653668642.000425,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,5,1
1653668642.000425,public,customer,pk_customer,19,1500016,0,3718,33
1653668702.046392,pg_toast,pg_toast_18192,pg_toast_18192_index,0,0,0,1,0
1653668702.046392,public,orders,orders_o_orderkey_o_orderdate_idx,3271362,3271362,3360,2830823,7028474
1653668702.046392,public,orders,pk_orders,81162,81162,81162,33089,255606
1653668702.046392,public,orders,orders_o_orderdate_idx,0,0,0,12,36085
1653668702.046392,public,orders,orders_o_custkey_idx,1690705,15142218,15015002,37769,5079361
1653668702.046392,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,41972,32701,32354,3012,89435
1653668702.046392,pg_catalog,pg_type,pg_type_oid_index,149279,148715,148715,2725,306057
1653668702.046392,pg_catalog,pg_type,pg_type_typname_nsp_index,3986,2987,2582,1901,9346
1653668702.046392,pg_toast,pg_toast_18197,pg_toast_18197_index,0,0,0,1,0
1653668702.046392,public,lineitem,pk_lineitem,0,0,0,913,239620
1653668702.046392,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,135289,180304611,179742,375215,1207446
1653668702.046392,public,lineitem,lineitem_l_receiptdate_idx,0,0,0,7,123038
1653668702.046392,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,693048,4013663,3675547,517978,2668585
1653668702.046392,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,11582,26013,26013,177558,268909
1653668702.046392,public,lineitem,lineitem_l_shipdate_idx,0,0,0,11,123041
1653668702.046392,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,82,21441
1653668702.046392,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,2088353,40420308,40259,263313,8375110
1653668702.046392,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,98,44513
1653668702.046392,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2619,pg_toast_2619_index,1074,1841,1841,551,1497
1653668702.046392,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2618,pg_toast_2618_index,1134,3969,3969,224,1694
1653668702.046392,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_authid,pg_authid_oid_index,11263,11263,11263,1923,20603
1653668702.046392,pg_catalog,pg_authid,pg_authid_rolname_index,9399,9399,9399,1932,16866
1653668702.046392,pg_toast,pg_toast_18172,pg_toast_18172_index,0,0,0,1,0
1653668702.046392,public,supplier,pk_supplier,3296217,3296217,3296183,11612,6580833
1653668702.046392,public,supplier,supplier_s_suppkey_idx_like,3,168,0,10,4
1653668702.046392,public,supplier,supplier_s_nationkey_s_suppkey_idx,7,120047,0,312,1
1653668702.046392,public,nation,pk_nation,24869,24941,24915,15,24864
1653668702.046392,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_18177,pg_toast_18177_index,0,0,0,1,0
1653668702.046392,public,part,pk_part,164791,164791,164765,19821,474561
1653668702.046392,public,part,part_p_type_p_partkey_idx,3,13452,0,84,1
1653668702.046392,public,part,part_ios_test1,25,359500,40133,2542,11
1653668702.046392,public,part,part_p_container_p_brand_p_partkey_idx,13,26042,0,181,12
1653668702.046392,public,part,part_p_size_idx,0,0,0,3,28
1653668702.046392,public,region,pk_region,6,6,0,5,4
1653668702.046392,pg_toast,pg_toast_18182,pg_toast_18182_index,0,0,0,1,0
1653668702.046392,public,partsupp,pk_partsupp,6229,8024856,24840,23979,14456
1653668702.046392,public,partsupp,partsupp_ps_suppkey_idx,32211,2493160,2493134,15839,80802
1653668702.046392,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,311668,751468,751468,6065,639528
1653668702.046392,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,891,891,891,477,10858
1653668702.046392,pg_catalog,pg_proc,pg_proc_oid_index,54812,54812,54812,7199,110329
1653668702.046392,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,4979,29099,29099,3734,10992
1653668702.046392,pg_catalog,pg_class,pg_class_oid_index,256387,255484,229990,3536,522968
1653668702.046392,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,464,2810
1653668702.046392,pg_catalog,pg_class,pg_class_relname_nsp_index,25143,13188,12727,3473,56404
1653668702.046392,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_constraint,pg_constraint_oid_index,216,104,104,34,512
1653668702.046392,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,28,198
1653668702.046392,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,28,198
1653668702.046392,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,920,920,920,607,1189
1653668702.046392,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,28,198
1653668702.046392,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,895,0,0,119,1671
1653668702.046392,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_index,pg_index_indexrelid_index,87229,87308,86875,1889,97612
1653668702.046392,pg_catalog,pg_index,pg_index_indrelid_index,18976,52186,51850,2008,23145
1653668702.046392,pg_catalog,pg_operator,pg_operator_oid_index,26326,26326,26326,3536,55218
1653668702.046392,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,19249,186446,186446,4387,39867
1653668702.046392,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_opclass,pg_opclass_oid_index,48562,48562,48562,1987,58083
1653668702.046392,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,15474,662729,662729,1523,17532
1653668702.046392,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_amop,pg_amop_opr_fam_index,33684,116292,116292,4329,70565
1653668702.046392,pg_catalog,pg_amop,pg_amop_fam_strat_index,37153,37153,37153,2310,75217
1653668702.046392,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,50466,125997,125997,3735,108710
1653668702.046392,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,4728,4728,4728,1589,6910
1653668702.046392,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,11478,0,0,845,22111
1653668702.046392,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_rewrite,pg_rewrite_oid_index,286,190,190,174,306
1653668702.046392,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1653,1641,1546,337,2526
1653668702.046392,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,979,0,0,121,858
1653668702.046392,pg_catalog,pg_description,pg_description_o_c_o_index,1638,0,0,357,3205
1653668702.046392,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_cast,pg_cast_source_target_index,244353,55812,55812,1679,249261
1653668702.046392,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_namespace,pg_namespace_oid_index,7742,7726,7706,1519,9463
1653668702.046392,pg_catalog,pg_namespace,pg_namespace_nspname_index,18884,11647,11647,1807,26333
1653668702.046392,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_depend,pg_depend_reference_index,11343,11402,10674,2010,27572
1653668702.046392,pg_catalog,pg_depend,pg_depend_depender_index,3594,5594,5480,812,13268
1653668702.046392,pg_catalog,pg_database,pg_database_oid_index,12884,12883,12883,2138,20534
1653668702.046392,pg_catalog,pg_database,pg_database_datname_index,17095,17094,17094,1980,24810
1653668702.046392,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,39148,0,0,859,77437
1653668702.046392,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4884,4884,4884,2107,7661
1653668702.046392,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,42,42
1653668702.046392,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
