# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
potassium;60;1650902718;554.73;6706.40;2365.17;0.05;2785.28;0.00;0.00;0.00;0.00
potassium;60;1650902778;579.80;10257.47;1629.97;0.00;3267.07;0.00;0.00;0.00;0.00
potassium;60;1650902838;566.13;8875.93;1790.88;0.00;3090.98;0.00;0.00;0.00;0.00
potassium;60;1650902898;4214.40;9483.47;2098.35;0.12;10632.28;0.00;0.00;0.00;0.00
potassium;60;1650902958;7631.87;12441.27;5060.08;19.88;6192.43;0.00;0.00;0.00;0.00
