ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1719472090.173250,0,,0,0,0,221,39855443,17600360,8583417,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472090.173250,5,postgres,0,1431167,0,617,52284517,626143302,10039698,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472090.173250,4263817,dbt7,9,1400674,196,12024065,2041741416,14472291215,942628434,301436972,19160,34231,0,1345,47815912654,0,,,0,0,199724225.616,121011490.592,0,21500,0,0,0,
1719472090.173250,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472090.173250,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472090.173250,4212858,dbt5,0,2722882,4989,1084972869,5880085357,60742998656,7852713891,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472150.183073,0,,0,0,0,221,39859106,17601202,8584244,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472150.183073,5,postgres,0,1431279,0,617,52288605,626192302,10040482,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472150.183073,4263817,dbt7,3,1400989,196,12024067,2048097967,14523875459,946034636,301436989,19179,34231,0,1357,48395688526,0,,,0,0,202665822.702,123968905.653,0,21512,0,0,0,
1719472150.183073,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472150.183073,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472150.183073,4212858,dbt5,0,2722994,4989,1084972869,5880089445,60743060480,7852714675,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472210.195877,0,,0,0,0,221,39862335,17601981,8584972,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472210.195877,5,postgres,0,1431393,0,617,52292766,626242177,10041280,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472210.195877,4263817,dbt7,4,1401138,196,12024067,2048111346,14523947754,946040109,301436989,19179,34231,0,1357,48395688526,0,,,0,0,202665939.323,123968954.938,0,21531,0,0,0,
1719472210.195877,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472210.195877,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472210.195877,4212858,dbt5,0,2723106,4989,1084972869,5880093533,60743122304,7852715459,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472270.207570,0,,0,0,0,221,39870214,17603817,8586788,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472270.207570,5,postgres,0,1431503,0,617,52296994,626290394,10042142,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472270.207570,4263817,dbt7,5,1401776,196,12065446,2063347619,14527878391,947538730,302887671,19651,908619,0,1359,48443292238,0,,,0,0,203527836.158,124835771.93,0,21750,0,0,0,
1719472270.207570,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472270.207570,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472270.207570,4212858,dbt5,0,2723218,4989,1084972869,5880097621,60743184128,7852716243,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472330.217026,0,,0,0,0,221,39877431,17605502,8588439,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472330.217026,5,postgres,0,1431615,0,617,52301295,626339486,10043018,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472330.217026,4263817,dbt7,9,1402599,196,12081290,2108724647,14699004883,967798186,303723434,19917,1200942,0,1374,49218271822,0,,,0,0,203594650.839,124886481.023,0,21850,0,0,0,
1719472330.217026,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472330.217026,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472330.217026,4212858,dbt5,0,2723330,4989,1084972869,5880101709,60743245952,7852717027,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472390.231702,0,,0,0,0,221,39881251,17606416,8589302,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472390.231702,5,postgres,0,1431725,0,617,52305310,626387611,10043788,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472390.231702,4263817,dbt7,8,1402928,196,12081291,2142666488,14774877350,982711901,303723451,19934,1200942,0,1391,49568201294,0,,,0,0,203635325.961,124936455.495,0,21867,0,0,0,
1719472390.231702,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472390.231702,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472390.231702,4212858,dbt5,0,2723440,4989,1084972869,5880105724,60743306672,7852717797,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472450.253205,0,,0,0,0,221,39885356,17607389,8590232,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472450.253205,5,postgres,0,1431837,0,617,52309398,626436611,10044572,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472450.253205,4263817,dbt7,7,1403249,196,12081292,2186219627,15317119445,988068399,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203844646.706,125148635.95,0,21896,0,0,0,
1719472450.253205,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472450.253205,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472450.253205,4212858,dbt5,0,2723552,4989,1084972869,5880109812,60743368496,7852718581,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472510.258941,0,,0,0,0,221,39888278,17608075,8590890,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472510.258941,5,postgres,0,1431949,0,617,52313486,626485611,10045356,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472510.258941,4263817,dbt7,8,1403373,196,12081292,2186228274,15317187043,988071103,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203844691.51,125148656.011,0,21903,0,0,0,
1719472510.258941,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472510.258941,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472510.258941,4212858,dbt5,0,2723664,4989,1084972869,5880113900,60743430320,7852719365,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472570.268744,0,,0,0,0,221,39891390,17608786,8591591,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472570.268744,5,postgres,0,1432061,0,617,52317574,626534611,10046140,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472570.268744,4263817,dbt7,10,1403513,196,12081292,2186239917,15317257172,988075540,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203844784.639,125148693.195,0,21919,0,0,0,
1719472570.268744,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472570.268744,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472570.268744,4212858,dbt5,0,2723776,4989,1084972869,5880117988,60743492144,7852720149,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472630.283159,0,,0,0,0,221,39894538,17609529,8592301,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472630.283159,5,postgres,0,1432173,0,617,52321662,626583611,10046924,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472630.283159,4263817,dbt7,10,1403659,196,12081292,2186253049,15317329252,988080795,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203844890.625,125148739.419,0,21936,0,0,0,
1719472630.283159,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472630.283159,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472630.283159,4212858,dbt5,0,2723886,4989,1084972869,5880122003,60743552864,7852720919,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472690.294258,0,,0,0,0,221,39897676,17610270,8593009,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472690.294258,5,postgres,0,1432285,0,617,52325750,626632611,10047708,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472690.294258,4263817,dbt7,8,1403803,196,12081292,2186266107,15317401299,988086019,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203844990.919,125148786.046,0,21951,0,0,0,
1719472690.294258,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472690.294258,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472690.294258,4212858,dbt5,0,2724000,4989,1084972869,5880126164,60743615792,7852721717,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472750.306867,0,,0,0,0,221,39900880,17611026,8593732,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472750.306867,5,postgres,0,1432397,0,617,52329838,626681611,10048492,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472750.306867,4263817,dbt7,9,1403952,196,12081292,2186279350,15317474539,988091303,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203845099.898,125148832.299,0,21969,0,0,0,
1719472750.306867,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472750.306867,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472750.306867,4212858,dbt5,0,2724112,4989,1084972869,5880130252,60743677616,7852722501,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472810.319298,0,,0,0,0,221,39904043,17611790,8594445,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472810.319298,5,postgres,0,1432511,0,617,52333999,626731486,10049290,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472810.319298,4263817,dbt7,8,1404099,196,12081292,2186292836,15317546846,988096785,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203845210.199,125148882.521,0,21986,0,0,0,
1719472810.319298,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472810.319298,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472810.319298,4212858,dbt5,0,2724224,4989,1084972869,5880134340,60743739440,7852723285,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472870.337475,0,,0,0,0,221,39907374,17612581,8595198,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472870.337475,5,postgres,0,1432623,0,617,52338087,626780486,10050074,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472870.337475,4263817,dbt7,10,1404255,196,12081292,2186307585,15317619835,988102941,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203845347.586,125148938.668,0,22009,0,0,0,
1719472870.337475,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472870.337475,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472870.337475,4212858,dbt5,0,2724336,4989,1084972869,5880138428,60743801264,7852724069,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472930.344956,0,,0,0,0,221,39910395,17613289,8595878,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472930.344956,5,postgres,0,1432735,0,617,52342175,626829486,10050858,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472930.344956,4263817,dbt7,8,1404391,196,12081292,2186319114,15317691010,988107299,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203845424.705,125148975.337,0,22020,0,0,0,
1719472930.344956,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472930.344956,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472930.344956,4212858,dbt5,0,2724448,4989,1084972869,5880142516,60743863088,7852724853,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719472990.357532,0,,0,0,0,221,39913536,17614013,8596587,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472990.357532,5,postgres,0,1432847,0,617,52346263,626878486,10051642,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719472990.357532,4263817,dbt7,8,1404537,196,12081292,2186332512,15317763271,988112736,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203845530.333,125149024.156,0,22036,0,0,0,
1719472990.357532,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472990.357532,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719472990.357532,4212858,dbt5,0,2724560,4989,1084972869,5880146604,60743924912,7852725637,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473050.377947,0,,0,0,0,221,39917021,17614862,8597375,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473050.377947,5,postgres,0,1432959,0,617,52350351,626927486,10052426,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473050.377947,4263817,dbt7,7,1404708,196,12081292,2186349429,15317838150,988120228,303723464,19953,1200942,0,1395,49994013262,0,,,0,0,203845705.026,125149093.38,0,22066,0,0,0,
1719473050.377947,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473050.377947,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473050.377947,4212858,dbt5,0,2724672,4989,1084972869,5880150692,60743986736,7852726421,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473110.384669,0,,0,0,0,221,39920173,17615600,8598085,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473110.384669,5,postgres,0,1433071,0,617,52354439,626976486,10053210,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473110.384669,4263817,dbt7,11,1404891,197,12081292,2189668952,15324029579,989909624,303723470,19959,1200942,0,1400,50196363854,0,,,0,0,204514661.215,125811765.734,0,22082,0,0,0,
1719473110.384669,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473110.384669,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473110.384669,4212858,dbt5,0,2724784,4989,1084972869,5880154780,60744048560,7852727205,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473170.392387,0,,0,0,0,221,39923150,17616287,8598757,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473170.392387,5,postgres,0,1433183,0,617,52358527,627025486,10053994,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473170.392387,4263817,dbt7,9,1405023,197,12081292,2189678440,15324098370,989913203,303723470,19959,1200942,0,1400,50196363854,0,,,0,0,204514723.532,125811795.607,0,22091,0,0,0,
1719473170.392387,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473170.392387,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473170.392387,4212858,dbt5,0,2724896,4989,1084972869,5880158868,60744110384,7852727989,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473230.404587,0,,0,0,0,221,39926431,17617073,8599497,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473230.404587,5,postgres,0,1433293,0,617,52362542,627073611,10054764,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473230.404587,4263817,dbt7,7,1405227,197,12081292,2218547205,15737010615,990360602,303723476,19965,1200942,0,1405,50306820022,0,,,0,0,204626542.169,125930345.81,0,22106,0,0,0,
1719473230.404587,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473230.404587,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473230.404587,4212858,dbt5,0,2725008,4989,1084972869,5880162956,60744172208,7852728773,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473290.423383,0,,0,0,0,221,39930832,17618112,8600493,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473290.423383,5,postgres,0,1433405,0,617,52366630,627122611,10055548,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473290.423383,4263817,dbt7,9,1405596,197,12083203,2225906730,15817504299,995160972,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204698840.994,126001911.704,0,22133,0,0,0,
1719473290.423383,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473290.423383,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473290.423383,4212858,dbt5,0,2725120,4989,1084972869,5880167044,60744234032,7852729557,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473350.427945,0,,0,0,0,221,39933736,17618770,8601146,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473350.427945,5,postgres,0,1433519,0,617,52370791,627172486,10056346,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473350.427945,4263817,dbt7,8,1405719,197,12083203,2225915242,15817572515,995163751,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204698877.307,126001930.348,0,22138,0,0,0,
1719473350.427945,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473350.427945,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473350.427945,4212858,dbt5,0,2725232,4989,1084972869,5880171132,60744295856,7852730341,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473410.446865,0,,0,0,0,221,39936966,17619556,8601876,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473410.446865,5,postgres,0,1433629,0,617,52374806,627220611,10057116,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473410.446865,4263817,dbt7,8,1405871,197,12083203,2225929837,15817645432,995169838,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699005.177,126001986.772,0,22158,0,0,0,
1719473410.446865,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473410.446865,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473410.446865,4212858,dbt5,0,2725344,4989,1084972869,5880175220,60744357680,7852731125,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473470.459566,0,,0,0,0,221,39940125,17620296,8602588,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473470.459566,5,postgres,0,1433741,0,617,52378894,627269611,10057900,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473470.459566,4263817,dbt7,10,1406017,197,12083203,2225942295,15817717160,995174742,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699112.368,126002029.367,0,22176,0,0,0,
1719473470.459566,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473470.459566,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473470.459566,4212858,dbt5,0,2725456,4989,1084972869,5880179308,60744419504,7852731909,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473530.468982,0,,0,0,0,221,39943221,17621027,8603286,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473530.468982,5,postgres,0,1433853,0,617,52382982,627318611,10058684,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473530.468982,4263817,dbt7,7,1406158,197,12083203,2225955004,15817788987,995179748,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699202.852,126002073.594,0,22189,0,0,0,
1719473530.468982,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473530.468982,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473530.468982,4212858,dbt5,0,2725568,4989,1084972869,5880183396,60744481328,7852732693,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473590.489768,0,,0,0,0,221,39946707,17621859,8604075,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473590.489768,5,postgres,0,1433965,0,617,52387070,627367611,10059468,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473590.489768,4263817,dbt7,8,1406329,197,12083203,2225974440,15817866488,995188257,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699386.757,126002152.758,0,22219,0,0,0,
1719473590.489768,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473590.489768,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473590.489768,4212858,dbt5,0,2725680,4989,1084972869,5880187484,60744543152,7852733477,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473650.493189,0,,0,0,0,221,39949557,17622510,8604716,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473650.493189,5,postgres,0,1434077,0,617,52391158,627416611,10060252,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473650.493189,4263817,dbt7,8,1406449,197,12083203,2225981583,15817932168,995190406,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699419.335,126002167.161,0,22224,0,0,0,
1719473650.493189,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473650.493189,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473650.493189,4212858,dbt5,0,2725792,4989,1084972869,5880191572,60744604976,7852734261,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473710.508775,0,,0,0,0,221,39952717,17623274,8605429,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473710.508775,5,postgres,0,1434187,0,617,52395173,627464736,10061022,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473710.508775,4263817,dbt7,11,1406600,197,12083203,2225995547,15818004828,995196238,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699543.661,126002220.429,0,22244,0,0,0,
1719473710.508775,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473710.508775,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473710.508775,4212858,dbt5,0,2725902,4989,1084972869,5880195587,60744665696,7852735031,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473770.519131,0,,0,0,0,221,39955936,17624028,8606155,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473770.519131,5,postgres,0,1434301,0,617,52399334,627514611,10061820,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473770.519131,4263817,dbt7,8,1406745,197,12083203,2226008263,15818076730,995201318,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699644.04,126002264.151,0,22260,0,0,0,
1719473770.519131,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473770.519131,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473770.519131,4212858,dbt5,0,2726016,4989,1084972869,5880199748,60744728624,7852735829,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473830.525823,0,,0,0,0,221,39959007,17624735,8606847,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473830.525823,5,postgres,0,1434413,0,617,52403422,627563611,10062604,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473830.525823,4263817,dbt7,8,1406885,197,12083203,2226020223,15818148026,995205792,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699732.083,126002302.926,0,22274,0,0,0,
1719473830.525823,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
