# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgsql1.dbt2.internal;60;1653668521;38043764;64833968;27664512;42.10;0;26790204;14937572;22.73;15888352;10953632;1320
pgsql1.dbt2.internal;60;1653668581;38041636;64831940;27666640;42.11;0;26790304;14933024;22.73;17706480;9136820;444
pgsql1.dbt2.internal;60;1653668641;37789456;64789276;27918820;42.49;0;26999820;14974716;22.79;18450404;8638876;209456
pgsql1.dbt2.internal;60;1653668701;37585740;64808052;28122536;42.80;0;27222312;14941636;22.74;18487632;8797724;423080
