Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr,Command
1682720797,26,16412,1.13,0.45,0.00,13.85,1.58,1,0.08,0.00,452152,161120,0.98,132,52,29.67,660.13,0.00,0,62.98,37.38,1,68,"postgres: postgres dbt2 192.168.122.160(40132) idle"
1682720797,26,16413,1.08,0.45,0.00,13.20,1.53,1,0.00,0.00,452084,161144,0.98,132,52,5.67,764.93,0.00,0,62.18,33.58,1,70,"postgres: postgres dbt2 192.168.122.160(40142) idle"
1682720797,26,16414,1.22,0.50,0.00,13.78,1.72,0,0.05,0.00,452152,160996,0.98,132,48,17.27,875.07,0.00,0,64.88,39.28,1,77,"postgres: postgres dbt2 192.168.122.160(40148) idle"
1682720797,26,16415,1.20,0.50,0.00,14.07,1.70,1,0.00,0.00,452168,161040,0.98,132,48,10.73,892.27,0.00,0,64.75,39.03,1,68,"postgres: postgres dbt2 192.168.122.160(40162) idle"
1682720797,26,16416,1.17,0.48,0.00,12.42,1.65,0,0.00,0.00,452116,160608,0.98,132,52,4.00,765.33,0.00,0,63.03,36.80,1,69,"postgres: postgres dbt2 192.168.122.160(40178) idle"
1682720797,26,16417,1.13,0.43,0.00,12.42,1.57,2,0.00,0.00,452168,161112,0.98,132,52,12.00,706.80,0.00,0,64.55,32.22,1,72,"postgres: postgres dbt2 192.168.122.160(40190) idle"
1682720797,26,16418,1.20,0.47,0.00,13.30,1.67,2,0.00,0.00,452112,161012,0.98,132,52,3.67,672.27,0.00,0,64.80,34.12,1,71,"postgres: postgres dbt2 192.168.122.160(40204) idle"
1682720797,26,16419,1.25,0.47,0.00,12.98,1.72,1,0.00,0.00,452140,161040,0.98,132,48,3.40,749.07,0.00,0,63.78,33.35,1,69,"postgres: postgres dbt2 192.168.122.160(40208) idle"
1682720797,26,16420,1.27,0.52,0.00,15.30,1.78,1,0.00,0.00,452052,160944,0.98,132,52,13.07,742.53,0.00,0,66.55,33.42,1,70,"postgres: postgres dbt2 192.168.122.160(40224) idle"
1682720797,26,16421,1.23,0.43,0.00,13.10,1.67,1,0.00,0.00,452116,161116,0.98,132,52,4.93,704.00,0.00,0,64.18,33.52,1,67,"postgres: postgres dbt2 192.168.122.160(40240) idle"
1682720797,26,16422,1.20,0.48,0.00,13.08,1.68,1,0.00,0.00,452084,161092,0.98,132,52,11.07,816.13,0.00,0,63.18,37.68,1,70,"postgres: postgres dbt2 192.168.122.160(40248) idle"
1682720797,26,16423,1.32,0.52,0.00,14.67,1.83,1,0.05,0.00,452068,161044,0.98,132,52,3.33,844.27,0.00,0,67.12,39.47,1,68,"postgres: postgres dbt2 192.168.122.160(40252) idle"
1682720797,26,16424,1.13,0.45,0.00,12.75,1.58,1,0.00,0.00,452136,160952,0.98,132,52,23.33,926.40,0.00,0,62.47,31.55,1,71,"postgres: postgres dbt2 192.168.122.160(40254) idle"
1682720797,26,16425,1.18,0.48,0.00,14.53,1.67,1,0.00,0.00,452104,161016,0.98,132,52,9.20,770.80,0.00,0,61.13,40.13,1,71,"postgres: postgres dbt2 192.168.122.160(40260) idle"
1682720797,26,16426,1.25,0.53,0.00,14.67,1.78,0,0.00,0.00,452072,161152,0.98,132,52,27.07,881.73,0.00,0,65.00,39.37,1,73,"postgres: postgres dbt2 192.168.122.160(40272) idle"
1682720797,26,16427,1.30,0.52,0.00,14.78,1.82,2,0.02,0.00,452068,160976,0.98,132,52,3.27,853.73,0.00,0,63.48,34.97,1,76,"postgres: postgres dbt2 192.168.122.160(40276) idle"
1682720797,26,16428,1.27,0.48,0.00,14.75,1.75,1,0.00,0.00,452052,161076,0.98,132,52,42.20,719.47,0.00,0,65.43,39.75,1,74,"postgres: postgres dbt2 192.168.122.160(41536) idle"
1682720797,26,16429,1.27,0.50,0.00,13.93,1.77,0,0.00,0.00,452156,161168,0.98,132,52,10.60,765.20,0.00,0,65.68,37.32,1,75,"postgres: postgres dbt2 192.168.122.160(41548) idle"
1682720797,26,16430,1.07,0.47,0.00,11.73,1.53,1,0.00,0.00,452188,161076,0.98,132,52,6.27,741.87,0.00,0,62.52,39.72,1,68,"postgres: postgres dbt2 192.168.122.160(41562) idle"
1682720797,26,16431,1.18,0.47,0.00,13.25,1.65,1,0.00,0.00,452148,161128,0.98,132,52,26.20,612.80,0.00,0,64.23,40.07,1,67,"postgres: postgres dbt2 192.168.122.160(41576) idle"
1682720797,26,16432,1.23,0.52,0.00,14.53,1.75,3,0.00,0.00,452092,161060,0.98,132,48,18.80,764.27,0.00,0,64.85,40.45,1,69,"postgres: postgres dbt2 192.168.122.160(41584) idle"
1682720797,26,16433,1.15,0.50,0.00,13.57,1.65,2,0.00,0.00,452080,160988,0.98,132,52,8.53,689.60,0.00,0,65.77,35.15,1,68,"postgres: postgres dbt2 192.168.122.160(41586) idle"
1682720797,26,16434,1.20,0.50,0.00,13.75,1.70,3,0.00,0.00,452056,160980,0.98,132,52,2.93,730.67,0.00,0,63.73,39.55,1,70,"postgres: postgres dbt2 192.168.122.160(41592) idle"
1682720797,26,16435,1.12,0.47,0.00,12.73,1.58,2,0.00,0.00,452140,161276,0.98,132,52,15.00,834.13,0.00,0,61.55,43.02,1,78,"postgres: postgres dbt2 192.168.122.160(41596) idle"
1682720797,26,16436,1.22,0.52,0.00,13.92,1.73,1,0.00,0.00,452072,161156,0.98,132,52,11.87,868.93,0.00,0,64.75,41.93,1,68,"postgres: postgres dbt2 192.168.122.160(41602) idle"
1682720797,26,16437,1.23,0.53,0.00,13.83,1.77,1,0.00,0.00,452088,160984,0.98,132,48,16.07,836.67,0.00,0,65.97,36.87,1,73,"postgres: postgres dbt2 192.168.122.160(41608) idle"
1682720797,26,16438,1.18,0.47,0.00,13.40,1.65,1,0.00,0.00,452184,161148,0.98,132,52,6.80,849.47,0.00,0,64.88,35.47,1,68,"postgres: postgres dbt2 192.168.122.160(41622) idle"
1682720797,26,16439,1.17,0.48,0.00,13.98,1.65,1,0.00,0.00,452084,161032,0.98,132,52,5.80,1085.07,0.00,0,64.62,37.77,1,70,"postgres: postgres dbt2 192.168.122.160(41636) idle"
1682720797,26,16440,1.23,0.50,0.00,13.72,1.73,1,0.00,0.00,452156,161016,0.98,132,52,4.67,740.40,0.00,0,65.52,50.42,1,68,"postgres: postgres dbt2 192.168.122.160(41640) idle"
1682720797,26,16441,1.30,0.48,0.00,13.33,1.78,3,0.10,0.00,452144,161072,0.98,132,52,5.00,729.73,0.00,0,67.07,43.13,1,66,"postgres: postgres dbt2 192.168.122.160(41654) idle"
1682720797,26,16442,1.12,0.43,0.00,12.67,1.55,2,0.02,0.00,452080,161004,0.98,132,52,5.60,770.13,0.00,0,62.13,31.18,1,71,"postgres: postgres dbt2 192.168.122.160(41668) idle"
1682720797,26,16443,1.20,0.43,0.00,12.83,1.63,1,0.00,0.00,452148,161104,0.98,132,52,5.20,882.00,0.00,0,64.82,35.43,1,74,"postgres: postgres dbt2 192.168.122.160(41670) idle"
1682720797,26,16444,0.98,0.48,0.00,12.72,1.47,1,0.00,0.00,452168,160580,0.98,132,52,4.80,787.73,0.00,0,61.25,40.15,1,68,"postgres: postgres dbt2 192.168.122.160(41672) idle"
1682720797,26,16445,1.22,0.57,0.00,13.45,1.78,3,0.00,0.00,452184,161092,0.98,132,48,12.27,916.13,0.00,0,65.42,42.65,1,66,"postgres: postgres dbt2 192.168.122.160(41676) idle"
1682720797,26,16446,1.18,0.50,0.00,14.25,1.68,1,0.00,0.00,452136,160800,0.98,132,52,6.80,830.67,0.00,0,64.88,32.18,1,68,"postgres: postgres dbt2 192.168.122.160(41682) idle"
1682720797,26,16447,1.07,0.53,0.00,13.27,1.60,1,0.02,0.00,452080,161132,0.98,132,52,1.67,633.60,0.00,0,62.85,36.23,1,73,"postgres: postgres dbt2 192.168.122.160(41692) idle"
1682720797,26,16448,1.12,0.50,0.00,13.83,1.62,3,0.00,0.00,452100,160740,0.98,132,52,5.80,738.93,0.00,0,63.22,40.18,1,67,"postgres: postgres dbt2 192.168.122.160(41698) idle"
1682720797,26,16449,1.08,0.50,0.00,13.45,1.58,1,0.00,0.00,452132,161008,0.98,132,52,12.07,805.87,0.00,0,61.52,36.78,1,69,"postgres: postgres dbt2 192.168.122.160(41704) idle"
1682720797,26,16450,1.12,0.53,0.00,14.38,1.65,1,0.00,0.00,452136,161060,0.98,132,52,6.60,781.60,0.00,0,64.47,33.87,1,71,"postgres: postgres dbt2 192.168.122.160(41716) idle"
1682720797,26,16451,1.25,0.48,0.00,14.23,1.73,1,0.00,0.00,452180,161128,0.98,132,52,3.00,763.87,0.00,0,64.85,34.05,1,69,"postgres: postgres dbt2 192.168.122.160(41718) idle"
1682720797,26,16452,1.10,0.47,0.00,13.73,1.57,2,0.00,0.00,452200,161044,0.98,132,52,8.60,701.60,0.00,0,61.73,37.82,1,74,"postgres: postgres dbt2 192.168.122.160(41722) idle"
1682720797,26,16453,1.28,0.47,0.00,13.43,1.75,1,0.00,0.00,452100,160980,0.98,132,52,14.33,694.80,0.00,0,65.57,41.75,1,70,"postgres: postgres dbt2 192.168.122.160(41730) idle"
1682720797,26,16454,1.25,0.50,0.00,13.15,1.75,3,0.00,0.00,452136,161128,0.98,132,52,5.80,1020.13,0.00,0,65.30,33.13,1,68,"postgres: postgres dbt2 192.168.122.160(41746) idle"
1682720797,26,16455,1.10,0.42,0.00,12.88,1.52,1,0.05,0.00,452096,161064,0.98,132,48,19.27,642.27,0.00,0,61.30,33.30,1,68,"postgres: postgres dbt2 192.168.122.160(41754) idle"
1682720797,26,16456,1.27,0.50,0.00,15.37,1.77,2,0.00,0.00,452084,161040,0.98,132,52,28.47,933.47,0.00,0,64.53,40.57,1,67,"postgres: postgres dbt2 192.168.122.160(41760) idle"
1682720797,26,16457,1.35,0.52,0.00,14.88,1.87,3,0.00,0.00,452148,160872,0.98,132,52,39.60,807.33,0.00,0,65.72,37.35,1,68,"postgres: postgres dbt2 192.168.122.160(41768) idle"
1682720797,26,16458,1.30,0.53,0.00,14.43,1.83,1,0.05,0.00,452080,161032,0.98,132,52,10.20,820.27,0.00,0,65.85,40.23,1,68,"postgres: postgres dbt2 192.168.122.160(41784) idle"
1682720797,26,16459,1.32,0.57,0.00,15.55,1.88,3,4.27,0.00,452024,161104,0.98,132,52,6.27,857.60,0.00,0,65.93,35.40,1,69,"postgres: postgres dbt2 192.168.122.160(41788) idle"
1682720797,26,16460,1.23,0.52,0.00,15.37,1.75,3,0.00,0.00,452108,161016,0.98,132,52,57.20,736.40,0.00,0,63.15,37.97,1,73,"postgres: postgres dbt2 192.168.122.160(41792) idle"
1682720797,26,16461,1.10,0.45,0.00,12.52,1.55,1,0.00,0.00,452072,161032,0.98,132,52,6.93,810.80,0.00,0,63.43,30.92,1,73,"postgres: postgres dbt2 192.168.122.160(41806) idle"
1682720797,26,16462,1.13,0.50,0.00,14.03,1.63,1,0.00,0.00,452088,161192,0.98,132,48,5.27,712.80,0.00,0,62.98,35.90,1,73,"postgres: postgres dbt2 192.168.122.160(41822) idle"
1682720797,26,16463,1.15,0.50,0.00,12.53,1.65,1,0.00,0.00,452056,161044,0.98,132,52,8.53,828.93,0.00,0,63.35,36.98,1,70,"postgres: postgres dbt2 192.168.122.160(41826) idle"
1682720797,26,16464,1.17,0.43,0.00,13.08,1.60,1,0.00,0.00,452148,161012,0.98,132,52,8.93,619.87,0.00,0,62.93,42.02,1,70,"postgres: postgres dbt2 192.168.122.160(41840) idle"
1682720797,26,16465,1.20,0.50,0.00,14.95,1.70,2,0.00,0.00,452084,161000,0.98,132,52,5.47,670.40,0.00,0,62.75,38.28,1,82,"postgres: postgres dbt2 192.168.122.160(41854) idle"
1682720797,26,16466,1.07,0.42,0.00,12.43,1.48,2,0.00,0.00,452144,161000,0.98,132,52,16.20,571.07,0.00,0,62.65,32.07,1,66,"postgres: postgres dbt2 192.168.122.160(41858) idle"
1682720797,26,16467,1.20,0.48,0.00,13.02,1.68,3,0.00,0.00,452164,161124,0.98,132,52,7.53,736.40,0.00,0,64.88,42.10,1,68,"postgres: postgres dbt2 192.168.122.160(41874) idle"
1682720797,26,16468,1.18,0.43,0.00,13.17,1.62,1,0.00,0.00,452192,161108,0.98,132,52,9.67,742.27,0.00,0,63.82,36.77,1,69,"postgres: postgres dbt2 192.168.122.160(41878) idle"
1682720797,26,16469,1.33,0.52,0.00,15.48,1.85,2,0.00,0.00,452152,161112,0.98,132,52,24.47,923.07,0.00,0,65.08,41.23,1,81,"postgres: postgres dbt2 192.168.122.160(41888) idle"
1682720797,26,16470,1.18,0.42,0.00,13.35,1.60,0,0.05,0.00,452056,160992,0.98,132,52,10.93,643.73,0.00,0,63.13,42.20,1,72,"postgres: postgres dbt2 192.168.122.160(41890) idle"
1682720797,26,16471,1.18,0.47,0.00,13.52,1.65,1,0.00,0.00,452156,161076,0.98,132,52,3.87,683.73,0.00,0,63.03,36.10,1,67,"postgres: postgres dbt2 192.168.122.160(41906) idle"
1682720797,26,16472,1.28,0.53,0.00,13.60,1.82,1,0.00,0.00,452084,161040,0.98,132,52,3.80,813.87,0.00,0,67.17,46.42,1,69,"postgres: postgres dbt2 192.168.122.160(41912) idle"
1682720797,26,16473,1.30,0.55,0.00,15.53,1.85,2,0.05,0.00,452100,161080,0.98,132,52,6.73,1241.20,0.00,0,65.95,41.77,1,69,"postgres: postgres dbt2 192.168.122.160(41928) idle"
1682720797,26,16474,1.10,0.48,0.00,13.18,1.58,0,0.00,0.00,452080,161072,0.98,132,52,9.60,723.07,0.00,0,63.60,37.88,1,69,"postgres: postgres dbt2 192.168.122.160(41942) idle"
1682720797,26,16475,1.27,0.50,0.00,15.20,1.77,2,0.00,0.00,452080,161136,0.98,132,52,2.67,702.93,0.00,0,64.08,44.35,1,69,"postgres: postgres dbt2 192.168.122.160(41956) idle"
1682720797,26,16476,1.25,0.48,0.00,14.85,1.73,1,0.00,0.00,452144,161204,0.98,132,52,11.20,808.53,0.00,0,65.37,38.73,1,67,"postgres: postgres dbt2 192.168.122.160(41964) idle"
1682720797,26,16477,1.27,0.48,0.00,14.00,1.75,3,0.00,0.00,452080,161044,0.98,132,52,5.00,826.93,0.00,0,64.30,35.42,1,68,"postgres: postgres dbt2 192.168.122.160(41980) idle"
1682720797,26,16478,1.18,0.50,0.00,13.20,1.68,1,0.00,0.00,452044,160964,0.98,132,52,5.27,1021.87,0.00,0,62.37,39.02,1,70,"postgres: postgres dbt2 192.168.122.160(41986) idle"
1682720797,26,16479,1.05,0.47,0.00,12.22,1.52,1,0.00,0.00,452144,161020,0.98,132,52,4.20,601.73,0.00,0,62.25,31.95,1,69,"postgres: postgres dbt2 192.168.122.160(42000) idle"
1682720797,26,16480,1.28,0.50,0.00,13.72,1.78,2,0.00,0.00,452068,161044,0.98,132,52,10.07,812.27,0.00,0,66.48,37.08,1,66,"postgres: postgres dbt2 192.168.122.160(42010) idle"
1682720797,26,16481,1.12,0.48,0.00,14.18,1.60,1,0.00,0.00,452172,161044,0.98,132,48,20.20,711.07,0.00,0,64.30,32.02,1,66,"postgres: postgres dbt2 192.168.122.160(42014) idle"
1682720797,26,16482,1.12,0.43,0.00,13.28,1.55,3,0.00,0.00,452072,161012,0.98,132,48,5.07,747.87,0.00,0,63.33,34.77,1,75,"postgres: postgres dbt2 192.168.122.160(42016) idle"
1682720797,26,16484,1.15,0.45,0.00,13.22,1.60,1,0.00,0.00,452084,161032,0.98,132,52,3.80,816.53,0.00,0,63.07,40.33,1,71,"postgres: postgres dbt2 192.168.122.160(42022) idle"
1682720797,26,16486,1.20,0.40,0.00,12.88,1.60,0,0.00,0.00,452208,161020,0.98,132,48,3.20,626.67,0.00,0,62.92,42.22,1,71,"postgres: postgres dbt2 192.168.122.160(42034) idle"
1682720797,26,16487,1.25,0.45,0.00,15.23,1.70,3,0.00,0.00,452048,161060,0.98,132,52,4.47,807.47,0.00,0,62.65,39.12,1,70,"postgres: postgres dbt2 192.168.122.160(42044) idle"
1682720797,26,16488,1.17,0.52,0.00,14.12,1.68,3,0.00,0.00,452096,161080,0.98,132,52,8.60,746.80,0.00,0,62.13,34.05,1,68,"postgres: postgres dbt2 192.168.122.160(42058) idle"
1682720797,26,16489,1.15,0.42,0.00,13.00,1.57,2,0.00,0.00,452132,161048,0.98,132,52,2.53,624.93,0.00,0,64.78,35.50,1,66,"postgres: postgres dbt2 192.168.122.160(42066) idle"
1682720797,26,16490,1.15,0.43,0.00,12.10,1.58,1,0.00,0.00,452080,160992,0.98,132,52,3.27,816.53,0.00,0,63.83,32.40,1,67,"postgres: postgres dbt2 192.168.122.160(42072) idle"
1682720797,26,16491,1.20,0.53,0.00,13.83,1.73,1,0.00,0.00,452188,161000,0.98,132,52,5.20,858.80,0.00,0,65.43,36.50,1,76,"postgres: postgres dbt2 192.168.122.160(42078) idle"
1682720797,26,16492,1.10,0.47,0.00,12.00,1.57,1,0.00,0.00,452084,160952,0.98,132,52,11.33,774.00,0.00,0,63.30,31.32,1,69,"postgres: postgres dbt2 192.168.122.160(42088) idle"
1682720797,0,16498,0.00,0.27,0.00,0.10,0.27,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,3.67,0.22,1,-1,"kworker/0:1-events"
1682720797,26,16593,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,221452,1100,0.01,132,24,0.00,0.00,0.00,0,0.03,0.00,1,3,"sar -o /tmp/3-tier.10/db/lithium/sysstat/sar.datafile 60"
1682720797,26,16596,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,222340,1340,0.01,132,28,0.00,0.00,0.00,0,0.02,0.07,1,5,"sadc 60 -Z -S XALL /tmp/3-tier.10/db/lithium/sysstat/sar.datafile"
1682720797,26,16614,0.00,0.00,0.00,0.00,0.00,1,2.03,0.00,223072,1904,0.01,132,12,3.27,0.00,0.00,0,0.10,0.02,1,3,"/bin/sh /usr/local/bin/ts-pgsql-stat -o /tmp/3-tier.10/db/lithium/dbstat -h 192.168.122.91 -d dbt2"
1682720797,0,16629,0.00,5.00,0.00,3.67,5.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,521.50,84.15,1,-1,"kworker/u8:4-btrfs-endio"
1682720797,0,16630,0.00,6.90,0.00,4.60,6.90,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,580.33,111.37,1,-1,"kworker/u8:5-btrfs-endio"
1682720797,0,16631,0.00,5.28,0.00,3.40,5.28,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,520.92,38.23,1,-1,"kworker/u8:6-btrfs-endio-write"
1682720797,26,16674,0.08,0.63,0.00,0.20,0.72,1,0.00,0.00,224064,4924,0.03,132,20,0.00,0.00,0.00,0,0.02,2.40,1,5,"pidstat -H -h -l -d -r -s -u -v -w 60"
1682720797,0,16757,0.00,5.90,0.00,3.35,5.90,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,485.62,56.92,1,-1,"kworker/u8:7-blkcg_punt_bio"
1682720797,0,16758,0.00,2.83,0.00,2.38,2.83,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,241.13,25.37,1,-1,"kworker/u8:8-btrfs-endio-write"
1682720797,0,16759,0.00,5.62,0.00,3.78,5.62,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,543.35,60.80,1,-1,"kworker/u8:9-btrfs-worker"
1682720797,0,16760,0.00,0.27,0.00,0.17,0.27,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,29.63,0.42,1,-1,"kworker/u8:10-btrfs-worker"
1682720797,0,16761,0.00,5.47,0.00,3.87,5.47,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,574.18,64.87,1,-1,"kworker/u8:11-btrfs-endio-write"
1682720797,0,16762,0.00,2.82,0.00,2.28,2.82,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,308.30,25.92,1,-1,"kworker/u8:12+events_unbound"
1682720797,0,16763,0.00,6.10,0.00,3.35,6.10,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,529.63,53.67,1,-1,"kworker/u8:13-btrfs-worker"
1682720797,0,16765,0.00,7.70,0.00,4.35,7.70,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,727.10,106.48,1,-1,"kworker/u8:14-btrfs-endio-write"
1682720797,0,16766,0.00,8.27,0.00,5.10,8.27,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,767.33,98.27,1,-1,"kworker/u8:15-btrfs-endio-write"
1682720797,0,16973,0.00,2.63,0.00,1.63,2.63,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,293.33,18.73,1,-1,"kworker/u8:17-btrfs-delalloc"
1682720797,0,17003,0.00,0.37,0.00,0.13,0.37,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,8.08,0.13,1,-1,"kworker/1:0-events"
1682720797,0,17031,0.00,0.28,0.00,0.03,0.28,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.33,0.23,1,-1,"kworker/2:0-events"
1682720797,0,17033,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.67,0.00,1,-1,"kworker/u9:3-btrfs-worker-high"
1682720797,26,17063,1.37,1.58,0.00,27.98,2.95,3,45.50,0.00,515780,160604,0.98,132,84,1950.20,4180.67,0.00,0,147.13,84.47,1,82,"postgres: autovacuum worker dbt2"
1682720797,0,17089,0.00,3.37,0.00,2.30,3.37,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,288.57,50.05,1,-1,"kworker/u8:0-btrfs-endio"
1682720797,26,17091,0.50,1.23,0.00,14.82,1.73,0,41.97,0.00,457940,36956,0.23,132,84,4387.60,212.93,0.00,0,59.67,73.53,1,75,"postgres: autovacuum worker dbt2"
1682720797,26,17097,0.00,0.00,0.00,0.00,0.00,2,1.43,0.00,221320,936,0.01,132,8,0.27,0.00,0.00,0,0.08,0.05,1,3,"sleep 60"
1682720857,0,2,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"kthreadd"
1682720857,0,15,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.00,0.00,1,-1,"ksoftirqd/0"
1682720857,0,16,0.00,0.28,0.00,2.27,0.28,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,328.87,0.03,1,-1,"rcu_preempt"
1682720857,0,17,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.58,0.00,1,-1,"migration/0"
1682720857,0,21,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.53,0.00,1,-1,"migration/1"
1682720857,0,22,0.00,0.00,0.00,0.05,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,3.13,0.00,1,-1,"ksoftirqd/1"
1682720857,0,26,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,2.30,0.00,1,-1,"migration/2"
1682720857,0,27,0.00,0.08,0.00,0.30,0.08,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,45.68,0.30,1,-1,"ksoftirqd/2"
1682720857,0,31,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.45,0.00,1,-1,"migration/3"
1682720857,0,32,0.00,0.00,0.00,0.18,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,17.85,0.00,1,-1,"ksoftirqd/3"
1682720857,0,40,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.98,0.00,1,-1,"kcompactd0"
1682720857,0,52,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,"watchdogd"
1682720857,0,53,0.00,0.10,0.00,0.03,0.10,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,69.90,0.02,1,-1,"kworker/2:1H-kblockd"
1682720857,0,55,0.00,0.38,0.00,0.08,0.38,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.17,1.25,1,-1,"kswapd0"
1682720857,0,86,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"hwrng"
1682720857,0,281,0.00,0.10,0.00,0.05,0.10,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,73.77,0.00,1,-1,"kworker/1:1H-kblockd"
1682720857,0,283,0.00,0.10,0.00,0.03,0.10,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,70.20,0.02,1,-1,"kworker/3:1H-kblockd"
1682720857,0,495,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,"btrfs-cleaner"
1682720857,0,496,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,"btrfs-transaction"
1682720857,0,682,0.00,0.10,0.00,0.03,0.10,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,71.18,0.00,1,-1,"kworker/0:2H-kblockd"
1682720857,0,811,0.00,0.02,0.00,0.03,0.02,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,11.72,0.00,1,-1,"psimon"
1682720857,26,1457,0.00,0.02,0.00,0.03,0.02,3,2.13,0.00,447820,41084,0.25,132,36,5224.40,2706.13,0.00,0,0.22,0.00,1,10,"/usr/bin/postgres -D /opt/pgdata"
1682720857,26,1469,0.10,8.40,0.00,13.98,8.50,1,0.02,0.00,448340,148056,0.90,132,32,10.40,2056.73,0.00,0,273.87,128.37,1,56,"postgres: checkpointer"
1682720857,26,1470,0.13,1.32,0.00,6.00,1.45,3,0.00,0.00,447956,146940,0.90,132,32,0.00,3137.33,0.00,0,107.30,139.98,1,46,"postgres: background writer"
1682720857,26,1471,0.13,0.17,0.00,4.65,0.30,1,0.00,0.00,447820,9960,0.06,132,28,0.00,781.33,0.00,0,61.48,6.13,1,8,"postgres: walwriter"
1682720857,26,1472,0.00,0.00,0.00,0.02,0.00,1,0.07,0.00,448764,16384,0.10,132,16,0.00,0.13,0.00,0,0.18,0.00,1,8,"postgres: autovacuum launcher"
1682720857,26,1473,0.15,0.28,0.00,7.67,0.43,1,0.00,0.00,282092,4648,0.03,132,20,0.00,3.87,0.00,0,132.10,12.30,1,8,"postgres: stats collector"
1682720857,26,1474,0.00,0.00,0.00,0.00,0.00,0,0.02,0.00,448580,6696,0.04,132,16,0.00,0.00,0.00,0,0.02,0.00,1,8,"postgres: logical replication launcher"
1682720857,0,16167,0.00,3.37,0.00,1.67,3.37,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,279.88,54.02,1,-1,"kworker/u8:2-btrfs-worker"
