ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1653527919.031333,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,25188,57476,57454,672085,864122
1653527919.031333,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,6,29660949,29645252,55403,178599
1653527919.031333,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,4185461,80863653,82470,527736,17088993
1653527919.031333,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,271089,360785211,558062,965966,2686799
1653527919.031333,public,lineitem,lineitem_l_orderkey_idx_part2,3,7197404,7197404,17170,86207
1653527919.031333,public,lineitem,pk_lineitem,4,136307,127278,3968,962361
1653527919.031333,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,1155878,8197359,7738777,1142801,4946611
1653527919.031333,public,lineitem,lineitem_l_shipdate_idx,0,0,0,23,481495
1653527919.031333,public,lineitem,lineitem_l_receiptdate_idx,0,0,0,17,481456
1653527919.031333,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_authid,pg_authid_oid_index,7481,7481,7481,1428,13534
1653527919.031333,pg_catalog,pg_authid,pg_authid_rolname_index,6091,6091,6091,1435,10747
1653527919.031333,pg_toast,pg_toast_17486,pg_toast_17486_index,0,0,0,1,0
1653527919.031333,public,part,part_p_size_idx,0,0,0,7,129
1653527919.031333,public,part,part_ios_test1,48,640165,0,4525,54
1653527919.031333,public,part,pk_part,163480,4163474,4163314,29711,470619
1653527919.031333,public,part,part_p_type_p_partkey_idx,9,40226,0,220,34
1653527919.031333,public,part,part_p_container_p_brand_p_partkey_idx,27,54387,0,368,55
1653527919.031333,public,nation,pk_nation,50177,50393,50121,39,50201
1653527919.031333,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_17491,pg_toast_17491_index,0,0,0,1,0
1653527919.031333,public,partsupp,pk_partsupp,12574,16049990,49896,47864,29338
1653527919.031333,public,partsupp,partsupp_ps_suppkey_idx,59934,4705196,4705042,28427,151409
1653527919.031333,public,region,pk_region,52,52,0,18,55
1653527919.031333,pg_toast,pg_toast_17496,pg_toast_17496_index,0,0,0,1,0
1653527919.031333,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,210587,517656,517656,4358,431326
1653527919.031333,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,575,575,575,306,6740
1653527919.031333,pg_catalog,pg_proc,pg_proc_oid_index,36745,36745,36745,5270,73547
1653527919.031333,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3242,19738,19738,2708,7027
1653527919.031333,pg_catalog,pg_class,pg_class_oid_index,166263,165702,152052,2516,339070
1653527919.031333,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,314,1729
1653527919.031333,pg_catalog,pg_class,pg_class_relname_nsp_index,16900,8763,8480,2503,37413
1653527919.031333,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_constraint,pg_constraint_oid_index,136,64,64,18,326
1653527919.031333,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,18,126
1653527919.031333,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,18,126
1653527919.031333,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,596,596,596,417,757
1653527919.031333,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,18,126
1653527919.031333,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,554,0,0,85,1023
1653527919.031333,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_index,pg_index_indexrelid_index,59610,59669,59388,1356,66376
1653527919.031333,pg_catalog,pg_index,pg_index_indrelid_index,12289,35376,35145,1493,14835
1653527919.031333,pg_catalog,pg_operator,pg_operator_oid_index,18681,18681,18681,2615,38912
1653527919.031333,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,13509,127235,127235,3244,27588
1653527919.031333,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_opclass,pg_opclass_oid_index,33356,33356,33356,1434,39530
1653527919.031333,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,10541,451216,451216,1107,11809
1653527919.031333,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_amop,pg_amop_opr_fam_index,23929,81826,81826,3183,49879
1653527919.031333,pg_catalog,pg_amop,pg_amop_fam_strat_index,25686,25686,25686,1676,51858
1653527919.031333,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,35009,87117,87117,2704,74927
1653527919.031333,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1653527919.031333,public,customer,pk_customer,179,1500176,0,3789,486
1653527919.031333,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,14,573031,0,2026,47
1653527919.031333,public,customer,customer_c_nationkey_c_custkey_idx,63,11697597,0,20742,8279
1653527919.031333,public,customer,customer_c_mktsegment_c_custkey_idx,6,599937,0,2098,34
1653527919.031333,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,16,34
1653527919.031333,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3418,3418,3418,1143,4997
1653527919.031333,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,7721,0,0,609,14833
1653527919.031333,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_rewrite,pg_rewrite_oid_index,204,136,136,126,214
1653527919.031333,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,952,938,870,216,1432
1653527919.031333,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,625,0,0,85,540
1653527919.031333,pg_catalog,pg_description,pg_description_o_c_o_index,1036,0,0,255,2000
1653527919.031333,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_cast,pg_cast_source_target_index,163190,37781,37781,1218,166270
1653527919.031333,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_namespace,pg_namespace_oid_index,2996,2982,2962,1100,4140
1653527919.031333,pg_catalog,pg_namespace,pg_namespace_nspname_index,12287,7658,7658,1315,17099
1653527919.031333,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_depend,pg_depend_reference_index,7367,7368,6928,1397,17799
1653527919.031333,pg_catalog,pg_depend,pg_depend_depender_index,2279,3594,3524,548,8481
1653527919.031333,pg_catalog,pg_database,pg_database_oid_index,8376,8375,8375,1545,13133
1653527919.031333,pg_catalog,pg_database,pg_database_datname_index,10849,10848,10848,1413,15678
1653527919.031333,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,25204,0,0,595,49813
1653527919.031333,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3232,3232,3232,1558,4906
1653527919.031333,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,27,27
1653527919.031333,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_shdepend,pg_shdepend_reference_index,208,208,208,170,232
1653527919.031333,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1037,0,0,170,1051
1653527919.031333,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_ts_config,pg_ts_config_oid_index,2996,2996,2996,998,3496
1653527919.031333,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,2996,2996,2996,998,3496
1653527919.031333,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,9,0
1653527919.031333,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,9,0
1653527919.031333,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,386,0,0,84,688
1653527919.031333,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1036,0,0,170,1049
1653527919.031333,pg_catalog,pg_seclabel,pg_seclabel_object_index,1036,0,0,84,1988
1653527919.031333,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_collation,pg_collation_oid_index,68,68,68,153,51
1653527919.031333,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_range,pg_range_rngtypid_index,941,0,0,1214,668
1653527919.031333,pg_catalog,pg_range,pg_range_rngmultitypid_index,941,0,0,1214,668
1653527919.031333,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,52,52,52,88,27
1653527919.031333,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,872,0,0,544,1200
1653527919.031333,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1653527919.031333,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,0,0
1653527919.031333,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_17501,pg_toast_17501_index,0,0,0,1,0
1653527979.043879,public,orders,pk_orders,162308,181065,178816,66430,601426
1653527979.043879,public,orders,orders_o_orderkey_o_orderdate_idx,9794667,9794667,25035,8564430,21000452
1653527979.043879,public,orders,orders_o_custkey_idx,2072326,15397305,15015797,102586,6294590
1653527979.043879,public,orders,orders_o_orderdate_idx,0,0,0,26,126299
1653527979.043879,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,26887,23756,23509,2240,57260
1653527979.043879,pg_catalog,pg_type,pg_type_oid_index,100208,99838,99838,2023,205217
1653527979.043879,pg_catalog,pg_type,pg_type_typname_nsp_index,2738,2061,1804,1426,6265
1653527979.043879,pg_toast,pg_toast_17481,pg_toast_17481_index,0,0,0,1,0
1653527979.043879,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2619,pg_toast_2619_index,782,1361,1361,404,1076
1653527979.043879,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2618,pg_toast_2618_index,624,2184,2184,130,928
1653527979.043879,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1653527979.043879,public,supplier,pk_supplier,50179,50179,49899,736,99691
1653527979.043879,public,supplier,supplier_s_suppkey_idx_like,9,504,0,27,57
1653527979.043879,public,supplier,supplier_s_nationkey_s_suppkey_idx,50,1484083,0,3552,220
1653527979.043879,pg_toast,pg_toast_17506,pg_toast_17506_index,0,0,0,1,0
1653527979.043879,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,27225,62920,62896,675426,868961
1653527979.043879,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,6,29660949,29645252,55411,178601
1653527979.043879,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,4185461,80863653,82470,527744,17088995
1653527979.043879,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,271185,541434800,1312985,1251716,3207514
1653527979.043879,public,lineitem,lineitem_l_orderkey_idx_part2,9,21633896,21632472,50990,86217
1653527979.043879,public,lineitem,pk_lineitem,4,136307,127278,3976,962363
1653527979.043879,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,1833187,11802916,11006788,1491645,7321576
1653527979.043879,public,lineitem,lineitem_l_shipdate_idx,0,0,0,27,481496
1653527979.043879,public,lineitem,lineitem_l_receiptdate_idx,0,0,0,19,481456
1653527979.043879,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_authid,pg_authid_oid_index,7582,7582,7582,1470,13694
1653527979.043879,pg_catalog,pg_authid,pg_authid_rolname_index,6166,6166,6166,1477,10855
1653527979.043879,pg_toast,pg_toast_17486,pg_toast_17486_index,0,0,0,1,0
1653527979.043879,public,part,part_p_size_idx,0,0,0,8,129
1653527979.043879,public,part,part_ios_test1,72,960606,0,6785,65
1653527979.043879,public,part,pk_part,327910,4327904,4327728,49525,944100
1653527979.043879,public,part,part_p_type_p_partkey_idx,9,40226,0,225,34
1653527979.043879,public,part,part_p_container_p_brand_p_partkey_idx,28,56424,0,387,55
1653527979.043879,public,nation,pk_nation,50197,50413,50121,47,50217
1653527979.043879,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_17491,pg_toast_17491_index,0,0,0,1,0
1653527979.043879,public,partsupp,pk_partsupp,12589,24050002,49896,67581,29368
1653527979.043879,public,partsupp,partsupp_ps_suppkey_idx,63948,4946266,4946102,31541,160340
1653527979.043879,public,region,pk_region,54,54,0,20,56
1653527979.043879,pg_toast,pg_toast_17496,pg_toast_17496_index,0,0,0,1,0
1653527979.043879,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,212571,523252,523252,4477,435305
1653527979.043879,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,575,575,575,309,6742
1653527979.043879,pg_catalog,pg_proc,pg_proc_oid_index,37124,37124,37124,5394,74253
1653527979.043879,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3277,19952,19952,2755,7081
1653527979.043879,pg_catalog,pg_class,pg_class_oid_index,168090,167527,153730,2594,342749
1653527979.043879,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,319,1731
1653527979.043879,pg_catalog,pg_class,pg_class_relname_nsp_index,17053,8845,8561,2564,37708
1653527979.043879,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_constraint,pg_constraint_oid_index,136,64,64,18,326
1653527979.043879,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,18,126
1653527979.043879,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,18,126
1653527979.043879,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,601,601,601,423,759
1653527979.043879,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,18,126
1653527979.043879,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,555,0,0,86,1024
1653527979.043879,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_index,pg_index_indexrelid_index,60162,60223,59940,1396,66989
1653527979.043879,pg_catalog,pg_index,pg_index_indrelid_index,12384,35638,35405,1524,14933
1653527979.043879,pg_catalog,pg_operator,pg_operator_oid_index,18863,18863,18863,2679,39266
1653527979.043879,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,13629,128556,128556,3311,27806
1653527979.043879,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_opclass,pg_opclass_oid_index,33692,33692,33692,1477,39924
1653527979.043879,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,10629,454962,454962,1129,11894
1653527979.043879,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_amop,pg_amop_opr_fam_index,24197,82767,82767,3261,50404
1653527979.043879,pg_catalog,pg_amop,pg_amop_fam_strat_index,25906,25906,25906,1708,52285
1653527979.043879,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,35398,88047,88047,2779,75731
1653527979.043879,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1653527979.043879,public,customer,pk_customer,195,1500192,0,3819,509
1653527979.043879,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,42,1717856,0,6050,71
1653527979.043879,public,customer,customer_c_nationkey_c_custkey_idx,69,14697597,0,28141,8279
1653527979.043879,public,customer,customer_c_mktsegment_c_custkey_idx,6,599937,0,2103,34
1653527979.043879,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,21,34
1653527979.043879,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3463,3463,3463,1169,5053
1653527979.043879,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,7790,0,0,625,14955
1653527979.043879,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_rewrite,pg_rewrite_oid_index,207,138,138,129,216
1653527979.043879,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,963,948,879,221,1446
1653527979.043879,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,626,0,0,86,540
1653527979.043879,pg_catalog,pg_description,pg_description_o_c_o_index,1040,0,0,258,2006
1653527979.043879,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_cast,pg_cast_source_target_index,164814,38122,38122,1252,167908
1653527979.043879,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_namespace,pg_namespace_oid_index,3032,3018,2998,1126,4179
1653527979.043879,pg_catalog,pg_namespace,pg_namespace_nspname_index,12422,7746,7746,1357,17264
1653527979.043879,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_depend,pg_depend_reference_index,7404,7403,6963,1417,17872
1653527979.043879,pg_catalog,pg_depend,pg_depend_depender_index,2287,3612,3542,557,8507
