ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1719460964.003294,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719460964.003294,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719460964.003294,4212858,dbt5,0,2702154,4989,1084972869,5879328785,60731556800,7852568795,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461024.018856,0,,0,0,0,221,39251982,17458075,8447232,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461024.018856,5,postgres,0,1410551,0,617,51532033,617123802,9895386,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461024.018856,4263817,dbt7,6,1368540,191,11982540,1431530577,10432132514,714712771,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167240712.261,88347070.348,0,18347,0,0,0,
1719461024.018856,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461024.018856,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461024.018856,4212858,dbt5,0,2702264,4989,1084972869,5879332800,60731617520,7852569565,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461084.024532,0,,0,0,0,221,39254939,17458751,8447898,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461084.024532,5,postgres,0,1410663,0,617,51536121,617172802,9896170,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461084.024532,4263817,dbt7,5,1368670,191,11982540,1431540826,10432202423,714716418,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167240768.592,88347099.055,0,18355,0,0,0,
1719461084.024532,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461084.024532,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461084.024532,4212858,dbt5,0,2702378,4989,1084972869,5879336961,60731680448,7852570363,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461144.036470,0,,0,0,0,221,39258143,17459525,8448621,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461144.036470,5,postgres,0,1410773,0,617,51540136,617220927,9896940,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461144.036470,4263817,dbt7,6,1368820,191,11982540,1431554277,10432274738,714721910,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167240886.908,88347147.066,0,18375,0,0,0,
1719461144.036470,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461144.036470,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461144.036470,4212858,dbt5,0,2702488,4989,1084972869,5879340976,60731741168,7852571133,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461204.051474,0,,0,0,0,221,39261291,17460268,8449331,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461204.051474,5,postgres,0,1410885,0,617,51544224,617269927,9897724,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461204.051474,4263817,dbt7,6,1368964,191,11982540,1431567205,10432345639,714727121,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167240991.493,88347192.64,0,18392,0,0,0,
1719461204.051474,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461204.051474,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461204.051474,4212858,dbt5,0,2702600,4989,1084972869,5879345064,60731802992,7852571917,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461264.060988,0,,0,0,0,221,39264429,17460991,8450039,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461264.060988,5,postgres,0,1410997,0,617,51548312,617318927,9898508,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461264.060988,4263817,dbt7,6,1369108,191,11982540,1431579852,10432417447,714732110,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167241090.478,88347235.792,0,18408,0,0,0,
1719461264.060988,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461264.060988,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461264.060988,4212858,dbt5,0,2702712,4989,1084972869,5879349152,60731864816,7852572701,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461324.071901,0,,0,0,0,221,39267572,17461733,8450748,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461324.071901,5,postgres,0,1411109,0,617,51552400,617367927,9899292,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461324.071901,4263817,dbt7,5,1369253,191,11982540,1431592787,10432489470,714737314,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167241192.738,88347281.812,0,18424,0,0,0,
1719461324.071901,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461324.071901,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461324.071901,4212858,dbt5,0,2702824,4989,1084972869,5879353240,60731926640,7852573485,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461384.083566,0,,0,0,0,221,39270759,17462485,8451467,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461384.083566,5,postgres,0,1411221,0,617,51556488,617416927,9900076,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461384.083566,4263817,dbt7,6,1369400,191,11982540,1431605794,10432561529,714742552,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167241303.001,88347327.916,0,18442,0,0,0,
1719461384.083566,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461384.083566,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461384.083566,4212858,dbt5,0,2702936,4989,1084972869,5879357328,60731988464,7852574269,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461444.094306,0,,0,0,0,221,39273935,17463240,8452184,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461444.094306,5,postgres,0,1411333,0,617,51560576,617465927,9900860,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461444.094306,4263817,dbt7,5,1369549,191,11982540,1431619418,10432633956,714748156,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167241418.438,88347379.073,0,18460,0,0,0,
1719461444.094306,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461444.094306,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461444.094306,4212858,dbt5,0,2703046,4989,1084972869,5879361343,60732049184,7852575039,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461504.115257,0,,0,0,0,221,39277376,17464074,8452962,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461504.115257,5,postgres,0,1411445,0,617,51564664,617514927,9901644,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461504.115257,4263817,dbt7,3,1369719,191,11982540,1431637533,10432710886,714756339,301436495,18598,34231,0,1042,35673005986,0,,,0,0,167241593.521,88347455.867,0,18488,0,0,0,
1719461504.115257,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461504.115257,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461504.115257,4212858,dbt5,0,2703158,4989,1084972869,5879365431,60732111008,7852575823,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461564.116026,0,,0,0,0,221,39280296,17464754,8453619,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461564.116026,5,postgres,0,1411555,0,617,51568679,617563052,9902414,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461564.116026,4263817,dbt7,5,1369873,191,11985039,1432221207,10440293309,714855329,301436499,18602,34231,0,1043,35735597270,0,,,0,0,171025413.567,92339532.189,0,18494,0,0,0,
1719461564.116026,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461564.116026,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461564.116026,4212858,dbt5,0,2703270,4989,1084972869,5879369519,60732172832,7852576607,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461624.127439,0,,0,0,0,221,39283595,17465537,8454364,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461624.127439,5,postgres,0,1411669,0,617,51572840,617612927,9903212,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461624.127439,4263817,dbt7,7,1370027,191,11985039,1432235366,10440366112,714861303,301436499,18602,34231,0,1043,35735597270,0,,,0,0,171025545.775,92339586.364,0,18516,0,0,0,
1719461624.127439,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461624.127439,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461624.127439,4212858,dbt5,0,2703382,4989,1084972869,5879373607,60732234656,7852577391,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461684.133996,0,,0,0,0,221,39287095,17466336,8455153,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461684.133996,5,postgres,0,1411781,0,617,51576928,617661927,9903996,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461684.133996,4263817,dbt7,6,1370242,191,11985063,1475056600,11042473457,715790179,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171169433.277,92477439.754,0,18526,0,0,0,
1719461684.133996,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461684.133996,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461684.133996,4212858,dbt5,0,2703494,4989,1084972869,5879377695,60732296480,7852578175,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461744.141795,0,,0,0,0,221,39290282,17467088,8455872,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461744.141795,5,postgres,0,1411893,0,617,51581016,617710927,9904780,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461744.141795,4263817,dbt7,6,1370389,191,11985063,1475069602,11042545511,715795412,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171169542.123,92477485.229,0,18544,0,0,0,
1719461744.141795,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461744.141795,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461744.141795,4212858,dbt5,0,2703606,4989,1084972869,5879381783,60732358304,7852578959,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461804.153186,0,,0,0,0,221,39293426,17467854,8456582,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461804.153186,5,postgres,0,1412003,0,617,51585031,617759052,9905550,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461804.153186,4263817,dbt7,4,1370535,191,11985063,1475083408,11042616963,715801172,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171169657.239,92477538.407,0,18561,0,0,0,
1719461804.153186,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461804.153186,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461804.153186,4212858,dbt5,0,2703718,4989,1084972869,5879385871,60732420128,7852579743,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461864.162088,0,,0,0,0,221,39296558,17468570,8457288,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461864.162088,5,postgres,0,1412115,0,617,51589119,617808052,9906334,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461864.162088,4263817,dbt7,6,1370679,191,11985063,1475095476,11042688448,715805839,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171169756.404,92477577.088,0,18578,0,0,0,
1719461864.162088,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461864.162088,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461864.162088,4212858,dbt5,0,2703830,4989,1084972869,5879389959,60732481952,7852580527,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461924.175139,0,,0,0,0,221,39299764,17469350,8458012,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461924.175139,5,postgres,0,1412227,0,617,51593207,617857052,9907118,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461924.175139,4263817,dbt7,4,1370829,191,11985063,1475109682,11042761249,715811817,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171169876.094,92477631.994,0,18596,0,0,0,
1719461924.175139,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461924.175139,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461924.175139,4212858,dbt5,0,2703940,4989,1084972869,5879393974,60732542672,7852581297,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719461984.183541,0,,0,0,0,221,39302866,17470059,8458711,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461984.183541,5,postgres,0,1412337,0,617,51597222,617905177,9907888,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719461984.183541,4263817,dbt7,6,1370971,191,11985063,1475121444,11042831438,715816318,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171169972.47,92477669.821,0,18613,0,0,0,
1719461984.183541,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461984.183541,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719461984.183541,4212858,dbt5,0,2704050,4989,1084972869,5879397989,60732603392,7852582067,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462044.195925,0,,0,0,0,221,39306002,17470818,8459419,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462044.195925,5,postgres,0,1412447,0,617,51601237,617953302,9908658,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462044.195925,4263817,dbt7,4,1371117,191,11985063,1475134957,11042903840,715821901,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170078.59,92477719.591,0,18629,0,0,0,
1719462044.195925,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462044.195925,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462044.195925,4212858,dbt5,0,2704162,4989,1084972869,5879402077,60732665216,7852582851,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462104.206617,0,,0,0,0,221,39309142,17471541,8460127,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462104.206617,5,postgres,0,1412559,0,617,51605325,618002302,9909442,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462104.206617,4263817,dbt7,6,1371259,191,11985063,1475147156,11042974307,715826678,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170178.649,92477760.004,0,18646,0,0,0,
1719462104.206617,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462104.206617,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462104.206617,4212858,dbt5,0,2704274,4989,1084972869,5879406165,60732727040,7852583635,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462164.217717,0,,0,0,0,221,39312334,17472312,8460847,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462164.217717,5,postgres,0,1412671,0,617,51609413,618051302,9910226,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462164.217717,4263817,dbt7,7,1371408,191,11985063,1475160578,11043046611,715832160,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170295.277,92477808.724,0,18665,0,0,0,
1719462164.217717,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462164.217717,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462164.217717,4212858,dbt5,0,2704386,4989,1084972869,5879410253,60732788864,7852584419,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462224.227878,0,,0,0,0,221,39315477,17473036,8461556,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462224.227878,5,postgres,0,1412783,0,617,51613501,618100302,9911010,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462224.227878,4263817,dbt7,7,1371554,191,11985063,1475174065,11043118962,715837690,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170401.642,92477858.303,0,18681,0,0,0,
1719462224.227878,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462224.227878,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462224.227878,4212858,dbt5,0,2704496,4989,1084972869,5879414268,60732849584,7852585189,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462284.237774,0,,0,0,0,221,39318714,17473823,8462287,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462284.237774,5,postgres,0,1412895,0,617,51617589,618149302,9911794,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462284.237774,4263817,dbt7,6,1371703,191,11985063,1475187171,11043191076,715842982,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170514.684,92477904.762,0,18700,0,0,0,
1719462284.237774,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462284.237774,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462284.237774,4212858,dbt5,0,2704610,4989,1084972869,5879418429,60732912512,7852585987,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462344.245903,0,,0,0,0,221,39321819,17474533,8462987,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462344.245903,5,postgres,0,1413007,0,617,51621677,618198302,9912578,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462344.245903,4263817,dbt7,6,1371845,191,11985063,1475199142,11043263615,715847576,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170601.24,92477942.624,0,18714,0,0,0,
1719462344.245903,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462344.245903,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462344.245903,4212858,dbt5,0,2704722,4989,1084972869,5879422517,60732974336,7852586771,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462404.256993,0,,0,0,0,221,39324940,17475270,8463691,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462404.256993,5,postgres,0,1413119,0,617,51625765,618247302,9913362,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462404.256993,4263817,dbt7,5,1371990,191,11985063,1475212085,11043335642,715852784,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170704.46,92477988.567,0,18730,0,0,0,
1719462404.256993,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462404.256993,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462404.256993,4212858,dbt5,0,2704834,4989,1084972869,5879426605,60733036160,7852587555,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462464.269628,0,,0,0,0,221,39328135,17476024,8464412,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462464.269628,5,postgres,0,1413231,0,617,51629853,618296302,9914146,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462464.269628,4263817,dbt7,5,1372137,191,11985063,1475225411,11043406796,715858247,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170817.279,92478037.676,0,18748,0,0,0,
1719462464.269628,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462464.269628,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462464.269628,4212858,dbt5,0,2704946,4989,1084972869,5879430693,60733097984,7852588339,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462524.282301,0,,0,0,0,221,39331329,17476777,8465132,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462524.282301,5,postgres,0,1413345,0,617,51634014,618346177,9914944,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462524.282301,4263817,dbt7,6,1372283,191,11985063,1475238064,11043479737,715863238,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171170919.529,92478079.861,0,18765,0,0,0,
1719462524.282301,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462524.282301,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462524.282301,4212858,dbt5,0,2705058,4989,1084972869,5879434781,60733159808,7852589123,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462584.292634,0,,0,0,0,221,39334494,17477524,8465846,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462584.292634,5,postgres,0,1413457,0,617,51638102,618395177,9915728,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462584.292634,4263817,dbt7,6,1372429,191,11985063,1475251041,11043551774,715868455,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171026.22,92478126.245,0,18782,0,0,0,
1719462584.292634,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462584.292634,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462584.292634,4212858,dbt5,0,2705170,4989,1084972869,5879438869,60733221632,7852589907,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462644.300043,0,,0,0,0,221,39337615,17478261,8466550,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462644.300043,5,postgres,0,1413569,0,617,51642190,618444177,9916512,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462644.300043,4263817,dbt7,4,1372573,191,11985063,1475263936,11043623779,715873642,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171124.781,92478171.939,0,18797,0,0,0,
1719462644.300043,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462644.300043,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462644.300043,4212858,dbt5,0,2705282,4989,1084972869,5879442957,60733283456,7852590691,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462704.311007,0,,0,0,0,221,39340860,17479050,8467283,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462704.311007,5,postgres,0,1413681,0,617,51646278,618493177,9917296,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462704.311007,4263817,dbt7,4,1372727,191,11985063,1475278309,11043696670,715879707,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171255.672,92478228.137,0,18818,0,0,0,
1719462704.311007,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462704.311007,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462704.311007,4212858,dbt5,0,2705394,4989,1084972869,5879447045,60733345280,7852591475,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462764.319918,0,,0,0,0,221,39344056,17479786,8468004,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
