ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1719460663.953619,4268156,public,customer_address,1152,8179,126,101,,,,,4268156,public,customer_address,1,50000,51,50,50000,0,0,0,50000,0,0,0,,2024-06-27 03:05:30.573967+00,2024-06-27 03:05:39.663718+00,2024-06-27 03:05:30.965673+00,0,1,1,1
1719460663.953619,4268159,public,customer_demographics,21838,202112,4748,139,,,,,4268159,public,customer_demographics,2,1920800,54,50,1920800,0,0,0,1920800,0,0,0,,2024-06-27 03:05:32.530309+00,2024-06-27 03:05:39.832743+00,2024-06-27 03:05:32.696492+00,0,1,1,1
1719460663.953619,4268165,public,household_demographics,64,459,20,102,,,,,4268165,public,household_demographics,1,7200,51,50,7200,0,0,0,7200,0,0,0,,2024-06-27 03:05:31.755203+00,2024-06-27 03:05:39.839515+00,2024-06-27 03:05:31.761516+00,0,1,1,1
1719460663.953619,4268176,public,promotion,10,60,3,47,,,,,4268176,public,promotion,3,900,46,46,300,0,0,0,300,0,0,300,,,2024-06-27 03:05:39.841543+00,2024-06-27 03:05:31.763535+00,0,0,1,1
1719460663.953619,4268179,public,reason,1,5,2,2,,,,,4268179,public,reason,4,140,0,0,35,0,0,0,35,0,0,35,,,2024-06-27 03:05:39.841862+00,,0,0,1,0
1719460663.953619,4268191,pg_toast,pg_toast_4268188,0,0,0,0,,,,,4268191,pg_toast,pg_toast_4268188,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460663.953619,4268182,public,ship_mode,1,5,2,2,,,,,4268182,public,ship_mode,4,80,0,0,20,0,0,0,20,0,0,20,,,2024-06-27 03:05:39.84217+00,,0,0,1,0
1719460663.953619,4268193,public,s_purchase_lineitem,0,0,0,0,,,,,4268193,public,s_purchase_lineitem,3,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.842755+00,,0,0,1,0
1719460663.953619,4268196,public,s_purchase,0,0,0,0,,,,,4268196,public,s_purchase,5,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.842914+00,,0,0,1,0
1719460663.953619,4268199,public,s_catalog_order,0,0,0,0,,,,,4268199,public,s_catalog_order,6,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.843085+00,,0,0,1,0
1719460663.953619,4268202,public,s_web_order,0,0,0,0,,,,,4268202,public,s_web_order,3,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.843219+00,,0,0,1,0
1719460663.953619,4268205,public,s_catalog_order_lineitem,0,0,0,0,,,,,4268205,public,s_catalog_order_lineitem,7,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.84341+00,,0,0,1,0
1719460663.953619,4268208,public,s_web_order_lineitem,0,0,0,0,,,,,4268208,public,s_web_order_lineitem,5,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.843578+00,,0,0,1,0
1719460663.953619,4268211,public,s_store_returns,0,0,0,0,,,,,4268211,public,s_store_returns,5,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.843738+00,,0,0,1,0
1719460663.953619,4268214,public,s_catalog_returns,0,0,,,,,,,4268214,public,s_catalog_returns,0,0,,,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.8438+00,,0,0,1,0
1719460663.953619,4268217,public,s_web_returns,0,0,0,0,,,,,4268217,public,s_web_returns,3,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:39.843922+00,,0,0,1,0
1719460723.964743,4268117,public,catalog_returns,11153,27941,135,6,,,,,4268117,public,catalog_returns,2,288614,5,4,144307,0,0,0,144307,0,0,0,,2024-06-27 03:05:23.281879+00,2024-06-27 03:05:36.480237+00,2024-06-27 03:05:23.479474+00,0,1,1,1
1719460723.964743,4268185,public,time_dim,1451,11628,216,104,,,,,4268185,public,time_dim,2,172800,51,50,86400,0,0,0,86400,0,0,0,,2024-06-27 03:05:32.18553+00,2024-06-27 03:05:36.650327+00,2024-06-27 03:05:32.380145+00,0,1,1,1
1719460723.964743,4268220,public,s_inventory,0,0,0,0,,,,,4268220,public,s_inventory,3,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:36.650671+00,,0,0,1,0
1719460723.964743,2619,pg_catalog,pg_statistic,199,136940,19,234512,43,6201,2,4009,2619,pg_catalog,pg_statistic,0,0,98928,81092,6928,16348,6489,11417,843,0,29765,0,,2024-06-27 03:05:40.671767+00,,,0,54,0,0
1719460723.964743,1247,pg_catalog,pg_type,65,210013,15,446259,0,0,0,0,1247,pg_catalog,pg_type,0,0,208958,205227,1402,0,1332,0,681,70,0,70,,2024-06-26 23:45:29.435435+00,2024-06-27 03:05:36.65436+00,2024-06-27 03:05:06.032457+00,0,6,19,19
1719460723.964743,4268132,pg_toast,pg_toast_4268129,0,0,0,0,,,,,4268132,pg_toast,pg_toast_4268129,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,2840,pg_toast,pg_toast_2619,43,6201,2,4009,,,,,2840,pg_toast,pg_toast_2619,0,0,2473,3477,1012,0,989,0,36,0,2001,0,,2024-06-27 03:05:40.672448+00,,,0,16,0,0
1719460723.964743,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,2838,pg_toast,pg_toast_2618,15,10023,2,15056,,,,,2838,pg_toast,pg_toast_2618,0,0,8152,23827,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:36.654664+00,,0,0,19,0
1719460723.964743,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4177,pg_toast,pg_toast_1262,0,0,1,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.827865+00,,,,1,0,0,0
1719460723.964743,2966,pg_toast,pg_toast_2964,0,0,1,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.864051+00,,,,1,0,0,0
1719460723.964743,4185,pg_toast,pg_toast_1213,0,0,1,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.828434+00,,,,1,0,0,0
1719460723.964743,4175,pg_toast,pg_toast_1260,0,0,1,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.79857+00,,,,1,0,0,0
1719460723.964743,2846,pg_toast,pg_toast_2396,0,0,1,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.828968+00,,,,1,0,0,0
1719460723.964743,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4181,pg_toast,pg_toast_6000,0,0,1,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.862752+00,,,,1,0,0,0
1719460723.964743,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4060,pg_toast,pg_toast_3592,0,0,1,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.863585+00,,,,1,0,0,0
1719460723.964743,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,6244,pg_toast,pg_toast_6243,0,0,1,0,,,,,6244,pg_toast,pg_toast_6243,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.864161+00,,,,1,0,0,0
1719460723.964743,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,6228,pg_toast,pg_toast_6106,0,0,0,0,,,,,6228,pg_toast,pg_toast_6106,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4183,pg_toast,pg_toast_6100,0,0,1,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.862487+00,,,,1,0,0,0
1719460723.964743,1260,pg_catalog,pg_authid,15,425371,42,840740,0,0,1,0,1260,pg_catalog,pg_authid,4947,62247,420390,420390,0,0,0,0,13,0,0,0,2024-06-14 00:25:46.798184+00,,2024-06-27 03:05:36.655002+00,,1,0,20,0
1719460723.964743,4268137,pg_toast,pg_toast_4268134,0,0,0,0,,,,,4268137,pg_toast,pg_toast_4268134,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,4268145,pg_toast,pg_toast_4268142,0,0,0,0,,,,,4268145,pg_toast,pg_toast_4268142,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1719460723.964743,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:36.655854+00,,0,0,19,0
1719460723.964743,4268108,public,store_sales,245938,415400,2589,68,,,,,4268108,public,store_sales,7,8633784,53,50,2877928,0,0,0,2877956,0,0,0,,2024-06-27 03:05:15.740001+00,2024-06-27 03:05:36.977386+00,2024-06-27 03:05:16.058807+00,0,1,1,1
1719460723.964743,4268162,public,date_dim,1409,18318,227,60,,,,,4268162,public,date_dim,7,511343,51,50,73049,0,0,0,73049,0,0,0,,2024-06-27 03:05:31.082483+00,2024-06-27 03:05:37.232164+00,2024-06-27 03:05:31.336343+00,0,1,1,1
1719460723.964743,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.232393+00,,0,0,19,0
1719460723.964743,6100,pg_catalog,pg_subscription,0,0,10,2560,0,0,1,0,6100,pg_catalog,pg_subscription,4339,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.86213+00,,2024-06-27 03:05:37.232576+00,,1,0,20,0
1719460723.964743,1249,pg_catalog,pg_attribute,161,3269357,95,7136882,,,,,1249,pg_catalog,pg_attribute,1618,7812,3188764,6175170,18142,0,17223,0,3973,0,0,101,,2024-06-27 03:05:06.033892+00,2024-06-27 03:05:37.242502+00,2024-06-27 03:05:06.044298+00,0,19,19,29
1719460723.964743,1255,pg_catalog,pg_proc,263,165874,31,291881,0,0,0,0,1255,pg_catalog,pg_proc,0,0,132010,187883,0,0,0,0,3244,0,0,0,,,2024-06-27 03:05:37.255484+00,,0,0,19,0
1719460723.964743,1259,pg_catalog,pg_class,44,37954766,16,4947239,,,,,1259,pg_catalog,pg_class,1978811,740385989,2100967,1992956,2545,1163,2413,971,542,16,3,86,,2024-06-27 03:05:07.029953+00,2024-06-27 03:05:37.257832+00,2024-06-27 03:05:32.384181+00,0,18,19,35
1719460723.964743,2604,pg_catalog,pg_attrdef,0,0,2,158,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.258036+00,,0,0,19,0
1719460723.964743,2606,pg_catalog,pg_constraint,10,689,6,2478,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,1718,623,0,0,0,0,111,0,0,0,,,2024-06-27 03:05:37.258845+00,,0,0,19,0
1719460723.964743,2611,pg_catalog,pg_inherits,0,0,2,5144,,,,,2611,pg_catalog,pg_inherits,160,0,2413,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.259078+00,,0,0,19,0
1719460723.964743,2610,pg_catalog,pg_index,16,1001103,4,1634507,,,,,2610,pg_catalog,pg_index,2913,474996,999017,1030984,1742,0,1651,0,253,0,0,86,,2024-06-27 03:05:07.030249+00,2024-06-27 03:05:37.260079+00,2024-06-27 03:05:32.387122+00,0,18,19,34
1719460723.964743,2617,pg_catalog,pg_operator,15,38339,10,75360,,,,,2617,pg_catalog,pg_operator,0,0,30099,42046,0,0,0,0,799,0,0,0,,,2024-06-27 03:05:37.26196+00,,0,0,19,0
1719460723.964743,2753,pg_catalog,pg_opfamily,9,48,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,146,0,0,0,,,2024-06-27 03:05:37.262332+00,,0,0,19,0
1719460723.964743,2616,pg_catalog,pg_opclass,7,1142139,4,1446096,,,,,2616,pg_catalog,pg_opclass,294,294,754135,1891667,0,0,0,0,177,0,0,0,,,2024-06-27 03:05:37.262802+00,,0,0,19,0
1719460723.964743,2601,pg_catalog,pg_am,2,695624,3,191,,,,,2601,pg_catalog,pg_am,695428,695428,160,160,0,0,0,0,7,0,0,0,,,2024-06-27 03:05:37.262994+00,,0,0,19,0
1719460723.964743,2602,pg_catalog,pg_amop,8,144322,9,197453,,,,,2602,pg_catalog,pg_amop,0,0,88303,176601,0,0,0,0,945,0,0,0,,,2024-06-27 03:05:37.264176+00,,0,0,19,0
1719460723.964743,2603,pg_catalog,pg_amproc,6,726564,4,2132320,,,,,2603,pg_catalog,pg_amproc,294,1029,725249,2138981,0,0,0,0,696,0,0,0,,,2024-06-27 03:05:37.264869+00,,0,0,19,0
1719460723.964743,2612,pg_catalog,pg_language,5,33,0,0,0,0,0,0,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,4,0,0,0,,,2024-06-27 03:05:37.265075+00,,0,0,19,0
1719460723.964743,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.265207+00,,0,0,19,0
1719460723.964743,2600,pg_catalog,pg_aggregate,3,4051,2,7752,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,3997,3997,0,0,0,0,148,0,0,0,,,2024-06-27 03:05:37.265778+00,,0,0,19,0
1719460723.964743,3381,pg_catalog,pg_statistic_ext,0,0,3,44883,0,0,0,0,3381,pg_catalog,pg_statistic_ext,80,0,22323,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.26589+00,,0,0,19,0
1719460723.964743,2618,pg_catalog,pg_rewrite,29,13441,2,23815,15,10023,2,15056,2618,pg_catalog,pg_rewrite,0,0,13155,13185,0,0,0,0,142,0,0,0,,,2024-06-27 03:05:37.266257+00,,0,0,19,0
1719460723.964743,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.266437+00,,0,0,19,0
1719460723.964743,3466,pg_catalog,pg_event_trigger,0,0,1,2587,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,2588,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.266493+00,,0,0,19,0
1719460723.964743,2609,pg_catalog,pg_description,120,735,3,7507,0,0,0,0,2609,pg_catalog,pg_description,0,0,3745,0,0,0,0,0,5136,0,0,0,,,2024-06-27 03:05:37.269946+00,,0,0,19,0
1719460723.964743,2605,pg_catalog,pg_cast,3,82203,2,368726,,,,,2605,pg_catalog,pg_cast,0,0,354643,82139,0,0,0,0,229,0,0,0,,,2024-06-27 03:05:37.270367+00,,0,0,19,0
1719460723.964743,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.270499+00,,0,0,19,0
1719460723.964743,2615,pg_catalog,pg_namespace,2,53357,4,98616,0,0,0,0,2615,pg_catalog,pg_namespace,1344,4673,70195,44260,0,0,0,0,4,0,0,0,,,2024-06-27 03:05:37.270609+00,,0,0,19,0
1719460723.964743,2607,pg_catalog,pg_conversion,5,52,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,,,2024-06-27 03:05:37.270984+00,,0,0,19,0
1719460723.964743,2608,pg_catalog,pg_depend,50,24810,62,43872,,,,,2608,pg_catalog,pg_depend,0,0,11235,11634,4337,0,4115,0,2053,219,0,323,,2024-06-26 23:45:29.552101+00,2024-06-27 03:05:37.273222+00,2024-06-27 03:05:06.049738+00,0,7,19,19
1719460723.964743,1262,pg_catalog,pg_database,19,9698014,40,10132606,0,0,1,0,1262,pg_catalog,pg_database,1810509,8948419,7887456,7887441,4,0,3,0,5,0,0,1,2024-06-14 00:25:46.827581+00,,2024-06-27 03:05:37.273524+00,,1,0,20,0
1719460723.964743,2964,pg_catalog,pg_db_role_setting,0,0,5,17722444,0,0,1,0,2964,pg_catalog,pg_db_role_setting,3,0,8861184,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.863801+00,,2024-06-27 03:05:37.273655+00,,1,0,20,0
1719460723.964743,1213,pg_catalog,pg_tablespace,16,135879,25,271005,0,0,1,0,1213,pg_catalog,pg_tablespace,7,14,135841,135841,0,0,0,0,2,0,0,0,2024-06-14 00:25:46.828086+00,,2024-06-27 03:05:37.273786+00,,1,0,20,0
1719460723.964743,1261,pg_catalog,pg_auth_members,10,37,2,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2024-06-14 00:25:46.828438+00,,2024-06-27 03:05:37.27396+00,,1,0,20,0
1719460723.964743,1214,pg_catalog,pg_shdepend,0,0,6,7506,,,,,1214,pg_catalog,pg_shdepend,0,0,3755,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.864603+00,,2024-06-27 03:05:37.274111+00,,1,0,20,0
1719460723.964743,2396,pg_catalog,pg_shdescription,10,37,5,2,0,0,1,0,2396,pg_catalog,pg_shdescription,0,0,3,0,0,0,0,0,3,0,0,0,2024-06-14 00:25:46.828527+00,,2024-06-27 03:05:37.274249+00,,1,0,20,0
1719460723.964743,3602,pg_catalog,pg_ts_config,2,14740,4,22052,,,,,3602,pg_catalog,pg_ts_config,0,0,14704,14704,0,0,0,0,29,0,0,0,,,2024-06-27 03:05:37.274445+00,,0,0,19,0
1719460723.964743,3603,pg_catalog,pg_ts_config_map,7,69,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,551,0,0,0,,,2024-06-27 03:05:37.274799+00,,0,0,19,0
1719460723.964743,3600,pg_catalog,pg_ts_dict,3,35,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,29,0,0,0,,,2024-06-27 03:05:37.274985+00,,0,0,19,0
1719460723.964743,3601,pg_catalog,pg_ts_parser,3,35,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,,,2024-06-27 03:05:37.275162+00,,0,0,19,0
1719460723.964743,3764,pg_catalog,pg_ts_template,3,35,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,,,2024-06-27 03:05:37.27532+00,,0,0,19,0
1719460723.964743,3079,pg_catalog,pg_extension,3,35,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,1,0,0,0,,,2024-06-27 03:05:37.275551+00,,0,0,19,0
1719460723.964743,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.275658+00,,0,0,19,0
1719460723.964743,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.27571+00,,0,0,19,0
1719460723.964743,3256,pg_catalog,pg_policy,0,0,2,158,0,0,0,0,3256,pg_catalog,pg_policy,80,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.275797+00,,0,0,19,0
1719460723.964743,6000,pg_catalog,pg_replication_origin,0,0,2,0,0,0,1,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.862166+00,,2024-06-27 03:05:37.275863+00,,1,0,20,0
1719460723.964743,826,pg_catalog,pg_default_acl,0,0,1,163,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,82,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.275937+00,,0,0,19,0
1719460723.964743,3394,pg_catalog,pg_init_privs,7,69,2,3763,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,3745,0,0,0,0,0,213,0,0,0,,,2024-06-27 03:05:37.276173+00,,0,0,19,0
1719460723.964743,3596,pg_catalog,pg_seclabel,0,0,1,7489,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,3745,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.2763+00,,0,0,19,0
1719460723.964743,3592,pg_catalog,pg_shseclabel,0,0,3,4,0,0,1,0,3592,pg_catalog,pg_shseclabel,0,0,3,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.863107+00,,2024-06-27 03:05:37.276346+00,,1,0,20,0
1719460723.964743,3456,pg_catalog,pg_collation,32,972,6,3812,0,0,0,0,3456,pg_catalog,pg_collation,0,0,1892,491,0,0,0,0,1459,0,0,0,,,2024-06-27 03:05:37.278608+00,,0,0,19,0
1719460723.964743,6243,pg_catalog,pg_parameter_acl,0,0,2,0,0,0,1,0,6243,pg_catalog,pg_parameter_acl,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-14 00:25:46.863603+00,,2024-06-27 03:05:37.278726+00,,1,0,20,0
1719460723.964743,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.278773+00,,0,0,19,0
1719460723.964743,3541,pg_catalog,pg_range,2,36,4,448,,,,,3541,pg_catalog,pg_range,0,0,226,0,0,0,0,0,6,0,0,0,,,2024-06-27 03:05:37.278902+00,,0,0,19,0
1719460723.964743,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.279004+00,,0,0,19,0
1719460723.964743,2224,pg_catalog,pg_sequence,2,95,3,97,,,,,2224,pg_catalog,pg_sequence,0,0,39,39,20,0,19,0,1,19,0,20,,,2024-06-27 03:05:37.279136+00,,0,0,19,0
1719460723.964743,6104,pg_catalog,pg_publication,0,0,2,478,,,,,6104,pg_catalog,pg_publication,375,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.279234+00,,0,0,19,0
1719460723.964743,6237,pg_catalog,pg_publication_namespace,0,0,2,356,,,,,6237,pg_catalog,pg_publication_namespace,0,0,99,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.279284+00,,0,0,19,0
1719460723.964743,6106,pg_catalog,pg_publication_rel,0,0,3,437,0,0,0,0,6106,pg_catalog,pg_publication_rel,0,0,100,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.279356+00,,0,0,19,0
1719460723.964743,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,762,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.279402+00,,0,0,19,0
1719460723.964743,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-06-27 03:05:37.279465+00,,0,0,19,0
