ctime,relid,indexrelid,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,relid,indexrelid,schemaname,relname,indexrelname,idx_blks_read,idx_blks_hit
1654125866.940753,2618,2692,pg_catalog,pg_rewrite,pg_rewrite_oid_index,159,106,106,2618,2692,pg_catalog,pg_rewrite,pg_rewrite_oid_index,103,162
1654125866.940753,2618,2693,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1108,1127,1074,2618,2693,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,213,1722
1654125866.940753,2620,2702,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,2620,2702,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0
1654125866.940753,2620,2701,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,2620,2701,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0
1654125866.940753,2620,2699,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,2620,2699,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0
1654125866.940753,3466,3468,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,3466,3468,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0
1654125866.940753,3466,3467,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,783,0,0,3466,3467,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,87,696
1654125866.940753,2609,2675,pg_catalog,pg_description,pg_description_o_c_o_index,1158,0,0,2609,2675,pg_catalog,pg_description,pg_description_o_c_o_index,225,2276
1654125866.940753,2605,2660,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,2605,2660,pg_catalog,pg_cast,pg_cast_oid_index,0,0
1654125866.940753,2605,2661,pg_catalog,pg_cast,pg_cast_source_target_index,149139,33980,33980,2605,2661,pg_catalog,pg_cast,pg_cast_source_target_index,894,152289
1654125866.940753,3501,3502,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,3501,3502,pg_catalog,pg_enum,pg_enum_oid_index,0,0
1654125866.940753,3501,3534,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,3501,3534,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0
1654125866.940753,3501,3503,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,3501,3503,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0
1654125866.940753,2615,2685,pg_catalog,pg_namespace,pg_namespace_oid_index,3564,3554,3512,2615,2685,pg_catalog,pg_namespace,pg_namespace_oid_index,856,4885
1654125866.940753,2615,2684,pg_catalog,pg_namespace,pg_namespace_nspname_index,12408,7574,7560,2615,2684,pg_catalog,pg_namespace,pg_namespace_nspname_index,945,17560
1654125866.940753,2607,2670,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,2607,2670,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0
1654125866.940753,2607,2669,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,2607,2669,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0
1654125866.940753,2607,2668,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,2607,2668,pg_catalog,pg_conversion,pg_conversion_default_index,0,0
1654125866.940753,2608,2674,pg_catalog,pg_depend,pg_depend_reference_index,8073,8056,7654,2608,2674,pg_catalog,pg_depend,pg_depend_reference_index,1438,19841
1654125866.940753,2608,2673,pg_catalog,pg_depend,pg_depend_depender_index,2548,4000,3900,2608,2673,pg_catalog,pg_depend,pg_depend_depender_index,509,9728
1654125866.940753,1262,2672,pg_catalog,pg_database,pg_database_oid_index,8404,8403,8403,1262,2672,pg_catalog,pg_database,pg_database_oid_index,1059,13711
1654125866.940753,1262,2671,pg_catalog,pg_database,pg_database_datname_index,11080,11079,11079,1262,2671,pg_catalog,pg_database,pg_database_datname_index,1013,16327
1654125866.940753,2964,2965,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,25460,0,0,2964,2965,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,474,50446
1654125866.940753,1213,2697,pg_catalog,pg_tablespace,pg_tablespace_oid_index,2937,2937,2937,1213,2697,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1034,4840
1654125866.940753,1213,2698,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,1213,2698,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,36,36
1654125866.940753,1261,2694,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,1261,2694,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0
1654125866.940753,1261,2695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,1261,2695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0
1654125866.940753,1214,1233,pg_catalog,pg_shdepend,pg_shdepend_reference_index,240,240,240,1214,1233,pg_catalog,pg_shdepend,pg_shdepend_reference_index,179,269
1654125866.940753,1214,1232,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1159,0,0,1214,1232,pg_catalog,pg_shdepend,pg_shdepend_depender_index,153,1192
1654125866.940753,2396,2397,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,2396,2397,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0
1654125866.940753,3602,3712,pg_catalog,pg_ts_config,pg_ts_config_oid_index,2470,2470,2470,3602,3712,pg_catalog,pg_ts_config,pg_ts_config_oid_index,727,2978
1654125866.940753,3602,3608,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,2470,2470,2470,3602,3608,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,727,2978
1654125866.940753,3603,3609,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,3603,3609,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0
1654125866.940753,3600,3605,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,3600,3605,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0
1654125866.940753,3600,3604,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,3600,3604,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0
1654125866.940753,3601,3607,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,3601,3607,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0
1654125866.940753,3601,3606,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,3601,3606,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0
1654125866.940753,3764,3767,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,3764,3767,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0
1654125866.940753,3764,3766,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,3764,3766,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0
1654125866.940753,3079,3080,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,3079,3080,pg_catalog,pg_extension,pg_extension_oid_index,12,0
1654125866.940753,3079,3081,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,3079,3081,pg_catalog,pg_extension,pg_extension_name_index,12,0
1654125866.940753,2328,112,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,2328,112,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0
1654125866.940753,2328,548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,2328,548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0
1654125866.940753,1417,113,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,1417,113,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0
1654125866.940753,1417,549,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,1417,549,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0
1654125866.940753,3256,3257,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,3256,3257,pg_catalog,pg_policy,pg_policy_oid_index,0,0
1654125866.940753,3256,3258,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,3256,3258,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0
1654125866.940753,6000,6001,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,6000,6001,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0
1654125866.940753,6000,6002,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,6000,6002,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0
1654125866.940753,826,828,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,826,828,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0
1654125866.940753,826,827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,414,0,0,826,827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,86,742
1654125866.940753,3394,3395,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1158,0,0,3394,3395,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,151,1192
1654125866.940753,3596,3597,pg_catalog,pg_seclabel,pg_seclabel_object_index,1158,0,0,3596,3597,pg_catalog,pg_seclabel,pg_seclabel_object_index,74,2242
1654125866.940753,3592,3593,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,3592,3593,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0
1654125866.940753,3456,3085,pg_catalog,pg_collation,pg_collation_oid_index,54,54,54,3456,3085,pg_catalog,pg_collation,pg_collation_oid_index,135,27
1654125866.940753,3456,3164,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,3456,3164,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0
1654125866.940753,3350,3351,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,3350,3351,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0
1654125866.940753,3541,3542,pg_catalog,pg_range,pg_range_rngtypid_index,806,0,0,3541,3542,pg_catalog,pg_range,pg_range_rngtypid_index,850,762
1654125866.940753,3541,2228,pg_catalog,pg_range,pg_range_rngmultitypid_index,806,0,0,3541,2228,pg_catalog,pg_range,pg_range_rngmultitypid_index,849,763
1654125866.940753,3576,3574,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,3576,3574,pg_catalog,pg_transform,pg_transform_oid_index,0,0
1654125866.940753,3576,3575,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,3576,3575,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0
1654125866.940753,2224,5002,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,58,58,58,2224,5002,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,94,36
1654125866.940753,6104,6110,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,6104,6110,pg_catalog,pg_publication,pg_publication_oid_index,0,0
1654125866.940753,6104,6111,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,6104,6111,pg_catalog,pg_publication,pg_publication_pubname_index,0,0
1654125866.940753,6106,6112,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,6106,6112,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0
1654125866.940753,6106,6113,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,752,0,0,6106,6113,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,393,1111
1654125866.940753,6102,6117,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,6102,6117,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0
1654125866.940753,2613,2683,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,2613,2683,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0
1654125866.940753,14525,14526,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,14525,14526,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0
1654125866.940753,14520,14521,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,14520,14521,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0
1654125866.940753,14530,14531,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,14530,14531,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0
1654125866.940753,14535,14536,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,14535,14536,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0
1654125866.940753,17752,17753,pg_toast,pg_toast_17749,pg_toast_17749_index,0,0,0,17752,17753,pg_toast,pg_toast_17749,pg_toast_17749_index,1,0
1654125866.940753,17749,17804,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,17749,17804,public,customer,customer_c_mktsegment_c_custkey_idx,4,8
1654125866.940753,17749,17799,public,customer,pk_customer,41,1500038,0,17749,17799,public,customer,pk_customer,3718,105
1654125866.940753,17749,17802,public,customer,customer_c_nationkey_c_custkey_idx,15,899514,0,17749,17802,public,customer,customer_c_nationkey_c_custkey_idx,750,1520
1654125866.940753,17749,17809,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,17749,17809,public,customer,customer_c_phone_idx_c_acctbal,4,8
1654125866.940753,17749,17807,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,0,0,0,17749,17807,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,4,8
1654125926.946267,17757,17758,pg_toast,pg_toast_17754,pg_toast_17754_index,0,0,0,17757,17758,pg_toast,pg_toast_17754,pg_toast_17754_index,1,0
1654125926.946267,17754,17798,public,orders,pk_orders,80136,80136,80136,17754,17798,public,orders,pk_orders,33012,252616
1654125926.946267,17754,17803,public,orders,orders_o_orderkey_o_orderdate_idx,3262922,3262922,3508,17754,17803,public,orders,orders_o_orderkey_o_orderdate_idx,2796787,7037201
1654125926.946267,17754,17787,public,orders,orders_o_orderdate_idx,0,0,0,17754,17787,public,orders,orders_o_orderdate_idx,12,35928
1654125926.946267,17754,17794,public,orders,orders_o_custkey_idx,1690620,15141948,15015007,17754,17794,public,orders,orders_o_custkey_idx,37765,5079121
1654125926.946267,2619,2696,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,24138,20791,20487,2619,2696,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,1588,52638
1654125926.946267,1247,2703,pg_catalog,pg_type,pg_type_oid_index,89423,89031,89031,1247,2703,pg_catalog,pg_type,pg_type_oid_index,1497,184083
1654125926.946267,1247,2704,pg_catalog,pg_type,pg_type_typname_nsp_index,2516,1874,1577,1247,2704,pg_catalog,pg_type,pg_type_typname_nsp_index,1142,6029
1654125926.946267,17762,17763,pg_toast,pg_toast_17759,pg_toast_17759_index,0,0,0,17762,17763,pg_toast,pg_toast_17759,pg_toast_17759_index,1,0
1654125926.946267,17759,17788,public,lineitem,pk_lineitem,0,0,0,17759,17788,public,lineitem,pk_lineitem,914,239637
1654125926.946267,17759,17793,public,lineitem,lineitem_l_shipdate_idx,0,0,0,17759,17793,public,lineitem,lineitem_l_shipdate_idx,9,122828
1654125926.946267,17759,17796,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,17759,17796,public,lineitem,lineitem_l_orderkey_idx_part2,82,21456
1654125926.946267,17759,17792,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,679966,3542351,3263144,17759,17792,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,502136,2630256
1654125926.946267,17759,17786,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,17759,17786,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,98,44528
1654125926.946267,17759,17806,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,17360,468686,410697,17759,17806,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,187261,283078
1654125926.946267,17759,17808,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,134096,180302347,179301,17759,17808,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,374589,1203307
1654125926.946267,17759,17795,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,2088386,40417199,40327,17759,17795,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,263253,8375266
1654125926.946267,17759,17805,public,lineitem,lineitem_l_receiptdate_idx,0,0,0,17759,17805,public,lineitem,lineitem_l_receiptdate_idx,5,122818
1654125926.946267,2836,2837,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,2836,2837,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0
1654125926.946267,4171,4172,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,4171,4172,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0
1654125926.946267,2830,2831,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,2830,2831,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0
1654125926.946267,2832,2833,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,2832,2833,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0
1654125926.946267,4157,4158,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,4157,4158,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0
1654125926.946267,4159,4160,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,4159,4160,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0
1654125926.946267,2840,2841,pg_toast,pg_toast_2619,pg_toast_2619_index,777,1265,1265,2840,2841,pg_toast,pg_toast_2619,pg_toast_2619_index,351,1145
1654125926.946267,3439,3440,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,3439,3440,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0
1654125926.946267,3430,3431,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,3430,3431,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0
1654125926.946267,2838,2839,pg_toast,pg_toast_2618,pg_toast_2618_index,783,2720,2720,2838,2839,pg_toast,pg_toast_2618,pg_toast_2618_index,158,1178
1654125926.946267,2336,2337,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,2336,2337,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0
1654125926.946267,4145,4146,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,4145,4146,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0
1654125926.946267,2834,2835,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,2834,2835,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0
1654125926.946267,4163,4164,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,4163,4164,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0
1654125926.946267,3118,3119,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,3118,3119,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0
1654125926.946267,4177,4178,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,4177,4178,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0
1654125926.946267,2966,2967,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,2966,2967,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0
1654125926.946267,4185,4186,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,4185,4186,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0
1654125926.946267,4175,4176,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,4175,4176,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0
1654125926.946267,2846,2847,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,2846,2847,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0
1654125926.946267,4169,4170,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,4169,4170,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0
1654125926.946267,4147,4148,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,4147,4148,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0
1654125926.946267,4149,4150,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,4149,4150,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0
1654125926.946267,4151,4152,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,4151,4152,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0
1654125926.946267,4173,4174,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,4173,4174,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0
1654125926.946267,4153,4154,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,4153,4154,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0
1654125926.946267,4167,4168,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,4167,4168,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0
1654125926.946267,4181,4182,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,4181,4182,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0
1654125926.946267,4143,4144,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,4143,4144,pg_toast,pg_toast_826,pg_toast_826_index,0,0
1654125926.946267,4155,4156,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,4155,4156,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0
1654125926.946267,3598,3599,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,3598,3599,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0
1654125926.946267,4060,4061,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,4060,4061,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0
1654125926.946267,6175,6176,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,6175,6176,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0
1654125926.946267,4165,4166,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,4165,4166,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0
1654125926.946267,4183,4184,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,4183,4184,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0
1654125926.946267,1260,2677,pg_catalog,pg_authid,pg_authid_oid_index,7211,7211,7211,1260,2677,pg_catalog,pg_authid,pg_authid_oid_index,966,13456
1654125926.946267,1260,2676,pg_catalog,pg_authid,pg_authid_rolname_index,6089,6089,6089,1260,2676,pg_catalog,pg_authid,pg_authid_rolname_index,964,11214
1654125926.946267,17737,17738,pg_toast,pg_toast_17734,pg_toast_17734_index,0,0,0,17737,17738,pg_toast,pg_toast_17734,pg_toast_17734_index,1,0
1654125926.946267,17734,17783,public,supplier,pk_supplier,25921,25921,25845,17734,17783,public,supplier,pk_supplier,277,51584
1654125926.946267,17734,17791,public,supplier,supplier_s_suppkey_idx_like,3,168,0,17734,17791,public,supplier,supplier_s_suppkey_idx_like,10,14
1654125926.946267,17734,17789,public,supplier,supplier_s_nationkey_s_suppkey_idx,10,259975,0,17734,17789,public,supplier,supplier_s_nationkey_s_suppkey_idx,659,10
1654125926.946267,17764,17810,public,nation,pk_nation,25913,25985,25919,17764,17810,public,nation,pk_nation,14,25917
1654125926.946267,3429,3433,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,3429,3433,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0
1654125926.946267,17742,17743,pg_toast,pg_toast_17739,pg_toast_17739_index,0,0,0,17742,17743,pg_toast,pg_toast_17739,pg_toast_17739_index,1,0
1654125926.946267,17739,17797,public,part,part_p_size_idx,0,0,0,17739,17797,public,part,part_p_size_idx,2,31
1654125926.946267,17739,17781,public,part,pk_part,166461,166461,166411,17739,17781,public,part,pk_part,19807,479592
1654125926.946267,17739,17800,public,part,part_ios_test1,25,360038,40253,17739,17800,public,part,part_ios_test1,2542,20
1654125926.946267,17739,17785,public,part,part_p_type_p_partkey_idx,3,13476,0,17739,17785,public,part,part_p_type_p_partkey_idx,84,9
1654125926.946267,17739,17784,public,part,part_p_container_p_brand_p_partkey_idx,1,1925,0,17739,17784,public,part,part_p_container_p_brand_p_partkey_idx,20,9
1654125926.946267,17767,17801,public,region,pk_region,14,14,0,17767,17801,public,region,pk_region,6,14
1654125926.946267,17747,17748,pg_toast,pg_toast_17744,pg_toast_17744_index,0,0,0,17747,17748,pg_toast,pg_toast_17744,pg_toast_17744_index,1,0
1654125926.946267,17744,17790,public,partsupp,pk_partsupp,6496,8025876,25844,17744,17790,public,partsupp,pk_partsupp,24047,15180
1654125926.946267,17744,17782,public,partsupp,partsupp_ps_suppkey_idx,31951,2477766,2477714,17744,17782,public,partsupp,partsupp_ps_suppkey_idx,15782,80084
1654125926.946267,1418,174,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,1418,174,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0
1654125926.946267,1418,175,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,1418,175,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0
1654125926.946267,6100,6114,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,6100,6114,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0
1654125926.946267,6100,6115,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,6100,6115,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0
1654125926.946267,1249,2659,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,210620,513747,513747,1249,2659,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,3381,433423
1654125926.946267,1249,2658,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,742,742,742,1249,2658,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,346,8618
1654125926.946267,1255,2690,pg_catalog,pg_proc,pg_proc_oid_index,32871,32871,32871,1255,2690,pg_catalog,pg_proc,pg_proc_oid_index,3993,66505
1654125926.946267,1255,2691,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3115,17454,17454,1255,2691,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,2179,6909
1654125926.946267,1259,2662,pg_catalog,pg_class,pg_class_oid_index,173928,173248,167870,1259,2662,pg_catalog,pg_class,pg_class_oid_index,1947,354965
1654125926.946267,1259,3455,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1259,3455,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,316,2178
1654125926.946267,1259,2663,pg_catalog,pg_class,pg_class_relname_nsp_index,15776,8277,7944,1259,2663,pg_catalog,pg_class,pg_class_relname_nsp_index,1898,36272
1654125926.946267,2604,2657,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,2604,2657,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0
1654125926.946267,2604,2656,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,2604,2656,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0
1654125926.946267,2606,2667,pg_catalog,pg_constraint,pg_constraint_oid_index,184,88,88,2606,2667,pg_catalog,pg_constraint,pg_constraint_oid_index,44,422
1654125926.946267,2606,2579,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2606,2579,pg_catalog,pg_constraint,pg_constraint_conparentid_index,26,168
1654125926.946267,2606,2666,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2606,2666,pg_catalog,pg_constraint,pg_constraint_contypid_index,26,168
