ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1682721456.501819,2840,pg_toast,pg_toast_2619,2807,55912,277,36458,,,,,2840,pg_toast,pg_toast_2619,0,0,33567,106044,1337,0,1336,0,99,18,2673,12,,2023-04-28 15:35:24.744159-07,,,0,18,0,0
1682721456.501819,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,1260,pg_catalog,pg_authid,145,3250,450,6180,0,0,0,0,1260,pg_catalog,pg_authid,80,938,3315,3315,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2612,pg_catalog,pg_language,9,891,18,1782,0,0,0,0,2612,pg_catalog,pg_language,0,0,900,900,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2615,pg_catalog,pg_namespace,157,3129,315,5840,0,0,0,0,2615,pg_catalog,pg_namespace,74,296,4588,2844,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,22522,public,order_line,2069197,54408653,410339,75893127,,,,,22522,public,order_line,0,0,2442433,47897307,13155926,11650928,0,8247120,122415521,15626986,1343738,13155926,,,,2023-04-28 15:33:46.31509-07,0,0,0,2
1682721456.501819,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,22516,public,new_order,1445878,10776297,751517,18410302,,,,,22516,public,new_order,0,0,2218980,2206681,1253865,0,1093997,0,1894732,175243,138376,193080,,2023-04-28 15:27:09.405731-07,,2023-04-28 15:33:20.370451-07,0,3,0,11
1682721456.501819,22508,public,customer,3748087,5430623,2492299,15326616,0,0,0,0,22508,public,customer,0,0,5661151,4941054,0,1589514,0,1585241,3000615,238100,324995,0,,,,2023-04-28 15:23:34.689788-07,0,0,0,4
1682721456.501819,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,1213,pg_catalog,pg_tablespace,143,1572,295,3075,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,1715,1715,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2964,pg_catalog,pg_db_role_setting,0,0,202,20414,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,10308,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,22511,pg_toast,pg_toast_22508,0,0,0,0,,,,,22511,pg_toast,pg_toast_22508,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2616,pg_catalog,pg_opclass,270,79852,496,16758,,,,,2616,pg_catalog,pg_opclass,4,4,14234,202344,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2617,pg_catalog,pg_operator,693,189703,667,95922,,,,,2617,pg_catalog,pg_operator,0,0,46061,274369,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,14615,pg_toast,pg_toast_14612,0,0,0,0,,,,,14615,pg_toast,pg_toast_14612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2838,pg_toast,pg_toast_2618,294,72,72,296,,,,,2838,pg_toast,pg_toast_2618,0,0,220,770,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2610,pg_catalog,pg_index,589,54904,580,54622,,,,,2610,pg_catalog,pg_index,196,30226,51929,53683,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,1249,pg_catalog,pg_attribute,1516,141777,854,232192,,,,,1249,pg_catalog,pg_attribute,22,104,115592,470976,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2600,pg_catalog,pg_aggregate,64,1790,114,2694,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,1854,1854,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,1259,pg_catalog,pg_class,2265,196727,1326,402548,,,,,1259,pg_catalog,pg_class,2084,680776,181631,170623,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721456.501819,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2618,pg_catalog,pg_rewrite,190,80,74,384,303,74,76,304,2618,pg_catalog,pg_rewrite,0,0,266,270,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,14597,information_schema,sql_features,0,0,,,0,0,0,0,14597,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,1247,pg_catalog,pg_type,340,60614,493,127383,0,0,0,0,1247,pg_catalog,pg_type,0,0,62758,60954,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2602,pg_catalog,pg_amop,759,35339,973,44383,,,,,2602,pg_catalog,pg_amop,0,0,21293,42866,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,22513,public,history,94747,1252683,,,,,,,22513,public,history,0,0,,,1214761,0,0,0,11666507,0,206716,1214761,,,,2023-04-28 15:26:41.985002-07,0,0,0,1
1682721516.391896,22502,public,warehouse,47094,29018417,118,2583628,,,,,22502,public,warehouse,0,0,2484876,2484876,0,1214763,0,1178587,100,2499,4654,0,,2023-04-28 15:38:18.86229-07,,2023-04-28 15:38:18.915826-07,0,79,0,79
1682721516.391896,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,22528,public,stock,19393658,51733040,5656164,192132888,,,,,22528,public,stock,0,0,49966383,30233085,0,13326167,0,1667,9995478,2514196,748214,0,,2023-04-28 15:28:11.15053-07,,2023-04-28 15:34:29.786344-07,0,5,0,11
1682721516.391896,2619,pg_catalog,pg_statistic,2313,150662,612,300803,2922,57885,287,37270,2619,pg_catalog,pg_statistic,0,0,149965,149965,0,1929,0,1906,0,58,1929,0,,,,,0,0,0,0
1682721516.391896,22519,public,orders,13666963,4601201,1728107,11070101,,,,,22519,public,orders,0,0,1237224,13957591,1270105,1123870,0,892239,11962731,276197,140882,1270105,,,,2023-04-28 15:34:19.123348-07,0,0,0,2
1682721516.391896,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3541,pg_catalog,pg_range,0,0,36,36,,,,,3541,pg_catalog,pg_range,0,0,36,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3381,pg_catalog,pg_statistic_ext,0,0,198,66040,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,33119,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2605,pg_catalog,pg_cast,260,34487,242,156737,,,,,2605,pg_catalog,pg_cast,0,0,155683,34747,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,1262,pg_catalog,pg_database,114,10285,904,13465,0,0,0,0,1262,pg_catalog,pg_database,1202,4802,9197,9197,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,22505,public,district,33135,11346272,269,7761757,,,,,22505,public,district,0,0,3867966,3867966,0,2484876,0,2477350,1000,1895,6507,0,,2023-04-28 15:38:24.334686-07,,2023-04-28 15:38:24.539908-07,0,79,0,79
1682721516.391896,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2601,pg_catalog,pg_am,113,3019,0,0,,,,,2601,pg_catalog,pg_am,3132,3132,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,22525,public,item,1804637,11521545,110365,26568078,,,,,22525,public,item,0,0,13338767,13326182,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2603,pg_catalog,pg_amproc,183,8545,472,18810,,,,,2603,pg_catalog,pg_amproc,4,14,8708,19583,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2606,pg_catalog,pg_constraint,37,37,74,37,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,74,74,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,1255,pg_catalog,pg_proc,1091,63163,992,115010,0,0,0,0,1255,pg_catalog,pg_proc,0,0,56306,71712,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2840,pg_toast,pg_toast_2619,2922,57885,287,37270,,,,,2840,pg_toast,pg_toast_2619,0,0,34221,110172,1401,0,1400,0,99,18,2801,12,,2023-04-28 15:38:24.685643-07,,,0,19,0,0
1682721516.391896,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,1260,pg_catalog,pg_authid,148,3263,458,6200,0,0,0,0,1260,pg_catalog,pg_authid,82,962,3329,3329,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2612,pg_catalog,pg_language,9,891,18,1782,0,0,0,0,2612,pg_catalog,pg_language,0,0,900,900,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2615,pg_catalog,pg_namespace,162,3159,324,5881,0,0,0,0,2615,pg_catalog,pg_namespace,76,304,4627,2867,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,22522,public,order_line,2095263,55097592,415633,76859735,,,,,22522,public,order_line,0,0,2474070,48522762,13326167,11801577,0,8357604,122584229,15690159,1663095,13326167,,,,2023-04-28 15:33:46.31509-07,0,0,0,2
1682721516.391896,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,22516,public,new_order,1465837,10962198,763366,18656604,,,,,22516,public,new_order,0,0,2247740,2235437,1270113,0,1108197,0,1896620,189603,168664,209328,,2023-04-28 15:27:09.405731-07,,2023-04-28 15:33:20.370451-07,0,3,0,11
1682721516.391896,22508,public,customer,3824966,5500215,2525147,15522473,0,0,0,0,22508,public,customer,0,0,5733727,5004431,0,1609948,0,1605603,3004200,231042,18301,0,,,,2023-04-28 15:37:43.573859-07,0,0,0,5
1682721516.391896,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682721516.391896,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
