ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1682719715.948893,22501,dbt2,16407,,10,postgres,dbt2-client,192.168.122.160,,40094,2023-04-28 15:07:24.94799-07,2023-04-28 15:08:35.73103-07,2023-04-28 15:08:35.731904-07,2023-04-28 15:08:35.731904-07,Lock,transactionid,active,30971022,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16408,,10,postgres,dbt2-client,192.168.122.160,,40106,2023-04-28 15:07:25.048418-07,2023-04-28 15:08:35.920362-07,2023-04-28 15:08:35.92185-07,2023-04-28 15:08:35.92185-07,Lock,transactionid,active,30971097,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16409,,10,postgres,dbt2-client,192.168.122.160,,40114,2023-04-28 15:07:25.148938-07,2023-04-28 15:08:35.436531-07,2023-04-28 15:08:35.438264-07,2023-04-28 15:08:35.438264-07,Lock,transactionid,active,30970733,30970329,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16410,,10,postgres,dbt2-client,192.168.122.160,,40122,2023-04-28 15:07:25.249391-07,2023-04-28 15:08:35.572377-07,2023-04-28 15:08:35.574031-07,2023-04-28 15:08:35.574031-07,Lock,transactionid,active,30970872,30970520,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16411,,10,postgres,dbt2-client,192.168.122.160,,40124,2023-04-28 15:07:25.347669-07,2023-04-28 15:08:35.940629-07,2023-04-28 15:08:35.942119-07,2023-04-28 15:08:35.942119-07,Lock,transactionid,active,30971110,30970551,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682719715.948893,22501,dbt2,16412,,10,postgres,dbt2-client,192.168.122.160,,40132,2023-04-28 15:07:25.450819-07,2023-04-28 15:08:35.920857-07,2023-04-28 15:08:35.951599-07,2023-04-28 15:08:35.9516-07,Lock,transactionid,active,30971116,30970551,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682719715.948893,22501,dbt2,16413,,10,postgres,dbt2-client,192.168.122.160,,40142,2023-04-28 15:07:25.55082-07,2023-04-28 15:08:35.962127-07,2023-04-28 15:08:35.968931-07,2023-04-28 15:08:35.968932-07,LWLock,WALWrite,active,30971120,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16414,,10,postgres,dbt2-client,192.168.122.160,,40148,2023-04-28 15:07:25.650227-07,2023-04-28 15:08:35.898887-07,2023-04-28 15:08:35.899435-07,2023-04-28 15:08:35.899435-07,Lock,transactionid,active,30971084,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16415,,10,postgres,dbt2-client,192.168.122.160,,40162,2023-04-28 15:07:25.75084-07,2023-04-28 15:08:35.962395-07,2023-04-28 15:08:35.964504-07,2023-04-28 15:08:35.964504-07,Lock,transactionid,active,30971125,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16416,,10,postgres,dbt2-client,192.168.122.160,,40178,2023-04-28 15:07:25.851653-07,2023-04-28 15:08:35.918491-07,2023-04-28 15:08:35.922913-07,2023-04-28 15:08:35.922913-07,Lock,transactionid,active,30971102,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16417,,10,postgres,dbt2-client,192.168.122.160,,40190,2023-04-28 15:07:25.952292-07,2023-04-28 15:08:35.717982-07,2023-04-28 15:08:35.718978-07,2023-04-28 15:08:35.718978-07,Lock,tuple,active,30971004,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16418,,10,postgres,dbt2-client,192.168.122.160,,40204,2023-04-28 15:07:26.052979-07,2023-04-28 15:08:35.918647-07,2023-04-28 15:08:35.965135-07,2023-04-28 15:08:35.965136-07,LWLock,WALWrite,active,30971092,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16419,,10,postgres,dbt2-client,192.168.122.160,,40208,2023-04-28 15:07:26.151663-07,2023-04-28 15:08:35.944352-07,2023-04-28 15:08:35.94466-07,2023-04-28 15:08:35.944661-07,Lock,transactionid,active,30971113,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16420,,10,postgres,dbt2-client,192.168.122.160,,40224,2023-04-28 15:07:26.251016-07,2023-04-28 15:08:35.960907-07,2023-04-28 15:08:35.963224-07,2023-04-28 15:08:35.963225-07,,,active,30971127,30970551,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682719715.948893,22501,dbt2,16421,,10,postgres,dbt2-client,192.168.122.160,,40240,2023-04-28 15:07:26.353885-07,2023-04-28 15:08:35.9173-07,2023-04-28 15:08:35.965109-07,2023-04-28 15:08:35.965179-07,LWLock,WALWrite,active,30971091,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16422,,10,postgres,dbt2-client,192.168.122.160,,40248,2023-04-28 15:07:26.453748-07,2023-04-28 15:08:35.678425-07,2023-04-28 15:08:35.679497-07,2023-04-28 15:08:35.679497-07,Lock,transactionid,active,30970963,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16423,,10,postgres,dbt2-client,192.168.122.160,,40252,2023-04-28 15:07:26.554504-07,2023-04-28 15:08:35.955077-07,2023-04-28 15:08:35.956884-07,2023-04-28 15:08:35.956884-07,,,active,30971118,30970551,,"SELECT * FROM delivery($1, $2)",client backend
1682719715.948893,22501,dbt2,16424,,10,postgres,dbt2-client,192.168.122.160,,40254,2023-04-28 15:07:26.655163-07,2023-04-28 15:08:35.832065-07,2023-04-28 15:08:35.832525-07,2023-04-28 15:08:35.832525-07,Lock,transactionid,active,30971078,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16425,,10,postgres,dbt2-client,192.168.122.160,,40260,2023-04-28 15:07:26.755773-07,2023-04-28 15:08:35.687418-07,2023-04-28 15:08:35.687979-07,2023-04-28 15:08:35.687979-07,Lock,transactionid,active,30970976,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16426,,10,postgres,dbt2-client,192.168.122.160,,40272,2023-04-28 15:07:26.855333-07,2023-04-28 15:08:35.720072-07,2023-04-28 15:08:35.730882-07,2023-04-28 15:08:35.730883-07,Lock,transactionid,active,30971028,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16427,,10,postgres,dbt2-client,192.168.122.160,,40276,2023-04-28 15:07:26.956677-07,2023-04-28 15:08:35.797336-07,2023-04-28 15:08:35.797748-07,2023-04-28 15:08:35.797748-07,Lock,transactionid,active,30971074,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16428,,10,postgres,dbt2-client,192.168.122.160,,41536,2023-04-28 15:07:27.05723-07,2023-04-28 15:08:35.962193-07,2023-04-28 15:08:35.964879-07,2023-04-28 15:08:35.964879-07,Lock,tuple,active,30971126,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16429,,10,postgres,dbt2-client,192.168.122.160,,41548,2023-04-28 15:07:27.155375-07,2023-04-28 15:08:35.731-07,2023-04-28 15:08:35.731852-07,2023-04-28 15:08:35.731853-07,Lock,transactionid,active,30971021,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16430,,10,postgres,dbt2-client,192.168.122.160,,41562,2023-04-28 15:07:27.257843-07,2023-04-28 15:08:35.736857-07,2023-04-28 15:08:35.738429-07,2023-04-28 15:08:35.738429-07,Lock,transactionid,active,30971029,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16431,,10,postgres,dbt2-client,192.168.122.160,,41576,2023-04-28 15:07:27.357941-07,2023-04-28 15:08:35.24123-07,2023-04-28 15:08:35.943015-07,2023-04-28 15:08:35.943016-07,LWLock,WALWrite,active,30970551,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16432,,10,postgres,dbt2-client,192.168.122.160,,41584,2023-04-28 15:07:27.458676-07,2023-04-28 15:08:35.587912-07,2023-04-28 15:08:35.589134-07,2023-04-28 15:08:35.589134-07,Lock,transactionid,active,30970886,30970520,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16433,,10,postgres,dbt2-client,192.168.122.160,,41586,2023-04-28 15:07:27.559353-07,2023-04-28 15:08:35.770627-07,2023-04-28 15:08:35.784945-07,2023-04-28 15:08:35.784945-07,Lock,transactionid,active,30971064,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16434,,10,postgres,dbt2-client,192.168.122.160,,41592,2023-04-28 15:07:27.65953-07,2023-04-28 15:08:35.946638-07,2023-04-28 15:08:35.94707-07,2023-04-28 15:08:35.947071-07,,,active,30971115,30970551,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682719715.948893,22501,dbt2,16435,,10,postgres,dbt2-client,192.168.122.160,,41596,2023-04-28 15:07:27.760183-07,2023-04-28 15:08:35.686794-07,2023-04-28 15:08:35.68761-07,2023-04-28 15:08:35.68761-07,Lock,transactionid,active,30970975,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16436,,10,postgres,dbt2-client,192.168.122.160,,41602,2023-04-28 15:07:27.860646-07,2023-04-28 15:08:35.775643-07,2023-04-28 15:08:35.782805-07,2023-04-28 15:08:35.782805-07,Lock,transactionid,active,30971062,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16437,,10,postgres,dbt2-client,192.168.122.160,,41608,2023-04-28 15:07:27.961025-07,2023-04-28 15:08:35.481958-07,2023-04-28 15:08:35.963119-07,2023-04-28 15:08:35.96312-07,LWLock,WALWrite,active,30970784,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16438,,10,postgres,dbt2-client,192.168.122.160,,41622,2023-04-28 15:07:28.061618-07,2023-04-28 15:08:35.955193-07,2023-04-28 15:08:35.96883-07,2023-04-28 15:08:35.968831-07,Lock,tuple,active,30971129,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16439,,10,postgres,dbt2-client,192.168.122.160,,41636,2023-04-28 15:07:28.162193-07,2023-04-28 15:08:35.78788-07,2023-04-28 15:08:35.788346-07,2023-04-28 15:08:35.788346-07,Lock,transactionid,active,30971066,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16440,,10,postgres,dbt2-client,192.168.122.160,,41640,2023-04-28 15:07:28.262535-07,2023-04-28 15:08:35.694388-07,2023-04-28 15:08:35.694819-07,2023-04-28 15:08:35.694819-07,Lock,transactionid,active,30970981,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16441,,10,postgres,dbt2-client,192.168.122.160,,41654,2023-04-28 15:07:28.362975-07,2023-04-28 15:08:35.962045-07,2023-04-28 15:08:35.970634-07,2023-04-28 15:08:35.970635-07,LWLock,WALWrite,active,30971123,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16442,,10,postgres,dbt2-client,192.168.122.160,,41668,2023-04-28 15:07:28.463862-07,2023-04-28 15:08:35.795962-07,2023-04-28 15:08:35.955821-07,2023-04-28 15:08:35.955822-07,LWLock,WALWrite,active,30971073,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16443,,10,postgres,dbt2-client,192.168.122.160,,41670,2023-04-28 15:07:28.563884-07,2023-04-28 15:08:35.901983-07,2023-04-28 15:08:35.902897-07,2023-04-28 15:08:35.902897-07,Lock,transactionid,active,30971085,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16444,,10,postgres,dbt2-client,192.168.122.160,,41672,2023-04-28 15:07:28.664326-07,2023-04-28 15:08:35.796044-07,2023-04-28 15:08:35.796662-07,2023-04-28 15:08:35.796662-07,Lock,transactionid,active,30971070,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16445,,10,postgres,dbt2-client,192.168.122.160,,41676,2023-04-28 15:07:28.764921-07,2023-04-28 15:08:35.807633-07,2023-04-28 15:08:35.94477-07,2023-04-28 15:08:35.94477-07,LWLock,WALWrite,active,30971077,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16446,,10,postgres,dbt2-client,192.168.122.160,,41682,2023-04-28 15:07:28.865004-07,2023-04-28 15:08:35.796196-07,2023-04-28 15:08:35.942865-07,2023-04-28 15:08:35.942866-07,LWLock,WALWrite,active,30971071,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16447,,10,postgres,dbt2-client,192.168.122.160,,41692,2023-04-28 15:07:28.965887-07,2023-04-28 15:08:35.94307-07,2023-04-28 15:08:35.946539-07,2023-04-28 15:08:35.946539-07,LWLock,WALWrite,active,30971111,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16448,,10,postgres,dbt2-client,192.168.122.160,,41698,2023-04-28 15:07:29.066313-07,2023-04-28 15:08:35.962832-07,2023-04-28 15:08:35.964301-07,2023-04-28 15:08:35.964302-07,,,active,30971124,30970551,,"SELECT * FROM delivery($1, $2)",client backend
1682719715.948893,22501,dbt2,16449,,10,postgres,dbt2-client,192.168.122.160,,41704,2023-04-28 15:07:29.166731-07,2023-04-28 15:08:35.642897-07,2023-04-28 15:08:35.963431-07,2023-04-28 15:08:35.963433-07,LWLock,WALWrite,active,30970934,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16450,,10,postgres,dbt2-client,192.168.122.160,,41716,2023-04-28 15:07:29.267209-07,2023-04-28 15:08:35.724772-07,2023-04-28 15:08:35.725191-07,2023-04-28 15:08:35.725191-07,Lock,transactionid,active,30971015,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16451,,10,postgres,dbt2-client,192.168.122.160,,41718,2023-04-28 15:07:29.368954-07,2023-04-28 15:08:35.635236-07,2023-04-28 15:08:35.635702-07,2023-04-28 15:08:35.635703-07,Lock,transactionid,active,30970928,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16452,,10,postgres,dbt2-client,192.168.122.160,,41722,2023-04-28 15:07:29.466519-07,2023-04-28 15:08:35.698858-07,2023-04-28 15:08:35.699187-07,2023-04-28 15:08:35.699188-07,Lock,transactionid,active,30970987,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16453,,10,postgres,dbt2-client,192.168.122.160,,41730,2023-04-28 15:07:29.568974-07,2023-04-28 15:08:35.666756-07,2023-04-28 15:08:35.667763-07,2023-04-28 15:08:35.667763-07,Lock,transactionid,active,30970953,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16454,,10,postgres,dbt2-client,192.168.122.160,,41746,2023-04-28 15:07:29.669904-07,2023-04-28 15:08:35.6913-07,2023-04-28 15:08:35.694712-07,2023-04-28 15:08:35.694712-07,Lock,transactionid,active,30970980,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16455,,10,postgres,dbt2-client,192.168.122.160,,41754,2023-04-28 15:07:29.770661-07,2023-04-28 15:08:35.578656-07,2023-04-28 15:08:35.583345-07,2023-04-28 15:08:35.583346-07,Lock,transactionid,active,30970879,30970520,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16456,,10,postgres,dbt2-client,192.168.122.160,,41760,2023-04-28 15:07:29.87604-07,2023-04-28 15:08:35.962438-07,2023-04-28 15:08:35.964777-07,2023-04-28 15:08:35.964777-07,Lock,transactionid,active,30971122,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16457,,10,postgres,dbt2-client,192.168.122.160,,41768,2023-04-28 15:07:29.971642-07,2023-04-28 15:08:35.724867-07,2023-04-28 15:08:35.725325-07,2023-04-28 15:08:35.725325-07,Lock,transactionid,active,30971016,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16458,,10,postgres,dbt2-client,192.168.122.160,,41784,2023-04-28 15:07:30.071924-07,2023-04-28 15:08:35.93963-07,2023-04-28 15:08:35.940858-07,2023-04-28 15:08:35.940858-07,Lock,tuple,active,30971107,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16459,,10,postgres,dbt2-client,192.168.122.160,,41788,2023-04-28 15:07:30.173306-07,2023-04-28 15:08:35.921715-07,2023-04-28 15:08:35.922477-07,2023-04-28 15:08:35.922478-07,Lock,transactionid,active,30971099,30970551,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682719715.948893,22501,dbt2,16460,,10,postgres,dbt2-client,192.168.122.160,,41792,2023-04-28 15:07:30.273301-07,2023-04-28 15:08:35.572429-07,2023-04-28 15:08:35.574696-07,2023-04-28 15:08:35.574696-07,Lock,transactionid,active,30970874,30970520,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16461,,10,postgres,dbt2-client,192.168.122.160,,41806,2023-04-28 15:07:30.373939-07,2023-04-28 15:08:35.962269-07,2023-04-28 15:08:35.964112-07,2023-04-28 15:08:35.964112-07,Lock,tuple,active,30971119,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16462,,10,postgres,dbt2-client,192.168.122.160,,41822,2023-04-28 15:07:30.474291-07,2023-04-28 15:08:35.962348-07,2023-04-28 15:08:35.964407-07,2023-04-28 15:08:35.964407-07,Lock,transactionid,active,30971121,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16463,,10,postgres,dbt2-client,192.168.122.160,,41826,2023-04-28 15:07:30.574889-07,2023-04-28 15:08:35.781793-07,2023-04-28 15:08:35.792765-07,2023-04-28 15:08:35.792765-07,Lock,transactionid,active,30971068,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16464,,10,postgres,dbt2-client,192.168.122.160,,41840,2023-04-28 15:07:30.675312-07,2023-04-28 15:08:35.9413-07,2023-04-28 15:08:35.942242-07,2023-04-28 15:08:35.942243-07,Lock,transactionid,active,30971108,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16465,,10,postgres,dbt2-client,192.168.122.160,,41854,2023-04-28 15:07:30.775931-07,2023-04-28 15:08:35.941405-07,2023-04-28 15:08:35.949122-07,2023-04-28 15:08:35.949122-07,LWLock,WALWrite,active,30971109,,,COMMIT,client backend
1682719715.948893,22501,dbt2,16466,,10,postgres,dbt2-client,192.168.122.160,,41858,2023-04-28 15:07:30.876843-07,2023-04-28 15:08:35.76295-07,2023-04-28 15:08:35.764042-07,2023-04-28 15:08:35.764043-07,Lock,transactionid,active,30971048,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16467,,10,postgres,dbt2-client,192.168.122.160,,41874,2023-04-28 15:07:30.977069-07,2023-04-28 15:08:35.919962-07,2023-04-28 15:08:35.921586-07,2023-04-28 15:08:35.921587-07,Lock,transactionid,active,30971096,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719715.948893,22501,dbt2,16468,,10,postgres,dbt2-client,192.168.122.160,,41878,2023-04-28 15:07:31.077403-07,2023-04-28 15:08:35.918823-07,2023-04-28 15:08:35.923528-07,2023-04-28 15:08:35.923528-07,Lock,transactionid,active,30971103,30970551,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
