ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1682721636.326361,14779,postgres,0,1444,0,9554,203889,794325,91018,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682721636.326361,22501,dbt2,102,2886286,12936,54975710,548598878,154836137,124447924,17522702,32375167,1138035,0,0,0,16,,,0,0,454461684.32,414513910.936,13202045.182,1396,541,0,0,2023-04-28 07:35:51.975166-07
1682721636.326361,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721636.326361,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721696.393021,0,,0,0,0,2373,58723,20204,14360,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682721696.393021,14779,postgres,0,1446,0,9586,203940,795566,91032,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682721696.393021,22501,dbt2,103,2920039,13094,55592009,555043050,156663459,125932811,17728528,32759916,1151775,0,0,0,16,,,0,0,460470244.394,420189679.599,13371488.487,1398,541,0,0,2023-04-28 07:35:51.975166-07
1682721696.393021,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721696.393021,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721756.406757,0,,0,0,0,2418,58948,20304,14424,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682721756.406757,14779,postgres,0,1448,0,9618,203991,796807,91046,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682721756.406757,22501,dbt2,103,2949634,13227,56689082,561121775,158300576,127236149,17907838,33098279,1164021,0,0,0,16,,,0,0,466463495.229,425830847.7,13549592.626,1406,541,0,0,2023-04-28 07:35:51.975166-07
1682721756.406757,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721756.406757,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721816.426615,0,,0,0,0,2450,59071,20373,14461,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682721816.426615,14779,postgres,0,1450,0,9650,204042,798048,91060,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682721816.426615,22501,dbt2,104,2985832,13385,57332892,568048467,160228828,128799790,18128341,33509590,1178616,0,0,0,16,,,0,0,472480018.972,431484305.2,13737094.076,1410,541,0,0,2023-04-28 07:35:51.975166-07
1682721816.426615,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721816.426615,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721876.476334,0,,0,0,0,2485,59240,20469,14509,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682721876.476334,14779,postgres,0,1452,0,9682,204093,799289,91074,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682721876.476334,22501,dbt2,103,3022830,13544,58036362,575127506,162228811,130419918,18355204,33932811,1193731,0,0,0,16,,,0,0,478471999.616,437100385.198,13931613.771,1416,541,0,0,2023-04-28 07:35:51.975166-07
1682721876.476334,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721876.476334,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721936.390026,0,,0,0,0,2506,59303,20506,14530,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682721936.390026,14779,postgres,0,1454,0,9714,204144,800530,91088,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682721936.390026,22501,dbt2,103,3059489,13720,58718842,582121016,164179419,131999602,18578716,34347453,1208380,0,0,0,16,,,0,0,484486321.362,442742077.219,14125149.597,1417,541,0,0,2023-04-28 07:35:51.975166-07
1682721936.390026,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721936.390026,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721996.433038,0,,0,0,0,2549,59530,20617,14593,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682721996.433038,14779,postgres,0,1456,0,9746,204195,801771,91102,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682721996.433038,22501,dbt2,104,3095621,13884,59356618,589004745,166062422,133525828,18799086,34756995,1222837,0,0,0,16,,,0,0,490485606.567,448375864.336,14315004.908,1426,541,0,0,2023-04-28 07:35:51.975166-07
1682721996.433038,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682721996.433038,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722056.463176,0,,0,0,0,2578,59585,20654,14614,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722056.463176,14779,postgres,0,1458,0,9778,204246,803012,91116,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722056.463176,22501,dbt2,104,3131898,14066,60051296,595898333,167981207,135077758,19022338,35160599,1236714,0,0,0,16,,,0,0,496481638.189,454003329.381,14503567.312,1427,541,0,0,2023-04-28 07:35:51.975166-07
1682722056.463176,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722056.463176,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722116.445390,0,,0,0,0,2610,59796,20743,14671,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722116.445390,14779,postgres,0,1460,0,9810,204297,804253,91130,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722116.445390,22501,dbt2,104,3169429,14231,60775496,603070201,169998448,136713930,19250833,35586379,1251860,0,0,0,16,,,0,0,502483887.362,459621976.779,14701919.399,1435,541,0,0,2023-04-28 07:35:51.975166-07
1682722116.445390,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722116.445390,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722176.390971,0,,0,0,0,2642,59875,20802,14698,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722176.390971,14779,postgres,0,1462,0,9842,204348,805494,91144,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722176.390971,22501,dbt2,103,3202982,14387,61447322,609519935,171812939,138174492,19454271,35964926,1265273,0,0,0,16,,,0,0,508482437.075,465238930.35,14900153.985,1437,541,0,0,2023-04-28 07:35:51.975166-07
1682722176.390971,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722176.390971,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722236.435625,0,,0,0,0,2661,60072,20880,14748,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722236.435625,14779,postgres,0,1464,0,9874,204399,806735,91158,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722236.435625,22501,dbt2,105,3238881,14560,62161576,616372903,173739045,139742649,19673290,36365786,1279176,0,0,0,16,,,0,0,514484392.68,470891352.602,15080918.54,1445,541,0,0,2023-04-28 07:35:51.975166-07
1682722236.435625,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722236.435625,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722296.430659,0,,0,0,0,2693,60217,20954,14790,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722296.430659,14779,postgres,0,1466,0,9906,204450,807976,91172,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722296.430659,22501,dbt2,105,3274226,14704,62777859,622971838,175592156,141241197,19888070,36760076,1292934,0,0,0,16,,,0,0,520495767.7,476553008.737,15257973.852,1450,541,0,0,2023-04-28 07:35:51.975166-07
1682722296.430659,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722296.430659,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722356.578517,0,,0,0,0,2725,60340,21023,14827,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722356.578517,14779,postgres,0,1468,0,9938,204501,809217,91186,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722356.578517,22501,dbt2,105,3305509,14851,63358014,628807324,177280873,142608642,20076406,37112732,1305539,0,0,0,16,,,0,0,526485583.052,482172206.257,15442854.489,1454,541,0,0,2023-04-28 07:35:51.975166-07
1682722356.578517,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722356.578517,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722416.554138,0,,0,0,0,2744,60493,21091,14867,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722416.554138,14779,postgres,0,1470,0,9970,204552,810458,91200,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722416.554138,22501,dbt2,107,3337714,14979,63955387,634910166,179073454,144022646,20271628,37476278,1318409,0,0,0,16,,,0,0,532499580.084,487822194.935,15628349.761,1460,541,0,0,2023-04-28 07:35:51.975166-07
1682722416.554138,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722416.554138,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722476.552838,0,,0,0,0,2789,60630,21171,14911,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722476.552838,14779,postgres,0,1472,0,10002,204603,811699,91214,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722476.552838,22501,dbt2,104,3369130,15120,64583239,640792061,180818741,145402226,20461553,37823627,1330499,0,0,0,16,,,0,0,538500377.57,493511632.043,15787477.349,1464,541,0,0,2023-04-28 07:35:51.975166-07
1682722476.552838,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722476.552838,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722536.562526,0,,0,0,0,2837,60835,21283,14971,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722536.562526,14779,postgres,0,1474,0,10034,204654,812940,91228,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722536.562526,22501,dbt2,103,3402717,15292,65507058,647367282,182646383,146888377,20666302,38209326,1344406,0,0,0,16,,,0,0,544504761.323,499175183.962,15961388.427,1471,541,0,0,2023-04-28 07:35:51.975166-07
1682722536.562526,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722536.562526,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722596.560738,0,,0,0,0,2866,60956,21335,15007,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722596.560738,14779,postgres,0,1476,0,10066,204705,814181,91242,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722596.560738,22501,dbt2,105,3437370,15447,66177989,653862914,184534588,148389184,20876964,38591930,1357624,0,0,0,16,,,0,0,550491721.089,504819417.793,16136369.68,1475,541,0,0,2023-04-28 07:35:51.975166-07
1682722596.560738,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722596.560738,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722656.570253,0,,0,0,0,2898,61057,21399,15039,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722656.570253,14779,postgres,0,1478,0,10098,204756,815422,91256,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722656.570253,22501,dbt2,104,3472120,15603,66813610,660399208,186396347,149898546,21088390,38982939,1371358,0,0,0,16,,,0,0,556506522.505,510478154.048,16318484.002,1478,541,0,0,2023-04-28 07:35:51.975166-07
1682722656.570253,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722656.570253,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722716.592961,0,,0,0,0,2930,61180,21468,15076,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722716.592961,14779,postgres,0,1480,0,10130,204807,816663,91270,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722716.592961,22501,dbt2,103,3508146,15775,67499986,667113115,188321413,151463980,21306991,39386746,1385530,0,0,0,16,,,0,0,562505787.648,516126253.691,16495548.294,1482,541,0,0,2023-04-28 07:35:51.975166-07
1682722716.592961,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722716.592961,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722776.618501,0,,0,0,0,2965,61399,21580,15136,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722776.618501,14779,postgres,0,1482,0,10162,204858,817904,91284,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722776.618501,22501,dbt2,103,3542843,15925,68125463,673672111,190177717,152966138,21516119,39778670,1399485,0,0,0,17,,,0,0,568512445.375,521749737.814,16689108.909,1490,541,0,0,2023-04-28 07:35:51.975166-07
1682722776.618501,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722776.618501,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722836.719023,0,,0,0,0,2997,61566,21659,15183,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722836.719023,14779,postgres,0,1484,0,10194,204909,819145,91298,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722836.719023,22501,dbt2,103,3579764,16093,68808935,680616005,192151950,154560165,21740098,40196836,1414337,0,0,0,17,,,0,0,574510408.493,527371056.057,16881730.918,1496,541,0,0,2023-04-28 07:35:51.975166-07
1682722836.719023,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722836.719023,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722896.772238,0,,0,0,0,3029,61662,21706,15214,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722896.772238,14779,postgres,0,1486,0,10226,204960,820386,91312,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722896.772238,22501,dbt2,102,3614552,16275,69483701,687185266,194034947,156084563,21950848,40588895,1428283,0,0,0,17,,,0,0,580527277.091,533016105.156,17070463.673,1499,541,0,0,2023-04-28 07:35:51.975166-07
1682722896.772238,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722896.772238,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722956.592257,0,,0,0,0,3061,61856,21807,15267,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682722956.592257,14779,postgres,0,1488,0,10258,205011,821627,91326,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682722956.592257,22501,dbt2,103,3652182,16459,70177559,694328567,196061601,157725861,22177721,41019448,1443887,0,0,0,17,,,0,0,586435522.308,538584327.763,17244523.95,1506,541,0,0,2023-04-28 07:35:51.975166-07
1682722956.592257,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682722956.592257,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723016.707566,0,,0,0,0,3093,61995,21875,15307,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682723016.707566,14779,postgres,0,1490,0,10290,205062,822868,91340,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682723016.707566,22501,dbt2,104,3694011,16632,71009887,702338524,198365735,159579685,22430761,41498127,1461192,0,0,0,17,,,0,0,592535666.988,544361475.024,17408958.443,1511,541,0,0,2023-04-28 07:35:51.975166-07
1682723016.707566,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723016.707566,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723076.707595,0,,0,0,0,3109,62036,21901,15321,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682723076.707595,14779,postgres,0,1492,0,10322,205113,824109,91354,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682723076.707595,22501,dbt2,104,3737535,16858,71798508,710584437,200668479,161449052,22694182,41987229,1478444,0,0,0,18,,,0,0,598518051.403,550003523.325,17583014.343,1512,541,0,0,2023-04-28 07:35:51.975166-07
1682723076.707595,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723076.707595,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723136.748446,0,,0,0,0,3141,62181,21975,15363,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682723136.748446,14779,postgres,0,1494,0,10354,205164,825350,91368,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682723136.748446,22501,dbt2,103,3775432,17050,72509351,717735610,202681532,163080038,22925085,42409799,1493163,0,0,0,18,,,0,0,604520957.612,555665971.324,17758274.392,1517,541,0,0,2023-04-28 07:35:51.975166-07
1682723136.748446,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723136.748446,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723196.685412,0,,0,0,0,3176,62400,22087,15423,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682723196.685412,14779,postgres,0,1496,0,10386,205215,826591,91382,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682723196.685412,22501,dbt2,104,3815255,17259,73260313,725310038,204811411,164802460,23168646,42860752,1509085,0,0,0,19,,,0,0,610531853.658,561345686.795,17928007.083,1525,541,0,0,2023-04-28 07:35:51.975166-07
1682723196.685412,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723196.685412,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723256.694713,0,,0,0,0,3205,62559,22143,15467,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2023-04-28 07:35:32.653676-07
1682723256.694713,14779,postgres,0,1498,0,10418,205266,827832,91396,0,0,0,0,0,0,0,,,0,0,19471.904,11241.441,0,239,0,0,0,2023-04-28 07:35:32.653494-07
1682723256.694713,22501,dbt2,106,3852758,17428,73964923,732448032,206819350,166430284,23398254,43290061,1524416,0,0,0,19,,,0,0,616521801.846,567005776.108,18095492.611,1531,541,0,0,2023-04-28 07:35:51.975166-07
1682723256.694713,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1682723256.694713,14778,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
