ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,28/28707,16416,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,72/28808,16460,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,66/28613,16454,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,101/28357,16491,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,15/28516,16403,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,76/28812,16464,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,9/28787,16397,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,95/28600,16484,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,52/28834,16440,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,79/28802,16467,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,7/28519,16395,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,18/28499,16406,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,27/28614,16415,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,77/28889,16465,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,53/28838,16441,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,12/28482,16400,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,61/28290,16449,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,39/28649,16427,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,29/28670,16417,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,47/28633,16435,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_item,relation,22501,22563,,,,,,,,51/28899,16439,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,34/28701,16422,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,99/28695,16489,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,86/28593,16474,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,89/28429,16477,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,23/28559,16411,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,23/28559,16411,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,46/28550,16434,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,34/28701,16422,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,89/28429,16477,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,86/28593,16474,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,45/29014,16433,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,46/28550,16434,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,45/29014,16433,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,99/28695,16489,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,46/28550,16434,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,86/28593,16474,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,89/28429,16477,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,89/28429,16477,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,34/28701,16422,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,46/28550,16434,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,45/29014,16433,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,45/29014,16433,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,99/28695,16489,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,86/28593,16474,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,34/28701,16422,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,99/28695,16489,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,86/28593,16474,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,45/29014,16433,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,99/28695,16489,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,46/28550,16434,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,89/28429,16477,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,34/28701,16422,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,12/28482,16400,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,47/28633,16435,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,47/28633,16435,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,85/28564,16473,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,29/28670,16417,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,79/28802,16467,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,12/28482,16400,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,54/28556,16442,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,29/28670,16417,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,54/28556,16442,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,96/28516,16486,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,96/28516,16486,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,26/28643,16414,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,79/28802,16467,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,52/28834,16440,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,15/28516,16403,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,8/28620,16396,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,18/28499,16406,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,18/28499,16406,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,7/28519,16395,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,7/28519,16395,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,8/28620,16396,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,52/28834,16440,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,85/28564,16473,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,67/28606,16455,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,95/28600,16484,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,95/28600,16484,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,51/28899,16439,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,67/28606,16455,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,9/28787,16397,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,9/28787,16397,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,77/28889,16465,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,77/28889,16465,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,51/28899,16439,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,66/28613,16454,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,101/28357,16491,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,15/28516,16403,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,101/28357,16491,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,66/28613,16454,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,76/28812,16464,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,39/28649,16427,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,76/28812,16464,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,72/28808,16460,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,53/28838,16441,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,53/28838,16441,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,72/28808,16460,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,27/28614,16415,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,28/28707,16416,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,28/28707,16416,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,27/28614,16415,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,39/28649,16427,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,103/1479,17236,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,61/28290,16449,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,61/28290,16449,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,26/28643,16414,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,57/28586,16445,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,48/28588,16436,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/30049,16391,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,27/28614,16415,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,37/28363,16425,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,76/28812,16464,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,102/28773,16492,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,40/28777,16428,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,39/28649,16427,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,31/28698,16419,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,98/28536,16488,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,59/28525,16447,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,75/28529,16463,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,33/28664,16421,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,32/28636,16420,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,68/28581,16456,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,94/28767,16482,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,66/28613,16454,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,28/28707,16416,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,72/28808,16460,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,82/28801,16470,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,43/28698,16431,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,44/28470,16432,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,92/28771,16480,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,80/28625,16468,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,19/28469,16407,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,64/28400,16452,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,73/28630,16461,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,9/28787,16397,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,55/28593,16443,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,16/28924,16404,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,11/28500,16399,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,69/28662,16457,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,52/28834,16440,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,20/28892,16408,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,18/28499,16406,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,97/28508,16487,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,12/28482,16400,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,77/28889,16465,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,53/28838,16441,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,17/28553,16405,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,10/28684,16398,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,24/28364,16412,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,14/28158,16402,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,25/28580,16413,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,88/28654,16476,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,79/28802,16467,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,47/28633,16435,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,51/28899,16439,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,41/28486,16429,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,21/28615,16409,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,83/28739,16471,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,8/28620,16396,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,60/28658,16448,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,84/28881,16472,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,96/28516,16486,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,56/28380,16444,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,65/28917,16453,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,49/28396,16437,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,90/28344,16478,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,54/28556,16442,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,100/28651,16490,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,74/28961,16462,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,13/28786,16401,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,29/28670,16417,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,30/28581,16418,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,87/28560,16475,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,93/28690,16481,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,71/28589,16459,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,63/28570,16451,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,67/28606,16455,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,61/28290,16449,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,58/28699,16446,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,42/28417,16430,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,62/28599,16450,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,7/28519,16395,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,70/28637,16458,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,36/28544,16424,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/28463,16394,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,95/28600,16484,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,78/28664,16466,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,85/28564,16473,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,101/28357,16491,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,35/28557,16423,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/28337,16393,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/28444,16392,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,38/28434,16426,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,50/28528,16438,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,26/28643,16414,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,91/28864,16479,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,22/28689,16410,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,15/28516,16403,AccessShareLock,t,t,
1682721576.392402,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,81/28930,16469,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,28/28707,16416,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,28/28707,16416,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,18/28499,16406,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,27/28614,16415,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,9/28787,16397,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,9/28787,16397,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,18/28499,16406,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,26/28643,16414,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,7/28519,16395,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,76/28812,16464,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,85/28564,16473,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,7/28519,16395,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,29/28670,16417,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,12/28482,16400,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,53/28838,16441,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,77/28889,16465,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,77/28889,16465,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,67/28606,16455,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,52/28834,16440,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,52/28834,16440,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,67/28606,16455,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,53/28838,16441,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,101/28357,16491,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,85/28564,16473,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,101/28357,16491,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,76/28812,16464,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,103/1479,17236,ShareUpdateExclusiveLock,t,f,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,96/28516,16486,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,54/28556,16442,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,54/28556,16442,RowExclusiveLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,96/28516,16486,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,66/28613,16454,AccessShareLock,t,t,
1682721576.392402,dbt2,public,stock,relation,22501,22528,,,,,,,,15/28516,16403,AccessShareLock,t,t,
