Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr,Command
1683037118,0,9,0.00,1.60,0.00,0.83,1.60,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,191.47,16.48,1,-1,"kworker/u8:0-btrfs-endio-write"
1683037118,0,11,0.00,2.05,0.00,1.07,2.05,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,227.00,23.40,1,-1,"kworker/u8:1+btrfs-delalloc"
1683037118,0,15,0.00,0.00,0.00,0.02,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.75,0.00,1,-1,"ksoftirqd/0"
1683037118,0,16,0.00,0.23,0.00,0.45,0.23,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,286.17,0.00,1,-1,"rcu_preempt"
1683037118,0,17,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.47,0.00,1,-1,"migration/0"
1683037118,0,21,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.55,0.00,1,-1,"migration/1"
1683037118,0,22,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.05,0.00,1,-1,"ksoftirqd/1"
1683037118,0,26,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.50,0.00,1,-1,"migration/2"
1683037118,0,27,0.00,0.00,0.00,0.02,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.57,0.00,1,-1,"ksoftirqd/2"
1683037118,0,31,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.45,0.00,1,-1,"migration/3"
1683037118,0,32,0.00,0.00,0.00,0.02,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.80,0.00,1,-1,"ksoftirqd/3"
1683037118,0,33,0.00,0.33,0.00,0.05,0.33,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,3.78,0.13,1,-1,"kworker/3:0-events"
1683037118,0,39,0.00,3.33,0.00,1.48,3.33,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,327.33,45.55,1,-1,"kworker/u8:2-btrfs-endio-write"
1683037118,0,41,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.98,0.00,1,-1,"kcompactd0"
1683037118,0,43,0.00,0.37,0.00,0.03,0.37,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.15,0.20,1,-1,"kworker/1:1-mm_percpu_wq"
1683037118,0,53,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,"watchdogd"
1683037118,0,54,0.00,0.23,0.00,0.00,0.23,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,165.27,0.00,1,-1,"kworker/1:1H-kblockd"
1683037118,0,58,0.00,0.88,0.00,0.45,0.88,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,99.90,11.20,1,-1,"kworker/u8:3-btrfs-compressed-write"
1683037118,0,86,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"hwrng"
1683037118,0,99,0.00,3.18,0.00,1.12,3.18,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,289.55,33.22,1,-1,"kworker/u8:4-btrfs-worker"
1683037118,0,100,0.00,1.58,0.00,0.62,1.58,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,139.12,22.20,1,-1,"kworker/u8:5-btrfs-endio-write"
1683037118,0,101,0.00,1.75,0.00,1.05,1.75,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,150.02,33.53,1,-1,"kworker/u8:6-btrfs-endio-write"
1683037118,0,125,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,"kworker/u9:0-btrfs-worker-high"
1683037118,0,144,0.00,2.33,0.00,0.75,2.33,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,201.98,21.17,1,-1,"kworker/u8:8+events_unbound"
1683037118,0,239,0.00,0.23,0.00,0.02,0.23,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,168.68,0.02,1,-1,"kworker/2:1H-kblockd"
1683037118,0,281,0.00,0.22,0.00,0.02,0.22,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,154.28,0.00,1,-1,"kworker/3:1H-kblockd"
1683037118,0,462,0.00,0.23,0.00,0.02,0.23,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,170.83,0.00,1,-1,"kworker/0:2H-kblockd"
1683037118,0,494,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"btrfs-cleaner"
1683037118,0,495,0.00,1.63,0.00,0.07,1.63,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.17,2.52,1,-1,"btrfs-transaction"
1683037118,0,800,0.00,0.33,0.00,0.00,0.33,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,3.65,0.13,1,-1,"kworker/0:4-events"
1683037118,0,808,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.17,0.00,1,-1,"psimon"
1683037118,26,2590,0.00,0.00,0.00,0.02,0.00,2,1.87,0.00,447820,41272,0.25,132,36,574.27,2072.00,0.00,0,0.18,0.03,1,10,"/usr/bin/postgres -D /opt/pgdata"
1683037118,26,2592,0.03,0.90,0.00,0.50,0.93,3,0.15,0.00,448268,143948,0.88,132,32,0.00,399.53,0.40,0,83.53,23.25,1,60,"postgres: checkpointer"
1683037118,26,2593,0.18,1.53,0.00,2.48,1.72,3,0.05,0.00,447956,141116,0.86,132,20,0.00,3654.53,0.00,0,157.27,209.18,1,52,"postgres: background writer"
1683037118,26,2594,0.10,0.13,0.00,0.10,0.23,2,0.00,0.00,447820,10052,0.06,132,28,0.00,353.47,0.00,0,36.33,3.80,1,8,"postgres: walwriter"
1683037118,26,2595,0.00,0.00,0.00,0.00,0.00,2,0.10,0.00,448764,10328,0.06,132,16,0.00,0.00,0.00,0,0.07,0.00,1,8,"postgres: autovacuum launcher"
1683037118,26,2596,0.02,0.05,0.00,0.12,0.07,2,0.00,0.00,282076,5436,0.03,132,20,0.00,2.93,0.00,0,31.07,0.87,1,8,"postgres: stats collector"
1683037118,0,2811,0.00,1.92,0.00,0.62,1.92,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,193.13,9.02,1,-1,"kworker/u8:9+btrfs-endio-write"
1683037118,0,2812,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,"kworker/2:0-mm_percpu_wq"
1683037118,0,2814,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,"kworker/u8:10-btrfs-compressed-write"
1683037118,0,2815,0.00,2.88,0.00,1.18,2.88,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,280.92,35.32,1,-1,"kworker/u8:11-btrfs-delalloc"
1683037118,0,3091,0.00,1.88,0.00,1.07,1.88,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,207.85,46.40,1,-1,"kworker/u8:13-btrfs-worker"
1683037118,26,3782,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,221452,1064,0.01,132,20,0.00,0.00,0.00,0,0.02,0.00,1,3,"sar -o /tmp/1-tier.10/db/lithium/sysstat/sar.datafile 60"
1683037118,26,3788,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,222340,1372,0.01,132,28,0.00,0.00,0.00,0,0.02,0.02,1,5,"sadc 60 -Z -S XALL /tmp/1-tier.10/db/lithium/sysstat/sar.datafile"
1683037118,26,3828,0.00,0.00,0.00,0.00,0.00,1,2.03,0.00,223072,1968,0.01,132,12,0.00,0.00,0.00,0,0.10,0.00,1,3,"/bin/sh /usr/local/bin/ts-pgsql-stat -o /tmp/1-tier.10/db/lithium/dbstat -h localhost -d dbt2"
1683037118,26,3900,0.35,0.93,0.00,0.93,1.28,3,0.00,0.00,232316,7852,0.05,132,44,0.00,0.00,0.00,0,316.52,15.03,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683037118,26,3908,0.35,0.93,0.00,0.58,1.28,3,0.00,0.00,232200,5400,0.03,132,44,0.00,0.00,0.00,0,317.95,12.15,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683037118,26,3910,0.38,0.90,0.00,0.63,1.28,1,0.00,0.00,232316,5724,0.03,132,44,0.00,0.00,0.00,0,316.85,14.75,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683037118,26,3911,0.38,0.87,0.00,0.75,1.25,3,0.00,0.00,232200,5400,0.03,132,44,0.00,0.00,0.00,0,317.98,15.35,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683037118,26,3913,15.03,4.38,0.00,6.12,19.42,0,0.02,0.00,452076,161108,0.98,132,52,155.67,7022.13,0.00,0,571.38,350.15,1,82,"postgres: postgres dbt2 ::1(54592) SELECT waiting"
1683037118,26,3914,15.23,5.30,0.00,6.33,20.53,3,45.95,0.00,451980,161264,0.98,132,52,172.93,8106.67,0.00,0,562.73,376.35,1,77,"postgres: postgres dbt2 ::1(54598) COMMIT"
1683037118,26,3916,15.43,4.93,0.00,6.20,20.37,3,0.02,0.00,452056,161180,0.98,132,52,270.00,9350.00,0.00,0,538.25,384.62,1,71,"postgres: postgres dbt2 ::1(54612) COMMIT"
1683037118,26,3917,15.58,4.97,0.00,6.38,20.55,2,0.02,0.00,452012,161288,0.98,132,52,235.60,9272.40,0.00,0,558.72,380.98,1,71,"postgres: postgres dbt2 ::1(54618) SELECT"
1683037118,26,3919,0.03,0.07,0.00,0.02,0.10,1,0.00,0.00,223156,4008,0.02,132,20,0.00,0.00,0.00,0,0.02,1.35,1,5,"pidstat -H -h -l -d -r -s -u -v -w 60"
1683037118,0,3928,0.00,1.43,0.00,0.73,1.43,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,162.47,30.53,1,-1,"kworker/u8:14-blkcg_punt_bio"
1683037118,0,3972,0.00,1.78,0.00,0.78,1.78,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,179.83,20.57,1,-1,"kworker/u8:15-btrfs-worker"
1683037118,0,3975,0.00,2.40,0.00,1.13,2.40,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,263.08,27.47,1,-1,"kworker/u8:16-btrfs-endio-write"
1683037118,0,4029,0.00,0.48,0.00,0.05,0.48,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,9.08,0.38,1,-1,"kworker/2:2-events"
1683037118,26,4089,0.00,0.00,0.00,0.00,0.00,0,1.53,0.00,221320,840,0.01,132,12,0.00,0.00,0.00,0,0.02,0.07,1,3,"sleep 60"
1683037178,0,2,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,"kthreadd"
1683037178,0,9,0.00,3.17,0.00,1.07,3.17,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,317.00,55.02,1,-1,"kworker/u8:0-btrfs-endio-write"
1683037178,0,11,0.00,1.13,0.00,0.58,1.13,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,134.47,30.77,1,-1,"kworker/u8:1-btrfs-compressed-write"
1683037178,0,15,0.00,0.00,0.00,0.02,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.55,0.00,1,-1,"ksoftirqd/0"
1683037178,0,16,0.00,0.22,0.00,0.45,0.22,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,285.55,0.00,1,-1,"rcu_preempt"
1683037178,0,17,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.47,0.00,1,-1,"migration/0"
1683037178,0,21,0.00,0.00,0.00,0.02,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.33,0.00,1,-1,"migration/1"
1683037178,0,22,0.00,0.00,0.00,0.02,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.48,0.00,1,-1,"ksoftirqd/1"
1683037178,0,26,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.55,0.00,1,-1,"migration/2"
1683037178,0,27,0.00,0.00,0.00,0.02,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.03,0.00,1,-1,"ksoftirqd/2"
1683037178,0,31,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.42,0.00,1,-1,"migration/3"
1683037178,0,32,0.00,0.02,0.00,0.02,0.02,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.65,0.00,1,-1,"ksoftirqd/3"
1683037178,0,33,0.00,0.35,0.00,0.03,0.35,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,3.57,0.22,1,-1,"kworker/3:0-mm_percpu_wq"
1683037178,0,39,0.00,1.72,0.00,0.83,1.72,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,229.72,35.42,1,-1,"kworker/u8:2-blkcg_punt_bio"
1683037178,0,41,0.02,0.00,0.00,0.02,0.02,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.98,0.00,1,-1,"kcompactd0"
1683037178,0,43,0.00,0.47,0.00,0.02,0.47,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.90,0.28,1,-1,"kworker/1:1-inode_switch_wbs"
1683037178,0,53,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,"watchdogd"
1683037178,0,54,0.00,0.25,0.00,0.02,0.25,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,170.70,0.00,1,-1,"kworker/1:1H-kblockd"
1683037178,0,58,0.00,3.43,0.00,1.27,3.43,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,357.17,41.98,1,-1,"kworker/u8:3-btrfs-compressed-write"
1683037178,0,86,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"hwrng"
1683037178,0,99,0.00,2.30,0.00,0.95,2.30,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,261.50,34.22,1,-1,"kworker/u8:4-btrfs-worker"
1683037178,0,100,0.00,1.73,0.00,0.90,1.73,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,214.42,31.35,1,-1,"kworker/u8:5-btrfs-compressed-write"
1683037178,0,101,0.00,1.95,0.00,1.12,1.95,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,227.57,35.03,1,-1,"kworker/u8:6-btrfs-endio-write"
1683037178,0,125,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.27,0.00,1,-1,"kworker/u9:0-btrfs-worker-high"
1683037178,0,144,0.00,4.25,0.00,1.32,4.25,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,425.43,51.28,1,-1,"kworker/u8:8-btrfs-worker"
1683037178,0,239,0.00,0.23,0.00,0.02,0.23,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,165.43,0.00,1,-1,"kworker/2:1H-kblockd"
1683037178,0,281,0.00,0.23,0.00,0.03,0.23,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,155.98,0.00,1,-1,"kworker/3:1H-kblockd"
1683037178,0,462,0.00,0.23,0.00,0.00,0.23,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,169.05,0.00,1,-1,"kworker/0:2H-kblockd"
1683037178,0,494,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"btrfs-cleaner"
1683037178,0,495,0.00,2.30,0.00,0.17,2.30,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.37,2.75,1,-1,"btrfs-transaction"
1683037178,0,800,0.00,0.32,0.00,0.02,0.32,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,3.15,0.23,1,-1,"kworker/0:4-events"
1683037178,0,808,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,"psimon"
1683037178,26,2590,0.00,0.02,0.00,0.00,0.02,2,1.92,0.00,447820,41272,0.25,132,36,0.00,20.27,0.00,0,0.20,0.03,1,10,"/usr/bin/postgres -D /opt/pgdata"
1683037178,26,2592,0.02,1.00,0.00,0.33,1.02,0,0.13,0.00,448268,143948,0.88,132,32,0.00,349.67,0.00,0,89.75,18.38,1,23,"postgres: checkpointer"
1683037178,26,2593,0.15,1.67,0.00,2.30,1.82,3,0.07,0.00,447956,141116,0.86,132,20,0.00,3641.07,0.00,0,168.47,188.65,1,51,"postgres: background writer"
1683037178,26,2594,0.08,0.13,0.00,0.07,0.22,1,0.00,0.00,447820,10052,0.06,132,28,0.00,340.53,0.00,0,36.25,3.18,1,8,"postgres: walwriter"
1683037178,26,2595,0.00,0.00,0.00,0.00,0.00,2,0.10,0.00,448764,10328,0.06,132,16,0.00,0.00,0.00,0,0.07,0.03,1,8,"postgres: autovacuum launcher"
1683037178,26,2596,0.03,0.05,0.00,0.05,0.08,0,0.00,0.00,282076,5436,0.03,132,20,0.00,3.73,0.00,0,30.82,0.62,1,8,"postgres: stats collector"
1683037178,26,2597,0.00,0.00,0.00,0.00,0.00,0,0.02,0.00,448580,6732,0.04,132,16,0.00,0.00,0.00,0,0.02,0.00,1,8,"postgres: logical replication launcher"
1683037178,0,2811,0.00,0.47,0.00,0.22,0.47,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,70.50,7.27,1,-1,"kworker/u8:9-btrfs-worker"
1683037178,0,2812,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,"kworker/2:0-events"
1683037178,0,2815,0.00,0.83,0.00,0.42,0.83,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,117.33,12.28,1,-1,"kworker/u8:11-btrfs-endio-write"
1683037178,0,3091,0.00,2.93,0.00,1.17,2.93,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,315.42,49.15,1,-1,"kworker/u8:13-btrfs-endio-write"
1683037178,26,3782,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,221452,1064,0.01,132,20,0.00,0.00,0.00,0,0.02,0.00,1,3,"sar -o /tmp/1-tier.10/db/lithium/sysstat/sar.datafile 60"
1683037178,26,3788,0.00,0.02,0.00,0.00,0.02,3,0.00,0.00,222340,1372,0.01,132,28,0.00,0.00,0.00,0,0.02,0.00,1,5,"sadc 60 -Z -S XALL /tmp/1-tier.10/db/lithium/sysstat/sar.datafile"
1683037178,26,3828,0.00,0.00,0.00,0.00,0.00,2,2.05,0.00,223072,1968,0.01,132,12,0.00,0.00,0.00,0,0.10,0.00,1,3,"/bin/sh /usr/local/bin/ts-pgsql-stat -o /tmp/1-tier.10/db/lithium/dbstat -h localhost -d dbt2"
1683037178,26,3900,0.38,0.92,0.00,0.87,1.30,3,0.00,0.00,232316,7852,0.05,132,44,0.00,0.00,0.00,0,316.15,15.80,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683037178,26,3908,0.35,0.90,0.00,0.63,1.25,0,0.00,0.00,232200,5400,0.03,132,44,0.00,0.00,0.00,0,315.52,15.42,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683037178,26,3910,0.33,0.90,0.00,0.55,1.23,1,0.00,0.00,232316,5724,0.03,132,44,0.00,0.00,0.00,0,315.67,16.12,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683037178,26,3911,0.33,0.90,0.00,0.62,1.23,2,0.00,0.00,232200,5400,0.03,132,44,0.00,0.00,0.00,0,315.47,16.47,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683037178,26,3913,15.90,5.12,0.00,6.52,21.02,0,0.00,0.00,452076,161108,0.98,132,52,332.67,8507.47,0.00,0,570.37,398.10,1,84,"postgres: postgres dbt2 ::1(54592) SELECT waiting"
1683037178,26,3914,16.18,5.80,0.00,6.08,21.98,0,45.72,0.00,451980,161264,0.98,132,52,256.80,9652.53,0.00,0,544.43,411.83,1,80,"postgres: postgres dbt2 ::1(54598) COMMIT"
1683037178,26,3916,15.83,5.05,0.00,6.17,20.88,2,0.00,0.00,452056,161180,0.98,132,52,219.47,8593.07,0.00,0,539.17,416.43,1,74,"postgres: postgres dbt2 ::1(54612) COMMIT"
1683037178,26,3917,15.82,5.20,0.00,6.20,21.02,0,0.03,0.00,452012,161288,0.98,132,52,147.40,8805.60,0.00,0,544.03,416.67,1,70,"postgres: postgres dbt2 ::1(54618) SELECT"
1683037178,26,3919,0.02,0.08,0.00,0.00,0.10,1,0.00,0.00,223156,4008,0.02,132,20,0.00,0.00,0.00,0,0.07,0.80,1,5,"pidstat -H -h -l -d -r -s -u -v -w 60"
1683037178,0,3928,0.00,1.82,0.00,0.73,1.82,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,197.50,17.88,1,-1,"kworker/u8:14-btrfs-delalloc"
1683037178,0,3972,0.00,1.55,0.00,0.65,1.55,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,161.60,28.87,1,-1,"kworker/u8:15-blkcg_punt_bio"
1683037178,0,3975,0.00,2.58,0.00,1.20,2.58,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,334.37,33.63,1,-1,"kworker/u8:16-btrfs-compressed-write"
1683037178,0,4029,0.00,0.23,0.00,0.03,0.23,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.07,0.15,1,-1,"kworker/2:2-mm_percpu_wq"
1683037178,0,4096,0.00,0.28,0.00,0.00,0.28,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.78,0.15,1,-1,"kworker/2:1-events"
1683037178,26,4102,0.00,0.00,0.00,0.00,0.00,3,1.55,0.00,221320,840,0.01,132,12,0.00,0.00,0.00,0,0.02,0.00,1,3,"sleep 60"
1683037238,0,2,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,"kthreadd"
1683037238,0,9,0.00,3.58,0.00,1.20,3.58,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,392.62,30.43,1,-1,"kworker/u8:0-btrfs-endio-write"
1683037238,0,11,0.00,1.85,0.00,0.90,1.85,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,228.55,35.45,1,-1,"kworker/u8:1-btrfs-endio-write"
1683037238,0,15,0.00,0.00,0.00,0.02,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.82,0.00,1,-1,"ksoftirqd/0"
1683037238,0,16,0.00,0.18,0.00,0.37,0.18,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,284.62,0.00,1,-1,"rcu_preempt"
1683037238,0,17,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.72,0.00,1,-1,"migration/0"
1683037238,0,21,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.67,0.00,1,-1,"migration/1"
1683037238,0,22,0.00,0.00,0.00,0.02,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.12,0.00,1,-1,"ksoftirqd/1"
1683037238,0,26,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.48,0.00,1,-1,"migration/2"
