ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1683038137.875453,dbt2,public,orders,relation,22501,22519,,,,,,,,4/187212,3914,RowExclusiveLock,t,t,
1683038137.875453,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/359,4318,AccessShareLock,t,t,
1683038137.875453,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/359,4318,AccessShareLock,t,t,
1683038137.875453,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/359,4318,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/187159,3916,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,4/187212,3914,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/187186,3917,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/204094,3913,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/187186,3917,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/187159,3916,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/204094,3913,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/187159,3916,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/187212,3914,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/187212,3914,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/187186,3917,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/204094,3913,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/204094,3913,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_item,relation,22501,22563,,,,,,,,4/187212,3914,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/187212,3914,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/204094,3913,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/204094,3913,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/187212,3914,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/187212,3914,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/204094,3913,AccessShareLock,t,t,
1683038137.875453,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/187159,3916,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/187186,3917,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,stock,relation,22501,22528,,,,,,,,4/187212,3914,AccessShareLock,t,t,
1683038137.875453,dbt2,public,stock,relation,22501,22528,,,,,,,,3/204094,3913,AccessShareLock,t,t,
1683038137.875453,dbt2,public,stock,relation,22501,22528,,,,,,,,3/204094,3913,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,stock,relation,22501,22528,,,,,,,,4/187212,3914,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,warehouse,relation,22501,22502,,,,,,,,4/187212,3914,AccessShareLock,t,t,
1683038137.875453,dbt2,public,warehouse,relation,22501,22502,,,,,,,,5/187186,3917,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,warehouse,relation,22501,22502,,,,,,,,6/187159,3916,RowExclusiveLock,t,t,
1683038137.875453,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/204094,3913,AccessShareLock,t,t,
1683038197.859442,dbt2,public,customer,relation,22501,22508,,,,,,,,5/193926,3917,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,customer,relation,22501,22508,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,customer,relation,22501,22508,,,,,,,,5/193926,3917,AccessShareLock,t,t,
1683038197.859442,dbt2,public,district,relation,22501,22505,,,,,,,,5/193926,3917,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,district,relation,22501,22505,,,,,,,,6/193904,3916,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,district,relation,22501,22505,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,history,relation,22501,22513,,,,,,,,5/193926,3917,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,i_customer,relation,22501,22568,,,,,,,,5/193926,3917,AccessShareLock,t,t,
1683038197.859442,dbt2,public,item,relation,22501,22525,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,new_order,relation,22501,22516,,,,,,,,4/193969,3914,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,new_order,relation,22501,22516,,,,,,,,4/193969,3914,AccessShareLock,t,t,
1683038197.859442,dbt2,public,new_order,relation,22501,22516,,,,,,,,6/193904,3916,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,order_line,relation,22501,22522,,,,,,,,6/193904,3916,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,orders,relation,22501,22519,,,,,,,,6/193904,3916,RowExclusiveLock,t,t,
1683038197.859442,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/377,4335,AccessShareLock,t,t,
1683038197.859442,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/377,4335,AccessShareLock,t,t,
1683038197.859442,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/377,4335,AccessShareLock,t,t,
1683038197.859442,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/193926,3917,AccessShareLock,t,t,
1683038197.859442,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/193926,3917,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/193904,3916,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/193926,3917,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,pk_item,relation,22501,22563,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,4/193969,3914,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,4/193969,3914,AccessShareLock,t,t,
1683038197.859442,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,6/193904,3916,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/193926,3917,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,stock,relation,22501,22528,,,,,,,,6/193904,3916,RowExclusiveLock,t,t,
1683038197.859442,dbt2,public,stock,relation,22501,22528,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,warehouse,relation,22501,22502,,,,,,,,6/193904,3916,AccessShareLock,t,t,
1683038197.859442,dbt2,public,warehouse,relation,22501,22502,,,,,,,,5/193926,3917,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,customer,relation,22501,22508,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,customer,relation,22501,22508,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,customer,relation,22501,22508,,,,,,,,3/216916,3913,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,district,relation,22501,22505,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,district,relation,22501,22505,,,,,,,,6/200008,3916,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,district,relation,22501,22505,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,district,relation,22501,22505,,,,,,,,4/200056,3914,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,item,relation,22501,22525,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,item,relation,22501,22525,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,new_order,relation,22501,22516,,,,,,,,6/200008,3916,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/216916,3913,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/216916,3913,AccessShareLock,t,t,
1683038257.855370,dbt2,public,new_order,relation,22501,22516,,,,,,,,4/200056,3914,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,order_line,relation,22501,22522,,,,,,,,4/200056,3914,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,order_line,relation,22501,22522,,,,,,,,6/200008,3916,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/216916,3913,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/216916,3913,AccessShareLock,t,t,
1683038257.855370,dbt2,public,orders,relation,22501,22519,,,,,,,,6/200008,3916,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,orders,relation,22501,22519,,,,,,,,3/216916,3913,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,orders,relation,22501,22519,,,,,,,,4/200056,3914,RowExclusiveLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,8/116,4347,AccessShareLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,8/116,4347,AccessShareLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,8/116,4347,AccessShareLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,8/116,4347,AccessShareLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/387,4346,AccessShareLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,8/116,4347,AccessShareLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/387,4346,AccessShareLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,8/116,4347,AccessShareLock,t,t,
1683038257.855370,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/387,4346,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/216916,3913,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/200056,3914,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/200008,3916,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,pk_item,relation,22501,22563,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_item,relation,22501,22563,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,3/216916,3913,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,3/216916,3913,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,3/216916,3913,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,3/216916,3913,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,3/216916,3913,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,6/200008,3916,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/200056,3914,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,stock,relation,22501,22528,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,stock,relation,22501,22528,,,,,,,,4/200056,3914,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,stock,relation,22501,22528,,,,,,,,6/200008,3916,RowExclusiveLock,t,t,
1683038257.855370,dbt2,public,stock,relation,22501,22528,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038257.855370,dbt2,public,warehouse,relation,22501,22502,,,,,,,,4/200056,3914,AccessShareLock,t,t,
1683038257.855370,dbt2,public,warehouse,relation,22501,22502,,,,,,,,6/200008,3916,AccessShareLock,t,t,
1683038317.871392,dbt2,public,customer,relation,22501,22508,,,,,,,,6/206559,3916,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,customer,relation,22501,22508,,,,,,,,6/206559,3916,AccessShareLock,t,t,
1683038317.871392,dbt2,public,customer,relation,22501,22508,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,customer,relation,22501,22508,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,customer,relation,22501,22508,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,district,relation,22501,22505,,,,,,,,4/206613,3914,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,district,relation,22501,22505,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,district,relation,22501,22505,,,,,,,,6/206559,3916,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,district,relation,22501,22505,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,district,relation,22501,22505,,,,,,,,5/206570,3917,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,district,relation,22501,22505,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,district,relation,22501,22505,,,,,,,,3/223473,3913,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,history,relation,22501,22513,,,,,,,,6/206559,3916,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,item,relation,22501,22525,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,item,relation,22501,22525,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,item,relation,22501,22525,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/223473,3913,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,new_order,relation,22501,22516,,,,,,,,5/206570,3917,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,new_order,relation,22501,22516,,,,,,,,4/206613,3914,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,order_line,relation,22501,22522,,,,,,,,5/206570,3917,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,order_line,relation,22501,22522,,,,,,,,4/206613,3914,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/223473,3913,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,orders,relation,22501,22519,,,,,,,,3/223473,3913,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,orders,relation,22501,22519,,,,,,,,5/206570,3917,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,orders,relation,22501,22519,,,,,,,,4/206613,3914,RowExclusiveLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_aggregate,relation,22501,2600,,,,,,,,9/60,4362,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_aggregate_fnoid_index,relation,22501,2650,,,,,,,,9/60,4362,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,8/120,4361,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,9/60,4362,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,8/120,4361,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,8/120,4361,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,8/120,4361,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/401,4363,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,9/60,4362,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/401,4363,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,8/120,4361,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/401,4363,AccessShareLock,t,t,
1683038317.871392,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,8/120,4361,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/206559,3916,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/206559,3916,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/223473,3913,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/206559,3916,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/206613,3914,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/206570,3917,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_item,relation,22501,22563,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_item,relation,22501,22563,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/206570,3917,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/206613,3914,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/223473,3913,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/206559,3916,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,stock,relation,22501,22528,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,stock,relation,22501,22528,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,stock,relation,22501,22528,,,,,,,,5/206570,3917,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,stock,relation,22501,22528,,,,,,,,3/223473,3913,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,stock,relation,22501,22528,,,,,,,,4/206613,3914,RowExclusiveLock,t,t,
1683038317.871392,dbt2,public,stock,relation,22501,22528,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/223473,3913,AccessShareLock,t,t,
1683038317.871392,dbt2,public,warehouse,relation,22501,22502,,,,,,,,5/206570,3917,AccessShareLock,t,t,
1683038317.871392,dbt2,public,warehouse,relation,22501,22502,,,,,,,,4/206613,3914,AccessShareLock,t,t,
1683038317.871392,dbt2,public,warehouse,relation,22501,22502,,,,,,,,6/206559,3916,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,customer,relation,22501,22508,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,customer,relation,22501,22508,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,district,relation,22501,22505,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,district,tuple,22501,22505,172,35,,,,,,3/230324,3913,ExclusiveLock,t,f,
1683038377.998196,dbt2,public,district,relation,22501,22505,,,,,,,,3/230324,3913,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,district,relation,22501,22505,,,,,,,,6/213409,3916,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,district,relation,22501,22505,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,district,relation,22501,22505,,,,,,,,5/213424,3917,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,item,relation,22501,22525,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,item,relation,22501,22525,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,new_order,relation,22501,22516,,,,,,,,5/213424,3917,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,new_order,relation,22501,22516,,,,,,,,6/213409,3916,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,order_line,relation,22501,22522,,,,,,,,6/213409,3916,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,order_line,relation,22501,22522,,,,,,,,5/213424,3917,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,orders,relation,22501,22519,,,,,,,,6/213409,3916,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,orders,relation,22501,22519,,,,,,,,5/213424,3917,RowExclusiveLock,t,t,
1683038377.998196,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,8/122,4375,AccessShareLock,t,t,
1683038377.998196,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,8/122,4375,AccessShareLock,t,t,
1683038377.998196,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,8/122,4375,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/213409,3916,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/230324,3913,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/213424,3917,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,pk_item,relation,22501,22563,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_item,relation,22501,22563,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,6/213409,3916,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/213424,3917,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/230324,3913,AccessShareLock,t,t,
1683038377.998196,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,stock,relation,22501,22528,,,,,,,,6/213409,3916,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,stock,relation,22501,22528,,,,,,,,5/213424,3917,RowExclusiveLock,t,t,
1683038377.998196,dbt2,public,stock,relation,22501,22528,,,,,,,,5/213424,3917,AccessShareLock,t,t,
1683038377.998196,dbt2,public,stock,relation,22501,22528,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,warehouse,relation,22501,22502,,,,,,,,6/213409,3916,AccessShareLock,t,t,
1683038377.998196,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/230324,3913,AccessShareLock,t,t,
